,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2016,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2021,4,1,0,0,0,1,0,0,2,.250,.250,.250,.500
3,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2016,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
5,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,2021,4,1,0,0,0,1,0,0,2,.250,.250,.250,.500
7,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
8,2016,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
9,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,2021,4,1,0,0,0,1,0,0,2,.250,.250,.250,.500
11,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,2016,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
13,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,2021,4,1,0,0,0,1,0,0,2,.250,.250,.250,.500
15,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
16,2016,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
17,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,2021,4,1,0,0,0,1,0,0,2,.250,.250,.250,.500
19,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,2016,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
21,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
22,2021,4,1,0,0,0,1,0,0,2,.250,.250,.250,.500
23,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,2016,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
25,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,2021,4,1,0,0,0,1,0,0,2,.250,.250,.250,.500
27,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
28,2016,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
