,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
1,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
2,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
3,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
4,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
5,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
6,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
7,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
8,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
9,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
10,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
11,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
12,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
13,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
14,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
15,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
16,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
17,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
18,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
19,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
20,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
21,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
22,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
23,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
24,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
25,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
26,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
27,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
28,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
29,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
30,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
31,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
32,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
33,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
34,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
35,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
36,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
37,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
38,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
39,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
40,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
41,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
42,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
43,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
44,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
45,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
46,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
47,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
48,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
49,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
50,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
51,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
52,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
53,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
54,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
55,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
56,2022,222,72,14,0,13,34,15,2,52,.324,.367,.563,.930
57,2023,371,103,22,1,6,50,24,0,80,.278,.320,.391,.711
