,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
43,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
44,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
45,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
46,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
47,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
48,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
49,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
50,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
51,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
52,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
53,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
54,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
55,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
56,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
57,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
58,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
59,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
60,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
61,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
62,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
63,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
64,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
65,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
66,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
67,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
68,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
69,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
70,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
71,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
72,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
73,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
74,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
75,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
76,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
77,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
78,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
79,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
80,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
81,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
82,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
83,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
84,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
85,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
86,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
87,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
88,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
89,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
90,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
91,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
92,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
93,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
94,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
95,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
96,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
97,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
98,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
99,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
100,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
101,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
102,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
103,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
104,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
105,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
106,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
107,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
108,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
109,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
110,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
111,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
112,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
113,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
114,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
115,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
116,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
117,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
118,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
119,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
120,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
121,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
122,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
123,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
124,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
125,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
126,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
127,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
128,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
129,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
130,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
131,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
132,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
133,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
134,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
135,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
136,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
137,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
138,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
139,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
140,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
141,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
142,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
143,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
144,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
145,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
146,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
147,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
148,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
149,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
150,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
151,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
152,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
153,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
154,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
155,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
156,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
157,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
158,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
159,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
160,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
161,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
162,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
163,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
164,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
165,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
166,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
167,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
168,2018,356,93,18,2,4,34,28,1,62,.261,.325,.357,.682
169,2019,202,48,12,1,1,21,14,0,49,.238,.299,.322,.621
170,2020,211,59,4,3,3,10,14,0,32,.280,.329,.370,.699
171,2021,635,172,25,3,8,53,28,2,90,.271,.312,.357,.669
172,2022,483,126,20,0,4,48,35,2,72,.261,.314,.327,.641
173,2023,204,51,7,1,5,24,17,0,37,.250,.308,.368,.676
