,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
1,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
2,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
3,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
4,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
5,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
6,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
7,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
8,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
9,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
10,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
11,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
12,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
13,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
14,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
15,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
16,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
17,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
18,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
19,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
20,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
21,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
22,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
23,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
24,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
25,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
26,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
27,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
28,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
29,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
30,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
31,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
32,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
33,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
34,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
35,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
36,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
37,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
38,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
39,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
40,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
41,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
42,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
43,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
44,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
45,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
46,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
47,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
48,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
49,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
50,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
51,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
52,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
53,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
54,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
55,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
56,2022,8,1,1,0,0,1,1,0,2,.125,.222,.250,.472
57,2023,199,53,12,0,11,24,6,0,40,.266,.286,.492,.778
