,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,78,17,3,2,2,9,9,0,19,.218,.303,.385,.688
1,2020,87,13,2,0,3,9,3,0,23,.149,.237,.276,.513
2,2021,109,23,1,0,6,20,9,0,21,.211,.287,.385,.672
3,2021,226,57,11,0,5,26,22,0,33,.252,.328,.367,.695
4,2021,335,80,12,0,11,46,31,0,54,.239,.315,.373,.688
5,2022,324,60,13,1,10,35,22,1,65,.185,.239,.324,.563
6,2023,8,4,0,0,1,5,0,0,3,.500,.556,.875,1.431
7,2019,78,17,3,2,2,9,9,0,19,.218,.303,.385,.688
8,2020,87,13,2,0,3,9,3,0,23,.149,.237,.276,.513
9,2021,109,23,1,0,6,20,9,0,21,.211,.287,.385,.672
10,2021,226,57,11,0,5,26,22,0,33,.252,.328,.367,.695
11,2021,335,80,12,0,11,46,31,0,54,.239,.315,.373,.688
12,2022,324,60,13,1,10,35,22,1,65,.185,.239,.324,.563
13,2023,8,4,0,0,1,5,0,0,3,.500,.556,.875,1.431
14,2019,78,17,3,2,2,9,9,0,19,.218,.303,.385,.688
15,2020,87,13,2,0,3,9,3,0,23,.149,.237,.276,.513
16,2021,109,23,1,0,6,20,9,0,21,.211,.287,.385,.672
17,2021,226,57,11,0,5,26,22,0,33,.252,.328,.367,.695
18,2021,335,80,12,0,11,46,31,0,54,.239,.315,.373,.688
19,2022,324,60,13,1,10,35,22,1,65,.185,.239,.324,.563
20,2023,8,4,0,0,1,5,0,0,3,.500,.556,.875,1.431
21,2019,78,17,3,2,2,9,9,0,19,.218,.303,.385,.688
22,2020,87,13,2,0,3,9,3,0,23,.149,.237,.276,.513
23,2021,109,23,1,0,6,20,9,0,21,.211,.287,.385,.672
24,2021,226,57,11,0,5,26,22,0,33,.252,.328,.367,.695
25,2021,335,80,12,0,11,46,31,0,54,.239,.315,.373,.688
26,2022,324,60,13,1,10,35,22,1,65,.185,.239,.324,.563
27,2023,8,4,0,0,1,5,0,0,3,.500,.556,.875,1.431
28,2019,78,17,3,2,2,9,9,0,19,.218,.303,.385,.688
