,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2020,160,54,11,0,4,23,16,0,36,.338,.400,.481,.881
1,2021,380,94,15,0,7,47,31,0,111,.247,.305,.342,.647
2,2022,586,164,24,3,13,72,31,1,110,.280,.315,.398,.713
3,2023,325,90,16,0,9,61,23,0,62,.277,.328,.409,.737
4,2020,160,54,11,0,4,23,16,0,36,.338,.400,.481,.881
5,2021,380,94,15,0,7,47,31,0,111,.247,.305,.342,.647
6,2022,586,164,24,3,13,72,31,1,110,.280,.315,.398,.713
7,2023,325,90,16,0,9,61,23,0,62,.277,.328,.409,.737
8,2020,160,54,11,0,4,23,16,0,36,.338,.400,.481,.881
9,2021,380,94,15,0,7,47,31,0,111,.247,.305,.342,.647
10,2022,586,164,24,3,13,72,31,1,110,.280,.315,.398,.713
11,2023,325,90,16,0,9,61,23,0,62,.277,.328,.409,.737
12,2020,160,54,11,0,4,23,16,0,36,.338,.400,.481,.881
13,2021,380,94,15,0,7,47,31,0,111,.247,.305,.342,.647
14,2022,586,164,24,3,13,72,31,1,110,.280,.315,.398,.713
15,2023,325,90,16,0,9,61,23,0,62,.277,.328,.409,.737
16,2020,160,54,11,0,4,23,16,0,36,.338,.400,.481,.881
17,2021,380,94,15,0,7,47,31,0,111,.247,.305,.342,.647
18,2022,586,164,24,3,13,72,31,1,110,.280,.315,.398,.713
19,2023,325,90,16,0,9,61,23,0,62,.277,.328,.409,.737
20,2020,160,54,11,0,4,23,16,0,36,.338,.400,.481,.881
21,2021,380,94,15,0,7,47,31,0,111,.247,.305,.342,.647
22,2022,586,164,24,3,13,72,31,1,110,.280,.315,.398,.713
23,2023,325,90,16,0,9,61,23,0,62,.277,.328,.409,.737
24,2020,160,54,11,0,4,23,16,0,36,.338,.400,.481,.881
25,2021,380,94,15,0,7,47,31,0,111,.247,.305,.342,.647
26,2022,586,164,24,3,13,72,31,1,110,.280,.315,.398,.713
27,2023,325,90,16,0,9,61,23,0,62,.277,.328,.409,.737
28,2020,160,54,11,0,4,23,16,0,36,.338,.400,.481,.881
29,2021,380,94,15,0,7,47,31,0,111,.247,.305,.342,.647
30,2022,586,164,24,3,13,72,31,1,110,.280,.315,.398,.713
31,2023,325,90,16,0,9,61,23,0,62,.277,.328,.409,.737
32,2020,160,54,11,0,4,23,16,0,36,.338,.400,.481,.881
33,2021,380,94,15,0,7,47,31,0,111,.247,.305,.342,.647
34,2022,586,164,24,3,13,72,31,1,110,.280,.315,.398,.713
35,2023,325,90,16,0,9,61,23,0,62,.277,.328,.409,.737
36,2020,160,54,11,0,4,23,16,0,36,.338,.400,.481,.881
37,2021,380,94,15,0,7,47,31,0,111,.247,.305,.342,.647
38,2022,586,164,24,3,13,72,31,1,110,.280,.315,.398,.713
39,2023,325,90,16,0,9,61,23,0,62,.277,.328,.409,.737
