,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2014,2,1,0,0,0,1,0,0,1,.500,.500,.500,1.000
1,2015,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
5,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
8,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,2014,2,1,0,0,0,1,0,0,1,.500,.500,.500,1.000
11,2015,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
12,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
16,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
17,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,2014,2,1,0,0,0,1,0,0,1,.500,.500,.500,1.000
21,2015,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
22,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
23,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
25,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
27,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
28,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
29,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,2014,2,1,0,0,0,1,0,0,1,.500,.500,.500,1.000
31,2015,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
32,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
33,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
34,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
35,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
36,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
37,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
38,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
39,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
40,2014,2,1,0,0,0,1,0,0,1,.500,.500,.500,1.000
41,2015,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
42,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
43,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
44,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
45,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
46,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
47,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
48,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
49,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
50,2014,2,1,0,0,0,1,0,0,1,.500,.500,.500,1.000
51,2015,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
52,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
53,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
54,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
55,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
56,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
57,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
58,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
59,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
