,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2013,257,69,14,0,4,21,23,0,70,.268,.332,.370,.702
1,2014,360,84,14,2,6,37,55,1,105,.233,.337,.333,.670
2,2015,49,7,2,0,1,5,5,0,17,.143,.222,.245,.467
3,2016,332,93,19,1,11,37,55,0,96,.280,.386,.443,.829
4,2017,382,94,22,1,9,45,67,0,79,.246,.361,.380,.741
5,2018,396,108,27,1,5,48,60,0,83,.273,.367,.384,.751
6,2019,420,101,21,3,6,38,59,2,86,.240,.334,.348,.682
7,2020,166,40,12,2,8,23,21,2,38,.241,.344,.482,.826
8,2021,557,133,23,3,23,67,98,3,155,.239,.357,.415,.772
9,2022,273,56,13,1,2,23,38,0,90,.205,.313,.282,.595
10,2022,138,30,6,0,5,22,18,0,39,.217,.306,.370,.676
11,2022,411,86,19,1,7,45,56,0,129,.209,.310,.311,.621
12,2023,239,53,12,0,7,35,26,0,67,.222,.297,.360,.657
13,2013,257,69,14,0,4,21,23,0,70,.268,.332,.370,.702
14,2014,360,84,14,2,6,37,55,1,105,.233,.337,.333,.670
15,2015,49,7,2,0,1,5,5,0,17,.143,.222,.245,.467
16,2016,332,93,19,1,11,37,55,0,96,.280,.386,.443,.829
17,2017,382,94,22,1,9,45,67,0,79,.246,.361,.380,.741
18,2018,396,108,27,1,5,48,60,0,83,.273,.367,.384,.751
19,2019,420,101,21,3,6,38,59,2,86,.240,.334,.348,.682
20,2020,166,40,12,2,8,23,21,2,38,.241,.344,.482,.826
21,2021,557,133,23,3,23,67,98,3,155,.239,.357,.415,.772
22,2022,273,56,13,1,2,23,38,0,90,.205,.313,.282,.595
23,2022,138,30,6,0,5,22,18,0,39,.217,.306,.370,.676
24,2022,411,86,19,1,7,45,56,0,129,.209,.310,.311,.621
25,2023,239,53,12,0,7,35,26,0,67,.222,.297,.360,.657
26,2013,257,69,14,0,4,21,23,0,70,.268,.332,.370,.702
27,2014,360,84,14,2,6,37,55,1,105,.233,.337,.333,.670
28,2015,49,7,2,0,1,5,5,0,17,.143,.222,.245,.467
29,2016,332,93,19,1,11,37,55,0,96,.280,.386,.443,.829
30,2017,382,94,22,1,9,45,67,0,79,.246,.361,.380,.741
31,2018,396,108,27,1,5,48,60,0,83,.273,.367,.384,.751
