,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
154,2017,30,8,3,0,0,2,0,0,8,.267,.258,.367,.625
155,2018,101,20,5,1,1,6,6,0,21,.198,.250,.297,.547
156,2019,380,99,20,1,20,59,19,0,86,.261,.297,.476,.773
157,2020,153,40,13,1,11,32,10,3,25,.261,.315,.575,.890
158,2021,406,98,24,0,18,50,23,0,101,.241,.286,.433,.719
159,2022,574,138,24,0,33,89,55,1,122,.240,.318,.455,.773
160,2023,362,96,25,1,17,55,38,1,93,.265,.339,.481,.820
161,2017,30,8,3,0,0,2,0,0,8,.267,.258,.367,.625
162,2018,101,20,5,1,1,6,6,0,21,.198,.250,.297,.547
163,2019,380,99,20,1,20,59,19,0,86,.261,.297,.476,.773
164,2020,153,40,13,1,11,32,10,3,25,.261,.315,.575,.890
165,2021,406,98,24,0,18,50,23,0,101,.241,.286,.433,.719
166,2022,574,138,24,0,33,89,55,1,122,.240,.318,.455,.773
167,2023,362,96,25,1,17,55,38,1,93,.265,.339,.481,.820
168,2017,30,8,3,0,0,2,0,0,8,.267,.258,.367,.625
169,2018,101,20,5,1,1,6,6,0,21,.198,.250,.297,.547
170,2019,380,99,20,1,20,59,19,0,86,.261,.297,.476,.773
171,2020,153,40,13,1,11,32,10,3,25,.261,.315,.575,.890
172,2021,406,98,24,0,18,50,23,0,101,.241,.286,.433,.719
173,2022,574,138,24,0,33,89,55,1,122,.240,.318,.455,.773
174,2023,362,96,25,1,17,55,38,1,93,.265,.339,.481,.820
175,2017,30,8,3,0,0,2,0,0,8,.267,.258,.367,.625
176,2018,101,20,5,1,1,6,6,0,21,.198,.250,.297,.547
177,2019,380,99,20,1,20,59,19,0,86,.261,.297,.476,.773
178,2020,153,40,13,1,11,32,10,3,25,.261,.315,.575,.890
179,2021,406,98,24,0,18,50,23,0,101,.241,.286,.433,.719
180,2022,574,138,24,0,33,89,55,1,122,.240,.318,.455,.773
181,2023,362,96,25,1,17,55,38,1,93,.265,.339,.481,.820
182,2017,30,8,3,0,0,2,0,0,8,.267,.258,.367,.625
183,2018,101,20,5,1,1,6,6,0,21,.198,.250,.297,.547
184,2019,380,99,20,1,20,59,19,0,86,.261,.297,.476,.773
185,2020,153,40,13,1,11,32,10,3,25,.261,.315,.575,.890
186,2021,406,98,24,0,18,50,23,0,101,.241,.286,.433,.719
187,2022,574,138,24,0,33,89,55,1,122,.240,.318,.455,.773
188,2023,362,96,25,1,17,55,38,1,93,.265,.339,.481,.820
189,2017,30,8,3,0,0,2,0,0,8,.267,.258,.367,.625
190,2018,101,20,5,1,1,6,6,0,21,.198,.250,.297,.547
191,2019,380,99,20,1,20,59,19,0,86,.261,.297,.476,.773
192,2020,153,40,13,1,11,32,10,3,25,.261,.315,.575,.890
193,2021,406,98,24,0,18,50,23,0,101,.241,.286,.433,.719
194,2022,574,138,24,0,33,89,55,1,122,.240,.318,.455,.773
195,2023,362,96,25,1,17,55,38,1,93,.265,.339,.481,.820
196,2017,30,8,3,0,0,2,0,0,8,.267,.258,.367,.625
197,2018,101,20,5,1,1,6,6,0,21,.198,.250,.297,.547
198,2019,380,99,20,1,20,59,19,0,86,.261,.297,.476,.773
199,2020,153,40,13,1,11,32,10,3,25,.261,.315,.575,.890
200,2021,406,98,24,0,18,50,23,0,101,.241,.286,.433,.719
201,2022,574,138,24,0,33,89,55,1,122,.240,.318,.455,.773
202,2023,362,96,25,1,17,55,38,1,93,.265,.339,.481,.820
