,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
1,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
2,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
3,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
4,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
5,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
6,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
7,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
8,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
9,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
10,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
11,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
12,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
13,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
14,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
15,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
16,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
17,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
18,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
19,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
20,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
21,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
22,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
23,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
24,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
25,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
26,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
27,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
28,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
29,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
30,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
31,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
32,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
33,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
34,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
35,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
36,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
37,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
38,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
39,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
40,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
41,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
42,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
43,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
44,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
45,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
46,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
47,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
48,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
49,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
50,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
51,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
52,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
53,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
54,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
55,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
56,2022,362,107,27,0,11,43,15,2,75,.296,.327,.461,.788
57,2023,73,14,2,1,1,5,2,0,15,.192,.213,.288,.501
