,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
1,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
2,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
3,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
4,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
5,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
6,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
7,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
8,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
9,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
10,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
11,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
12,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
13,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
14,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
15,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
16,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
17,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
18,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
19,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
20,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
21,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
22,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
23,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
24,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
25,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
26,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
27,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
28,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
29,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
30,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
31,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
32,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
33,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
34,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
35,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
36,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
37,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
38,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
39,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
40,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
41,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
42,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
43,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
44,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
45,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
46,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
47,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
48,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
49,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
50,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
51,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
52,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
53,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
54,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
55,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
56,2022,12,2,1,0,1,1,2,0,4,.167,.286,.500,.786
57,2023,235,56,7,0,19,41,16,0,65,.238,.298,.511,.809
