,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
46,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
47,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
48,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
49,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
50,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
51,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
52,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
53,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
54,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
55,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
56,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
57,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
58,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
59,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
60,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
61,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
62,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
63,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
64,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
65,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
66,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
67,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
68,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
69,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
70,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
71,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
72,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
73,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
74,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
75,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
76,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
77,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
78,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
79,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
80,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
81,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
82,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
83,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
84,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
85,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
86,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
87,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
88,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
89,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
90,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
91,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
92,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
93,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
94,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
95,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
96,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
97,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
98,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
99,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
100,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
101,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
102,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
103,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
104,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
105,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
106,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
107,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
108,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
109,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
110,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
111,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
112,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
113,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
114,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
115,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
116,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
117,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
118,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
119,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
120,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
121,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
122,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
123,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
124,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
125,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
126,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
127,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
128,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
129,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
130,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
131,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
132,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
133,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
134,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
135,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
136,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
137,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
138,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
139,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
140,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
141,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
142,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
143,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
144,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
145,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
146,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
147,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
148,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
149,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
150,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
151,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
152,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
153,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
154,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
155,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
156,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
157,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
158,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
159,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
160,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
161,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
162,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
163,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
164,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
165,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
166,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
167,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
168,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
169,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
170,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
171,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
172,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
173,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
174,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
175,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
176,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
177,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
178,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
179,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
180,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
181,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
182,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
183,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
184,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
185,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
186,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
187,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
188,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
189,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
190,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
191,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
192,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
193,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
194,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
195,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
196,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
197,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
198,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
199,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
200,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
201,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
202,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
203,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
204,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
205,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
206,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
207,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
208,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
209,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
210,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
211,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
212,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
213,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
214,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
215,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
216,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
217,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
218,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
219,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
220,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
221,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
222,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
223,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
224,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
225,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
226,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
227,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
228,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
229,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
230,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
231,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
232,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
233,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
234,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
235,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
236,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
237,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
238,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
239,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
240,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
241,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
242,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
243,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
244,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
245,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
246,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
247,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
248,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
249,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
250,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
251,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
252,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
253,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
254,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
255,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
256,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
257,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
258,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
259,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
260,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
261,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
262,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
263,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
264,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
265,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
266,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
267,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
268,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
269,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
270,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
271,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
272,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
273,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
274,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
275,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
276,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
277,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
278,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
279,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
280,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
281,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
282,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
283,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
284,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
285,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
286,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
287,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
288,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
289,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
290,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
291,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
292,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
293,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
294,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
295,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
296,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
297,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
298,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
299,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
300,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
301,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
302,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
303,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
304,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
305,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
306,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
307,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
308,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
309,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
310,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
311,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
312,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
313,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
314,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
315,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
316,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
317,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
318,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
319,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
320,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
321,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
322,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
323,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
324,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
325,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
326,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
327,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
328,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
329,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
330,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
331,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
332,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
333,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
334,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
335,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
336,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
337,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
338,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
339,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
340,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
341,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
342,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
343,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
344,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
345,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
346,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
347,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
348,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
349,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
350,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
351,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
352,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
353,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
354,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
355,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
356,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
357,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
358,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
359,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
360,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
361,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
362,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
363,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
364,2011,187,42,6,1,9,18,20,1,57,.225,.306,.412,.718
365,2012,411,113,27,6,7,56,54,5,106,.275,.360,.421,.781
366,2013,509,147,39,4,17,67,52,4,125,.289,.360,.481,.841
367,2014,214,52,8,0,12,27,18,2,64,.243,.306,.449,.755
368,2015,492,138,33,5,18,68,56,2,147,.280,.356,.478,.834
369,2016,542,149,41,8,17,82,104,4,148,.275,.394,.474,.868
370,2017,382,92,27,3,18,51,66,2,104,.241,.355,.469,.824
371,2018,399,101,18,2,14,46,49,6,107,.253,.342,.414,.756
372,2019,526,123,32,3,17,57,83,3,127,.234,.339,.403,.742
373,2020,149,46,13,1,9,30,30,1,36,.309,.425,.591,1.016
374,2021,325,89,14,2,29,59,48,3,103,.274,.378,.597,.975
375,2022,254,54,9,1,8,23,37,2,81,.213,.326,.350,.676
376,2023,219,55,17,0,8,24,41,1,96,.251,.370,.438,.808
