,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
1,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
2,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
3,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
4,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
5,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
6,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
7,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
8,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
9,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
10,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
11,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
12,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
13,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
14,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
15,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
16,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
17,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
18,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
19,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
20,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
21,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
22,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
23,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
24,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
25,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
26,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
27,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
28,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
29,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
30,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
31,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
32,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
33,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
34,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
35,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
36,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
37,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
38,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
39,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
40,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
41,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
42,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
43,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
44,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
45,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
46,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
47,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
48,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
49,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
50,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
51,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
52,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
53,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
54,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
55,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
56,2022,61,12,2,0,0,0,5,0,12,.197,.279,.230,.509
57,2023,15,4,1,0,0,3,2,0,1,.267,.353,.333,.686
