,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,12,2,0,0,0,0,4,0,4,.167,.375,.167,.542
1,2022,102,25,3,1,5,13,11,0,26,.245,.330,.441,.771
2,2022,114,27,3,1,5,13,15,0,30,.237,.336,.412,.748
3,2023,267,56,10,1,6,29,30,0,55,.210,.302,.322,.624
4,2022,12,2,0,0,0,0,4,0,4,.167,.375,.167,.542
5,2022,102,25,3,1,5,13,11,0,26,.245,.330,.441,.771
6,2022,114,27,3,1,5,13,15,0,30,.237,.336,.412,.748
7,2023,267,56,10,1,6,29,30,0,55,.210,.302,.322,.624
8,2022,12,2,0,0,0,0,4,0,4,.167,.375,.167,.542
9,2022,102,25,3,1,5,13,11,0,26,.245,.330,.441,.771
10,2022,114,27,3,1,5,13,15,0,30,.237,.336,.412,.748
11,2023,267,56,10,1,6,29,30,0,55,.210,.302,.322,.624
12,2022,12,2,0,0,0,0,4,0,4,.167,.375,.167,.542
13,2022,102,25,3,1,5,13,11,0,26,.245,.330,.441,.771
14,2022,114,27,3,1,5,13,15,0,30,.237,.336,.412,.748
15,2023,267,56,10,1,6,29,30,0,55,.210,.302,.322,.624
16,2022,12,2,0,0,0,0,4,0,4,.167,.375,.167,.542
17,2022,102,25,3,1,5,13,11,0,26,.245,.330,.441,.771
18,2022,114,27,3,1,5,13,15,0,30,.237,.336,.412,.748
19,2023,267,56,10,1,6,29,30,0,55,.210,.302,.322,.624
20,2022,12,2,0,0,0,0,4,0,4,.167,.375,.167,.542
21,2022,102,25,3,1,5,13,11,0,26,.245,.330,.441,.771
22,2022,114,27,3,1,5,13,15,0,30,.237,.336,.412,.748
23,2023,267,56,10,1,6,29,30,0,55,.210,.302,.322,.624
24,2022,12,2,0,0,0,0,4,0,4,.167,.375,.167,.542
25,2022,102,25,3,1,5,13,11,0,26,.245,.330,.441,.771
26,2022,114,27,3,1,5,13,15,0,30,.237,.336,.412,.748
27,2023,267,56,10,1,6,29,30,0,55,.210,.302,.322,.624
28,2022,12,2,0,0,0,0,4,0,4,.167,.375,.167,.542
29,2022,102,25,3,1,5,13,11,0,26,.245,.330,.441,.771
30,2022,114,27,3,1,5,13,15,0,30,.237,.336,.412,.748
31,2023,267,56,10,1,6,29,30,0,55,.210,.302,.322,.624
32,2022,12,2,0,0,0,0,4,0,4,.167,.375,.167,.542
33,2022,102,25,3,1,5,13,11,0,26,.245,.330,.441,.771
34,2022,114,27,3,1,5,13,15,0,30,.237,.336,.412,.748
35,2023,267,56,10,1,6,29,30,0,55,.210,.302,.322,.624
36,2022,12,2,0,0,0,0,4,0,4,.167,.375,.167,.542
37,2022,102,25,3,1,5,13,11,0,26,.245,.330,.441,.771
38,2022,114,27,3,1,5,13,15,0,30,.237,.336,.412,.748
39,2023,267,56,10,1,6,29,30,0,55,.210,.302,.322,.624
40,2022,12,2,0,0,0,0,4,0,4,.167,.375,.167,.542
41,2022,102,25,3,1,5,13,11,0,26,.245,.330,.441,.771
42,2022,114,27,3,1,5,13,15,0,30,.237,.336,.412,.748
43,2023,267,56,10,1,6,29,30,0,55,.210,.302,.322,.624
44,2022,12,2,0,0,0,0,4,0,4,.167,.375,.167,.542
45,2022,102,25,3,1,5,13,11,0,26,.245,.330,.441,.771
46,2022,114,27,3,1,5,13,15,0,30,.237,.336,.412,.748
