,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
1,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
2,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
3,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
4,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
5,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
6,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
7,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
8,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
9,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
10,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
11,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
12,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
13,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
14,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
15,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
16,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
17,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
18,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
19,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
20,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
21,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
22,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
23,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
24,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
25,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
26,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
27,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
28,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
29,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
30,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
31,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
32,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
33,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
34,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
35,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
36,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
37,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
38,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
39,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
40,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
41,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
42,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
43,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
44,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
45,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
46,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
47,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
48,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
49,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
50,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
51,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
52,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
53,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
54,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
55,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
56,2022,77,19,3,0,0,3,4,0,11,.247,.314,.286,.600
57,2023,75,22,6,0,0,4,6,0,12,.293,.349,.373,.722
