,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2015,56,12,3,0,2,8,2,0,8,.214,.254,.375,.629
1,2016,461,130,31,1,16,53,31,2,100,.282,.329,.458,.787
2,2017,445,119,37,2,13,63,28,1,103,.267,.317,.447,.764
3,2018,51,9,2,0,1,7,5,0,12,.176,.263,.275,.538
4,2018,26,4,2,0,0,3,2,0,8,.154,.241,.231,.472
5,2018,77,13,4,0,1,10,7,0,20,.169,.256,.260,.516
6,2019,418,91,21,1,15,41,25,0,113,.218,.262,.380,.642
7,2020,46,7,1,0,0,1,2,0,9,.152,.184,.174,.358
8,2021,84,23,5,0,4,14,3,0,22,.274,.307,.476,.783
9,2022,350,96,22,2,20,59,29,0,84,.274,.335,.520,.855
10,2022,168,40,9,0,8,28,9,0,42,.238,.290,.435,.725
11,2022,518,136,31,2,28,87,38,0,126,.263,.320,.492,.812
12,2023,282,78,17,2,14,45,16,0,80,.277,.322,.500,.822
13,2015,56,12,3,0,2,8,2,0,8,.214,.254,.375,.629
14,2016,461,130,31,1,16,53,31,2,100,.282,.329,.458,.787
15,2017,445,119,37,2,13,63,28,1,103,.267,.317,.447,.764
16,2018,51,9,2,0,1,7,5,0,12,.176,.263,.275,.538
17,2018,26,4,2,0,0,3,2,0,8,.154,.241,.231,.472
18,2018,77,13,4,0,1,10,7,0,20,.169,.256,.260,.516
19,2019,418,91,21,1,15,41,25,0,113,.218,.262,.380,.642
20,2020,46,7,1,0,0,1,2,0,9,.152,.184,.174,.358
21,2021,84,23,5,0,4,14,3,0,22,.274,.307,.476,.783
22,2022,350,96,22,2,20,59,29,0,84,.274,.335,.520,.855
23,2022,168,40,9,0,8,28,9,0,42,.238,.290,.435,.725
24,2022,518,136,31,2,28,87,38,0,126,.263,.320,.492,.812
25,2023,282,78,17,2,14,45,16,0,80,.277,.322,.500,.822
26,2015,56,12,3,0,2,8,2,0,8,.214,.254,.375,.629
27,2016,461,130,31,1,16,53,31,2,100,.282,.329,.458,.787
28,2017,445,119,37,2,13,63,28,1,103,.267,.317,.447,.764
29,2018,51,9,2,0,1,7,5,0,12,.176,.263,.275,.538
30,2018,26,4,2,0,0,3,2,0,8,.154,.241,.231,.472
31,2018,77,13,4,0,1,10,7,0,20,.169,.256,.260,.516
32,2019,418,91,21,1,15,41,25,0,113,.218,.262,.380,.642
33,2020,46,7,1,0,0,1,2,0,9,.152,.184,.174,.358
34,2021,84,23,5,0,4,14,3,0,22,.274,.307,.476,.783
35,2022,350,96,22,2,20,59,29,0,84,.274,.335,.520,.855
36,2022,168,40,9,0,8,28,9,0,42,.238,.290,.435,.725
37,2022,518,136,31,2,28,87,38,0,126,.263,.320,.492,.812
38,2023,282,78,17,2,14,45,16,0,80,.277,.322,.500,.822
39,2015,56,12,3,0,2,8,2,0,8,.214,.254,.375,.629
40,2016,461,130,31,1,16,53,31,2,100,.282,.329,.458,.787
41,2017,445,119,37,2,13,63,28,1,103,.267,.317,.447,.764
42,2018,51,9,2,0,1,7,5,0,12,.176,.263,.275,.538
43,2018,26,4,2,0,0,3,2,0,8,.154,.241,.231,.472
44,2018,77,13,4,0,1,10,7,0,20,.169,.256,.260,.516
45,2019,418,91,21,1,15,41,25,0,113,.218,.262,.380,.642
46,2020,46,7,1,0,0,1,2,0,9,.152,.184,.174,.358
47,2021,84,23,5,0,4,14,3,0,22,.274,.307,.476,.783
48,2022,350,96,22,2,20,59,29,0,84,.274,.335,.520,.855
49,2022,168,40,9,0,8,28,9,0,42,.238,.290,.435,.725
50,2022,518,136,31,2,28,87,38,0,126,.263,.320,.492,.812
51,2023,282,78,17,2,14,45,16,0,80,.277,.322,.500,.822
52,2015,56,12,3,0,2,8,2,0,8,.214,.254,.375,.629
53,2016,461,130,31,1,16,53,31,2,100,.282,.329,.458,.787
54,2017,445,119,37,2,13,63,28,1,103,.267,.317,.447,.764
55,2018,51,9,2,0,1,7,5,0,12,.176,.263,.275,.538
