,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
1,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
2,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
3,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
4,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
5,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
6,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
7,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
8,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
9,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
10,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
11,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
12,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
13,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
14,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
15,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
16,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
17,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
18,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
19,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
20,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
21,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
22,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
23,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
24,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
25,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
26,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
27,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
28,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
29,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
30,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
31,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
32,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
33,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
34,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
35,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
36,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
37,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
38,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
39,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
40,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
41,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
42,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
43,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
44,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
45,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
46,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
47,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
48,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
49,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
50,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
51,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
52,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
53,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
54,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
55,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
56,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
57,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
58,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
59,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
60,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
61,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
62,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
63,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
64,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
65,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
66,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
67,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
68,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
69,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
70,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
71,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
72,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
73,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
74,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
75,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
76,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
77,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
78,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
79,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
80,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
81,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
82,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
83,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
84,2021,146,38,8,0,6,28,10,0,50,.260,.323,.438,.761
85,2022,150,34,6,2,1,15,7,0,54,.227,.269,.313,.582
86,2023,227,51,12,1,7,23,23,0,66,.225,.306,.379,.685
