,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
46,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
47,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
48,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
49,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
50,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
51,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
52,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
53,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
54,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
55,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
56,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
57,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
58,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
59,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
60,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
61,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
62,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
63,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
64,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
65,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
66,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
67,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
68,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
69,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
70,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
71,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
72,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
73,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
74,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
75,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
76,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
77,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
78,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
79,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
80,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
81,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
82,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
83,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
84,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
85,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
86,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
87,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
88,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
89,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
90,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
91,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
92,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
93,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
94,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
95,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
96,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
97,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
98,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
99,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
100,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
101,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
102,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
103,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
104,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
105,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
106,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
107,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
108,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
109,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
110,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
111,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
112,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
113,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
114,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
115,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
116,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
117,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
118,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
119,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
120,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
121,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
122,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
123,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
124,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
125,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
126,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
127,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
128,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
129,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
130,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
131,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
132,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
133,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
134,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
135,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
136,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
137,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
138,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
139,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
140,2019,48,12,4,0,3,6,5,1,19,.250,.321,.521,.842
141,2020,22,3,1,0,0,3,0,0,7,.136,.174,.182,.356
142,2021,99,23,8,0,5,10,6,0,32,.232,.280,.465,.745
143,2022,150,35,3,0,9,18,8,0,48,.233,.284,.433,.717
144,2023,28,5,1,0,2,4,2,0,11,.179,.233,.429,.662
