,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
131,2022,456,100,15,0,14,53,84,1,103,.219,.344,.344,.688
132,2023,165,32,5,0,1,23,26,0,51,.194,.316,.242,.558
133,2017,121,36,7,0,7,15,15,0,24,.298,.375,.529,.904
134,2018,281,84,16,0,7,43,49,4,46,.299,.405,.431,.836
135,2019,338,91,17,2,16,38,38,2,60,.269,.357,.473,.830
136,2020,149,38,7,0,12,23,28,0,46,.255,.388,.544,.932
137,2021,423,129,32,1,24,71,53,1,75,.305,.394,.556,.950
138,2022,456,100,15,0,14,53,84,1,103,.219,.344,.344,.688
139,2023,165,32,5,0,1,23,26,0,51,.194,.316,.242,.558
140,2017,121,36,7,0,7,15,15,0,24,.298,.375,.529,.904
141,2018,281,84,16,0,7,43,49,4,46,.299,.405,.431,.836
142,2019,338,91,17,2,16,38,38,2,60,.269,.357,.473,.830
143,2020,149,38,7,0,12,23,28,0,46,.255,.388,.544,.932
144,2021,423,129,32,1,24,71,53,1,75,.305,.394,.556,.950
145,2022,456,100,15,0,14,53,84,1,103,.219,.344,.344,.688
146,2023,165,32,5,0,1,23,26,0,51,.194,.316,.242,.558
147,2017,121,36,7,0,7,15,15,0,24,.298,.375,.529,.904
148,2018,281,84,16,0,7,43,49,4,46,.299,.405,.431,.836
149,2019,338,91,17,2,16,38,38,2,60,.269,.357,.473,.830
150,2020,149,38,7,0,12,23,28,0,46,.255,.388,.544,.932
151,2021,423,129,32,1,24,71,53,1,75,.305,.394,.556,.950
152,2022,456,100,15,0,14,53,84,1,103,.219,.344,.344,.688
153,2023,165,32,5,0,1,23,26,0,51,.194,.316,.242,.558
154,2017,121,36,7,0,7,15,15,0,24,.298,.375,.529,.904
155,2018,281,84,16,0,7,43,49,4,46,.299,.405,.431,.836
156,2019,338,91,17,2,16,38,38,2,60,.269,.357,.473,.830
157,2020,149,38,7,0,12,23,28,0,46,.255,.388,.544,.932
158,2021,423,129,32,1,24,71,53,1,75,.305,.394,.556,.950
159,2022,456,100,15,0,14,53,84,1,103,.219,.344,.344,.688
160,2023,165,32,5,0,1,23,26,0,51,.194,.316,.242,.558
161,2017,121,36,7,0,7,15,15,0,24,.298,.375,.529,.904
162,2018,281,84,16,0,7,43,49,4,46,.299,.405,.431,.836
163,2019,338,91,17,2,16,38,38,2,60,.269,.357,.473,.830
164,2020,149,38,7,0,12,23,28,0,46,.255,.388,.544,.932
