,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
214,2018,460,114,21,3,10,46,54,2,96,.248,.328,.372,.700
215,2019,316,73,14,0,11,40,44,7,83,.231,.328,.380,.708
216,2020,98,20,3,0,5,13,12,0,28,.204,.291,.388,.679
217,2021,348,86,21,0,7,48,29,1,100,.247,.317,.368,.685
218,2022,281,62,10,0,1,16,25,0,74,.221,.287,.267,.554
219,2023,100,20,3,0,1,8,12,0,37,.200,.289,.260,.549
220,2014,54,10,0,0,1,1,4,1,10,.185,.241,.241,.482
221,2015,242,61,9,0,3,18,25,5,45,.252,.324,.326,.650
222,2016,377,97,23,1,7,51,36,8,72,.257,.323,.379,.702
223,2017,370,100,24,2,7,44,42,11,68,.270,.347,.403,.750
224,2018,460,114,21,3,10,46,54,2,96,.248,.328,.372,.700
225,2019,316,73,14,0,11,40,44,7,83,.231,.328,.380,.708
226,2020,98,20,3,0,5,13,12,0,28,.204,.291,.388,.679
227,2021,348,86,21,0,7,48,29,1,100,.247,.317,.368,.685
228,2022,281,62,10,0,1,16,25,0,74,.221,.287,.267,.554
229,2023,100,20,3,0,1,8,12,0,37,.200,.289,.260,.549
230,2014,54,10,0,0,1,1,4,1,10,.185,.241,.241,.482
231,2015,242,61,9,0,3,18,25,5,45,.252,.324,.326,.650
232,2016,377,97,23,1,7,51,36,8,72,.257,.323,.379,.702
233,2017,370,100,24,2,7,44,42,11,68,.270,.347,.403,.750
234,2018,460,114,21,3,10,46,54,2,96,.248,.328,.372,.700
235,2019,316,73,14,0,11,40,44,7,83,.231,.328,.380,.708
236,2020,98,20,3,0,5,13,12,0,28,.204,.291,.388,.679
237,2021,348,86,21,0,7,48,29,1,100,.247,.317,.368,.685
238,2022,281,62,10,0,1,16,25,0,74,.221,.287,.267,.554
239,2023,100,20,3,0,1,8,12,0,37,.200,.289,.260,.549
240,2014,54,10,0,0,1,1,4,1,10,.185,.241,.241,.482
241,2015,242,61,9,0,3,18,25,5,45,.252,.324,.326,.650
242,2016,377,97,23,1,7,51,36,8,72,.257,.323,.379,.702
243,2017,370,100,24,2,7,44,42,11,68,.270,.347,.403,.750
244,2018,460,114,21,3,10,46,54,2,96,.248,.328,.372,.700
245,2019,316,73,14,0,11,40,44,7,83,.231,.328,.380,.708
246,2020,98,20,3,0,5,13,12,0,28,.204,.291,.388,.679
247,2021,348,86,21,0,7,48,29,1,100,.247,.317,.368,.685
248,2022,281,62,10,0,1,16,25,0,74,.221,.287,.267,.554
249,2023,100,20,3,0,1,8,12,0,37,.200,.289,.260,.549
250,2014,54,10,0,0,1,1,4,1,10,.185,.241,.241,.482
251,2015,242,61,9,0,3,18,25,5,45,.252,.324,.326,.650
252,2016,377,97,23,1,7,51,36,8,72,.257,.323,.379,.702
253,2017,370,100,24,2,7,44,42,11,68,.270,.347,.403,.750
254,2018,460,114,21,3,10,46,54,2,96,.248,.328,.372,.700
255,2019,316,73,14,0,11,40,44,7,83,.231,.328,.380,.708
256,2020,98,20,3,0,5,13,12,0,28,.204,.291,.388,.679
257,2021,348,86,21,0,7,48,29,1,100,.247,.317,.368,.685
258,2022,281,62,10,0,1,16,25,0,74,.221,.287,.267,.554
259,2023,100,20,3,0,1,8,12,0,37,.200,.289,.260,.549
260,2014,54,10,0,0,1,1,4,1,10,.185,.241,.241,.482
261,2015,242,61,9,0,3,18,25,5,45,.252,.324,.326,.650
262,2016,377,97,23,1,7,51,36,8,72,.257,.323,.379,.702
263,2017,370,100,24,2,7,44,42,11,68,.270,.347,.403,.750
264,2018,460,114,21,3,10,46,54,2,96,.248,.328,.372,.700
265,2019,316,73,14,0,11,40,44,7,83,.231,.328,.380,.708
266,2020,98,20,3,0,5,13,12,0,28,.204,.291,.388,.679
267,2021,348,86,21,0,7,48,29,1,100,.247,.317,.368,.685
268,2022,281,62,10,0,1,16,25,0,74,.221,.287,.267,.554
269,2023,100,20,3,0,1,8,12,0,37,.200,.289,.260,.549
270,2014,54,10,0,0,1,1,4,1,10,.185,.241,.241,.482
271,2015,242,61,9,0,3,18,25,5,45,.252,.324,.326,.650
272,2016,377,97,23,1,7,51,36,8,72,.257,.323,.379,.702
273,2017,370,100,24,2,7,44,42,11,68,.270,.347,.403,.750
274,2018,460,114,21,3,10,46,54,2,96,.248,.328,.372,.700
275,2019,316,73,14,0,11,40,44,7,83,.231,.328,.380,.708
276,2020,98,20,3,0,5,13,12,0,28,.204,.291,.388,.679
277,2021,348,86,21,0,7,48,29,1,100,.247,.317,.368,.685
278,2022,281,62,10,0,1,16,25,0,74,.221,.287,.267,.554
279,2023,100,20,3,0,1,8,12,0,37,.200,.289,.260,.549
280,2014,54,10,0,0,1,1,4,1,10,.185,.241,.241,.482
281,2015,242,61,9,0,3,18,25,5,45,.252,.324,.326,.650
282,2016,377,97,23,1,7,51,36,8,72,.257,.323,.379,.702
283,2017,370,100,24,2,7,44,42,11,68,.270,.347,.403,.750
284,2018,460,114,21,3,10,46,54,2,96,.248,.328,.372,.700
285,2019,316,73,14,0,11,40,44,7,83,.231,.328,.380,.708
286,2020,98,20,3,0,5,13,12,0,28,.204,.291,.388,.679
287,2021,348,86,21,0,7,48,29,1,100,.247,.317,.368,.685
288,2022,281,62,10,0,1,16,25,0,74,.221,.287,.267,.554
289,2023,100,20,3,0,1,8,12,0,37,.200,.289,.260,.549
