,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
1,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
2,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
3,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
4,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
5,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
6,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
7,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
8,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
9,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
10,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
11,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
12,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
13,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
14,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
15,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
16,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
17,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
18,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
19,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
20,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
21,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
22,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
23,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
24,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
25,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
26,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
27,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
28,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
29,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
30,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
31,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
32,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
33,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
34,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
35,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
36,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
37,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
38,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
39,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
40,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
41,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
42,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
43,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
44,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
45,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
46,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
47,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
48,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
49,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
50,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
51,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
52,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
53,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
54,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
55,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
56,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
57,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
58,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
59,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
60,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
61,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
62,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
63,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
64,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
65,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
66,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
67,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
68,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
69,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
70,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
71,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
72,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
73,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
74,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
75,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
76,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
77,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
78,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
79,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
80,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
81,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
82,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
83,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
84,2021,76,21,5,2,1,7,7,0,23,.276,.337,.434,.771
85,2022,256,54,10,4,5,28,16,0,75,.211,.264,.340,.604
86,2023,157,34,13,1,3,13,7,0,35,.217,.255,.369,.624
