,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
1,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
2,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
3,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
4,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
5,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
6,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
7,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
8,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
9,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
10,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
11,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
12,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
13,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
14,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
15,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
16,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
17,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
18,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
19,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
20,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
21,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
22,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
23,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
24,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
25,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
26,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
27,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
28,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
29,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
30,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
31,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
32,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
33,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
34,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
35,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
36,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
37,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
38,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
39,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
40,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
41,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
42,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
43,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
44,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
45,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
46,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
47,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
48,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
49,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
50,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
51,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
52,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
53,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
54,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
55,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
56,2022,185,38,7,3,6,26,19,0,65,.205,.286,.373,.659
57,2023,29,7,2,0,3,6,3,0,8,.241,.313,.621,.934
