,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
5,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
8,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
11,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
16,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
17,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
22,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
23,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
25,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
27,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
28,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
29,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
31,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
32,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
33,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
34,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
35,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
36,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
37,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
38,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
39,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
40,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
41,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
42,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
43,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
44,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
45,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
46,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
47,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
48,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
49,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
50,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
51,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
52,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
53,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
54,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
55,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
56,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
57,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
