,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
253,2013,88,19,8,0,1,9,18,2,18,.216,.352,.341,.693
254,2014,377,85,19,1,15,49,58,1,115,.225,.327,.401,.728
255,2015,355,83,12,0,16,47,65,1,92,.234,.353,.403,.756
256,2016,390,89,14,1,27,72,64,1,116,.228,.339,.477,.816
257,2017,438,108,27,0,22,58,40,0,130,.247,.308,.459,.767
258,2018,440,106,23,2,24,68,72,1,124,.241,.349,.466,.815
259,2019,513,126,26,2,28,77,109,2,139,.246,.380,.468,.848
260,2020,161,37,7,0,8,27,30,0,58,.230,.351,.422,.773
261,2021,279,67,9,0,23,62,87,0,82,.240,.420,.520,.940
262,2022,327,66,7,0,5,27,45,1,79,.202,.301,.269,.570
263,2023,263,67,12,0,8,29,24,0,64,.255,.323,.392,.715
264,2012,192,57,7,1,8,36,31,1,39,.297,.394,.469,.863
265,2013,88,19,8,0,1,9,18,2,18,.216,.352,.341,.693
266,2014,377,85,19,1,15,49,58,1,115,.225,.327,.401,.728
267,2015,355,83,12,0,16,47,65,1,92,.234,.353,.403,.756
268,2016,390,89,14,1,27,72,64,1,116,.228,.339,.477,.816
269,2017,438,108,27,0,22,58,40,0,130,.247,.308,.459,.767
270,2018,440,106,23,2,24,68,72,1,124,.241,.349,.466,.815
271,2019,513,126,26,2,28,77,109,2,139,.246,.380,.468,.848
272,2020,161,37,7,0,8,27,30,0,58,.230,.351,.422,.773
273,2021,279,67,9,0,23,62,87,0,82,.240,.420,.520,.940
274,2022,327,66,7,0,5,27,45,1,79,.202,.301,.269,.570
275,2023,263,67,12,0,8,29,24,0,64,.255,.323,.392,.715
276,2012,192,57,7,1,8,36,31,1,39,.297,.394,.469,.863
277,2013,88,19,8,0,1,9,18,2,18,.216,.352,.341,.693
278,2014,377,85,19,1,15,49,58,1,115,.225,.327,.401,.728
279,2015,355,83,12,0,16,47,65,1,92,.234,.353,.403,.756
280,2016,390,89,14,1,27,72,64,1,116,.228,.339,.477,.816
281,2017,438,108,27,0,22,58,40,0,130,.247,.308,.459,.767
282,2018,440,106,23,2,24,68,72,1,124,.241,.349,.466,.815
283,2019,513,126,26,2,28,77,109,2,139,.246,.380,.468,.848
284,2020,161,37,7,0,8,27,30,0,58,.230,.351,.422,.773
285,2021,279,67,9,0,23,62,87,0,82,.240,.420,.520,.940
286,2022,327,66,7,0,5,27,45,1,79,.202,.301,.269,.570
287,2023,263,67,12,0,8,29,24,0,64,.255,.323,.392,.715
288,2012,192,57,7,1,8,36,31,1,39,.297,.394,.469,.863
289,2013,88,19,8,0,1,9,18,2,18,.216,.352,.341,.693
290,2014,377,85,19,1,15,49,58,1,115,.225,.327,.401,.728
291,2015,355,83,12,0,16,47,65,1,92,.234,.353,.403,.756
292,2016,390,89,14,1,27,72,64,1,116,.228,.339,.477,.816
293,2017,438,108,27,0,22,58,40,0,130,.247,.308,.459,.767
294,2018,440,106,23,2,24,68,72,1,124,.241,.349,.466,.815
295,2019,513,126,26,2,28,77,109,2,139,.246,.380,.468,.848
296,2020,161,37,7,0,8,27,30,0,58,.230,.351,.422,.773
297,2021,279,67,9,0,23,62,87,0,82,.240,.420,.520,.940
298,2022,327,66,7,0,5,27,45,1,79,.202,.301,.269,.570
299,2023,263,67,12,0,8,29,24,0,64,.255,.323,.392,.715
300,2012,192,57,7,1,8,36,31,1,39,.297,.394,.469,.863
301,2013,88,19,8,0,1,9,18,2,18,.216,.352,.341,.693
302,2014,377,85,19,1,15,49,58,1,115,.225,.327,.401,.728
303,2015,355,83,12,0,16,47,65,1,92,.234,.353,.403,.756
304,2016,390,89,14,1,27,72,64,1,116,.228,.339,.477,.816
305,2017,438,108,27,0,22,58,40,0,130,.247,.308,.459,.767
306,2018,440,106,23,2,24,68,72,1,124,.241,.349,.466,.815
307,2019,513,126,26,2,28,77,109,2,139,.246,.380,.468,.848
308,2020,161,37,7,0,8,27,30,0,58,.230,.351,.422,.773
309,2021,279,67,9,0,23,62,87,0,82,.240,.420,.520,.940
310,2022,327,66,7,0,5,27,45,1,79,.202,.301,.269,.570
311,2023,263,67,12,0,8,29,24,0,64,.255,.323,.392,.715
312,2012,192,57,7,1,8,36,31,1,39,.297,.394,.469,.863
313,2013,88,19,8,0,1,9,18,2,18,.216,.352,.341,.693
314,2014,377,85,19,1,15,49,58,1,115,.225,.327,.401,.728
315,2015,355,83,12,0,16,47,65,1,92,.234,.353,.403,.756
316,2016,390,89,14,1,27,72,64,1,116,.228,.339,.477,.816
317,2017,438,108,27,0,22,58,40,0,130,.247,.308,.459,.767
318,2018,440,106,23,2,24,68,72,1,124,.241,.349,.466,.815
319,2019,513,126,26,2,28,77,109,2,139,.246,.380,.468,.848
320,2020,161,37,7,0,8,27,30,0,58,.230,.351,.422,.773
321,2021,279,67,9,0,23,62,87,0,82,.240,.420,.520,.940
