,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
1,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
3,2023,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000
4,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
5,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
7,2023,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000
8,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
9,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
11,2023,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000
12,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
13,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
15,2023,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000
16,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
17,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
19,2023,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000
20,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
21,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
22,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
23,2023,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000
24,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
25,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
27,2023,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000
28,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
29,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
31,2023,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000
32,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
33,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
34,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
35,2023,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000
36,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
37,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
38,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
39,2023,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000
40,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
41,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
42,2022,14,2,0,0,0,0,0,0,5,.143,.200,.143,.343
43,2023,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000
