,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2020,202,47,8,0,11,31,20,0,73,.233,.302,.436,.738
1,2021,275,93,22,1,13,43,14,1,61,.338,.378,.567,.945
2,2022,380,108,18,0,12,56,17,1,77,.284,.319,.426,.745
3,2023,378,102,25,0,28,57,21,4,122,.270,.323,.558,.881
4,2020,202,47,8,0,11,31,20,0,73,.233,.302,.436,.738
5,2021,275,93,22,1,13,43,14,1,61,.338,.378,.567,.945
6,2022,380,108,18,0,12,56,17,1,77,.284,.319,.426,.745
7,2023,378,102,25,0,28,57,21,4,122,.270,.323,.558,.881
8,2020,202,47,8,0,11,31,20,0,73,.233,.302,.436,.738
9,2021,275,93,22,1,13,43,14,1,61,.338,.378,.567,.945
10,2022,380,108,18,0,12,56,17,1,77,.284,.319,.426,.745
11,2023,378,102,25,0,28,57,21,4,122,.270,.323,.558,.881
12,2020,202,47,8,0,11,31,20,0,73,.233,.302,.436,.738
13,2021,275,93,22,1,13,43,14,1,61,.338,.378,.567,.945
14,2022,380,108,18,0,12,56,17,1,77,.284,.319,.426,.745
15,2023,378,102,25,0,28,57,21,4,122,.270,.323,.558,.881
16,2020,202,47,8,0,11,31,20,0,73,.233,.302,.436,.738
17,2021,275,93,22,1,13,43,14,1,61,.338,.378,.567,.945
18,2022,380,108,18,0,12,56,17,1,77,.284,.319,.426,.745
19,2023,378,102,25,0,28,57,21,4,122,.270,.323,.558,.881
20,2020,202,47,8,0,11,31,20,0,73,.233,.302,.436,.738
21,2021,275,93,22,1,13,43,14,1,61,.338,.378,.567,.945
22,2022,380,108,18,0,12,56,17,1,77,.284,.319,.426,.745
23,2023,378,102,25,0,28,57,21,4,122,.270,.323,.558,.881
24,2020,202,47,8,0,11,31,20,0,73,.233,.302,.436,.738
25,2021,275,93,22,1,13,43,14,1,61,.338,.378,.567,.945
26,2022,380,108,18,0,12,56,17,1,77,.284,.319,.426,.745
27,2023,378,102,25,0,28,57,21,4,122,.270,.323,.558,.881
28,2020,202,47,8,0,11,31,20,0,73,.233,.302,.436,.738
29,2021,275,93,22,1,13,43,14,1,61,.338,.378,.567,.945
30,2022,380,108,18,0,12,56,17,1,77,.284,.319,.426,.745
31,2023,378,102,25,0,28,57,21,4,122,.270,.323,.558,.881
