,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
1,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
2,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
3,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
4,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
5,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
6,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
7,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
8,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
9,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
10,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
11,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
12,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
13,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
14,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
15,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
16,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
17,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
18,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
19,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
20,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
21,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
22,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
23,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
24,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
25,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
26,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
27,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
28,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
29,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
30,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
31,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
32,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
33,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
34,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
35,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
36,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
37,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
38,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
39,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
40,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
41,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
42,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
43,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
44,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
45,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
46,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
47,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
48,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
49,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
50,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
51,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
52,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
53,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
54,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
55,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
56,2022,156,36,6,1,9,24,18,0,58,.231,.331,.455,.786
57,2023,124,18,6,0,5,12,11,0,45,.145,.236,.315,.551
