,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
46,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
47,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
48,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
49,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
50,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
51,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
52,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
53,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
54,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
55,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
56,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
57,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
58,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
59,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
60,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
61,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
62,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
63,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
64,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
65,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
66,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
67,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
68,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
69,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
70,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
71,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
72,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
73,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
74,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
75,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
76,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
77,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
78,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
79,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
80,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
81,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
82,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
83,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
84,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
85,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
86,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
87,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
88,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
89,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
90,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
91,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
92,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
93,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
94,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
95,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
96,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
97,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
98,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
99,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
100,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
101,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
102,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
103,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
104,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
105,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
106,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
107,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
108,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
109,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
110,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
111,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
112,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
113,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
114,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
115,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
116,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
117,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
118,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
119,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
120,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
121,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
122,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
123,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
124,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
125,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
126,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
127,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
128,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
129,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
130,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
131,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
132,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
133,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
134,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
135,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
136,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
137,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
138,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
139,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
140,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
141,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
142,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
143,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
144,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
145,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
146,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
147,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
148,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
149,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
150,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
151,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
152,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
153,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
154,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
155,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
156,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
157,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
158,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
159,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
160,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
161,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
162,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
163,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
164,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
165,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
166,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
167,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
168,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
169,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
170,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
171,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
172,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
173,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
174,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
175,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
176,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
177,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
178,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
179,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
180,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
181,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
182,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
183,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
184,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
185,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
186,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
187,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
188,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
189,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
190,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
191,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
192,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
193,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
194,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
195,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
196,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
197,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
198,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
199,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
200,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
201,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
202,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
203,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
204,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
205,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
206,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
207,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
208,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
209,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
210,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
211,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
212,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
213,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
214,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
215,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
216,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
217,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
218,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
219,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
220,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
221,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
222,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
223,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
224,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
225,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
226,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
227,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
228,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
229,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
230,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
231,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
232,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
233,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
234,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
235,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
236,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
237,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
238,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
239,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
240,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
241,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
242,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
243,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
244,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
245,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
246,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
247,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
248,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
249,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
250,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
251,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
252,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
253,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
254,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
255,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
256,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
257,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
258,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
259,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
260,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
261,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
262,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
263,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
264,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
265,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
266,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
267,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
268,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
269,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
270,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
271,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
272,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
273,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
274,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
275,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
276,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
277,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
278,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
279,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
280,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
281,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
282,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
283,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
284,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
285,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
286,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
287,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
288,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
289,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
290,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
291,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
292,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
293,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
294,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
295,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
296,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
297,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
298,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
299,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
300,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
301,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
302,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
303,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
304,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
305,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
306,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
307,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
308,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
309,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
310,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
311,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
312,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
313,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
314,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
315,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
316,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
317,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
318,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
319,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
320,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
321,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
322,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
323,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
324,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
325,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
326,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
327,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
328,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
329,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
330,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
331,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
332,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
333,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
334,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
335,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
336,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
337,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
338,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
339,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
340,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
341,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
342,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
343,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
344,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
345,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
346,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
347,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
348,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
349,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
350,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
351,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
352,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
353,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
354,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
355,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
356,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
357,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
358,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
359,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
360,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
361,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
362,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
363,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
364,2011,156,39,9,1,8,26,20,0,53,.250,.333,.474,.807
365,2012,514,147,43,1,20,82,60,4,130,.286,.359,.490,.849
366,2013,602,182,36,3,36,125,99,19,145,.302,.401,.551,.952
367,2014,406,122,39,1,19,69,64,10,110,.300,.396,.542,.938
368,2015,567,182,38,2,33,110,118,29,151,.321,.435,.570,1.005
369,2016,579,172,33,3,24,95,110,15,150,.297,.411,.489,.900
370,2017,558,166,34,3,36,120,94,15,147,.297,.404,.563,.967
371,2018,593,172,35,5,33,83,90,11,173,.290,.389,.533,.922
372,2019,597,155,25,1,34,97,78,2,166,.260,.346,.476,.822
373,2020,191,58,13,0,6,21,37,0,43,.304,.417,.466,.883
374,2021,603,177,36,2,31,99,67,2,136,.294,.365,.514,.879
375,2022,561,178,41,0,35,115,79,1,141,.317,.404,.578,.982
376,2023,378,107,21,0,16,50,52,3,94,.283,.371,.466,.837
