,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
1,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
2,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
3,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
4,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
5,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
6,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
7,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
8,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
9,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
10,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
11,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
12,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
13,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
14,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
15,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
16,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
17,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
18,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
19,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
20,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
21,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
22,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
23,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
24,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
25,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
26,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
27,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
28,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
29,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
30,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
31,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
32,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
33,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
34,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
35,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
36,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
37,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
38,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
39,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
40,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
41,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
42,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
43,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
44,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
45,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
46,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
47,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
48,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
49,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
50,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
51,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
52,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
53,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
54,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
55,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
56,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
57,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
58,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
59,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
60,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
61,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
62,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
63,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
64,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
65,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
66,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
67,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
68,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
69,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
70,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
71,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
72,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
73,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
74,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
75,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
76,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
77,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
78,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
79,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
80,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
81,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
82,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
83,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
84,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
85,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
86,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
87,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
88,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
89,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
90,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
91,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
92,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
93,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
94,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
95,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
96,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
97,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
98,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
99,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
100,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
101,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
102,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
103,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
104,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
105,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
106,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
107,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
108,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
109,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
110,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
111,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
112,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
113,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
114,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
115,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
116,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
117,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
118,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
119,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
120,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
121,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
122,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
123,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
124,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
125,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
126,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
127,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
128,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
129,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
130,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
131,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
132,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
133,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
134,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
135,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
136,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
137,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
138,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
139,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
140,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
141,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
142,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
143,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
144,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
145,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
146,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
147,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
148,2019,49,5,0,0,1,3,1,0,19,.102,.120,.163,.283
149,2019,54,7,1,0,1,4,1,0,21,.130,.145,.204,.349
150,2020,48,10,1,0,3,5,7,0,13,.208,.328,.417,.745
151,2021,27,6,0,0,0,2,1,0,10,.222,.250,.222,.472
152,2022,52,6,2,0,1,1,6,0,17,.115,.207,.212,.419
153,2023,11,2,0,0,0,0,2,0,2,.182,.308,.182,.490
154,2019,5,2,1,0,0,1,0,0,2,.400,.400,.600,1.000
