,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2017,417,119,26,1,25,65,21,1,124,.285,.325,.532,.857
1,2018,436,105,25,1,19,68,36,2,123,.241,.313,.433,.746
2,2019,583,136,31,1,30,78,62,1,149,.233,.318,.444,.762
3,2020,152,38,6,0,3,25,17,0,50,.250,.322,.349,.671
4,2021,356,70,10,1,19,45,35,0,103,.197,.284,.390,.674
5,2022,210,33,9,0,6,25,21,0,79,.157,.245,.286,.531
6,2023,259,60,10,0,13,32,20,0,83,.232,.298,.421,.719
7,2017,417,119,26,1,25,65,21,1,124,.285,.325,.532,.857
8,2018,436,105,25,1,19,68,36,2,123,.241,.313,.433,.746
9,2019,583,136,31,1,30,78,62,1,149,.233,.318,.444,.762
10,2020,152,38,6,0,3,25,17,0,50,.250,.322,.349,.671
11,2021,356,70,10,1,19,45,35,0,103,.197,.284,.390,.674
12,2022,210,33,9,0,6,25,21,0,79,.157,.245,.286,.531
13,2023,259,60,10,0,13,32,20,0,83,.232,.298,.421,.719
14,2017,417,119,26,1,25,65,21,1,124,.285,.325,.532,.857
15,2018,436,105,25,1,19,68,36,2,123,.241,.313,.433,.746
16,2019,583,136,31,1,30,78,62,1,149,.233,.318,.444,.762
17,2020,152,38,6,0,3,25,17,0,50,.250,.322,.349,.671
18,2021,356,70,10,1,19,45,35,0,103,.197,.284,.390,.674
19,2022,210,33,9,0,6,25,21,0,79,.157,.245,.286,.531
20,2023,259,60,10,0,13,32,20,0,83,.232,.298,.421,.719
21,2017,417,119,26,1,25,65,21,1,124,.285,.325,.532,.857
22,2018,436,105,25,1,19,68,36,2,123,.241,.313,.433,.746
23,2019,583,136,31,1,30,78,62,1,149,.233,.318,.444,.762
24,2020,152,38,6,0,3,25,17,0,50,.250,.322,.349,.671
25,2021,356,70,10,1,19,45,35,0,103,.197,.284,.390,.674
26,2022,210,33,9,0,6,25,21,0,79,.157,.245,.286,.531
27,2023,259,60,10,0,13,32,20,0,83,.232,.298,.421,.719
28,2017,417,119,26,1,25,65,21,1,124,.285,.325,.532,.857
29,2018,436,105,25,1,19,68,36,2,123,.241,.313,.433,.746
30,2019,583,136,31,1,30,78,62,1,149,.233,.318,.444,.762
31,2020,152,38,6,0,3,25,17,0,50,.250,.322,.349,.671
32,2021,356,70,10,1,19,45,35,0,103,.197,.284,.390,.674
33,2022,210,33,9,0,6,25,21,0,79,.157,.245,.286,.531
34,2023,259,60,10,0,13,32,20,0,83,.232,.298,.421,.719
35,2017,417,119,26,1,25,65,21,1,124,.285,.325,.532,.857
36,2018,436,105,25,1,19,68,36,2,123,.241,.313,.433,.746
37,2019,583,136,31,1,30,78,62,1,149,.233,.318,.444,.762
38,2020,152,38,6,0,3,25,17,0,50,.250,.322,.349,.671
39,2021,356,70,10,1,19,45,35,0,103,.197,.284,.390,.674
40,2022,210,33,9,0,6,25,21,0,79,.157,.245,.286,.531
41,2023,259,60,10,0,13,32,20,0,83,.232,.298,.421,.719
42,2017,417,119,26,1,25,65,21,1,124,.285,.325,.532,.857
43,2018,436,105,25,1,19,68,36,2,123,.241,.313,.433,.746
44,2019,583,136,31,1,30,78,62,1,149,.233,.318,.444,.762
45,2020,152,38,6,0,3,25,17,0,50,.250,.322,.349,.671
46,2021,356,70,10,1,19,45,35,0,103,.197,.284,.390,.674
47,2022,210,33,9,0,6,25,21,0,79,.157,.245,.286,.531
48,2023,259,60,10,0,13,32,20,0,83,.232,.298,.421,.719
49,2017,417,119,26,1,25,65,21,1,124,.285,.325,.532,.857
50,2018,436,105,25,1,19,68,36,2,123,.241,.313,.433,.746
51,2019,583,136,31,1,30,78,62,1,149,.233,.318,.444,.762
52,2020,152,38,6,0,3,25,17,0,50,.250,.322,.349,.671
53,2021,356,70,10,1,19,45,35,0,103,.197,.284,.390,.674
54,2022,210,33,9,0,6,25,21,0,79,.157,.245,.286,.531
