,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
94,2023,241,53,6,1,9,29,29,0,57,.220,.309,.365,.674
95,2019,357,85,18,3,7,33,40,0,93,.238,.321,.364,.685
96,2020,90,14,1,0,1,3,14,0,26,.156,.269,.200,.469
97,2021,174,35,1,0,6,18,9,0,38,.201,.246,.310,.556
98,2022,489,129,22,4,17,52,17,0,79,.264,.294,.429,.723
99,2023,241,53,6,1,9,29,29,0,57,.220,.309,.365,.674
100,2019,357,85,18,3,7,33,40,0,93,.238,.321,.364,.685
101,2020,90,14,1,0,1,3,14,0,26,.156,.269,.200,.469
102,2021,174,35,1,0,6,18,9,0,38,.201,.246,.310,.556
103,2022,489,129,22,4,17,52,17,0,79,.264,.294,.429,.723
104,2023,241,53,6,1,9,29,29,0,57,.220,.309,.365,.674
105,2019,357,85,18,3,7,33,40,0,93,.238,.321,.364,.685
106,2020,90,14,1,0,1,3,14,0,26,.156,.269,.200,.469
107,2021,174,35,1,0,6,18,9,0,38,.201,.246,.310,.556
108,2022,489,129,22,4,17,52,17,0,79,.264,.294,.429,.723
109,2023,241,53,6,1,9,29,29,0,57,.220,.309,.365,.674
110,2019,357,85,18,3,7,33,40,0,93,.238,.321,.364,.685
111,2020,90,14,1,0,1,3,14,0,26,.156,.269,.200,.469
112,2021,174,35,1,0,6,18,9,0,38,.201,.246,.310,.556
113,2022,489,129,22,4,17,52,17,0,79,.264,.294,.429,.723
114,2023,241,53,6,1,9,29,29,0,57,.220,.309,.365,.674
115,2019,357,85,18,3,7,33,40,0,93,.238,.321,.364,.685
116,2020,90,14,1,0,1,3,14,0,26,.156,.269,.200,.469
117,2021,174,35,1,0,6,18,9,0,38,.201,.246,.310,.556
118,2022,489,129,22,4,17,52,17,0,79,.264,.294,.429,.723
119,2023,241,53,6,1,9,29,29,0,57,.220,.309,.365,.674
120,2019,357,85,18,3,7,33,40,0,93,.238,.321,.364,.685
121,2020,90,14,1,0,1,3,14,0,26,.156,.269,.200,.469
122,2021,174,35,1,0,6,18,9,0,38,.201,.246,.310,.556
123,2022,489,129,22,4,17,52,17,0,79,.264,.294,.429,.723
124,2023,241,53,6,1,9,29,29,0,57,.220,.309,.365,.674
125,2019,357,85,18,3,7,33,40,0,93,.238,.321,.364,.685
126,2020,90,14,1,0,1,3,14,0,26,.156,.269,.200,.469
127,2021,174,35,1,0,6,18,9,0,38,.201,.246,.310,.556
128,2022,489,129,22,4,17,52,17,0,79,.264,.294,.429,.723
129,2023,241,53,6,1,9,29,29,0,57,.220,.309,.365,.674
130,2019,357,85,18,3,7,33,40,0,93,.238,.321,.364,.685
131,2020,90,14,1,0,1,3,14,0,26,.156,.269,.200,.469
132,2021,174,35,1,0,6,18,9,0,38,.201,.246,.310,.556
133,2022,489,129,22,4,17,52,17,0,79,.264,.294,.429,.723
134,2023,241,53,6,1,9,29,29,0,57,.220,.309,.365,.674
135,2019,357,85,18,3,7,33,40,0,93,.238,.321,.364,.685
136,2020,90,14,1,0,1,3,14,0,26,.156,.269,.200,.469
137,2021,174,35,1,0,6,18,9,0,38,.201,.246,.310,.556
138,2022,489,129,22,4,17,52,17,0,79,.264,.294,.429,.723
139,2023,241,53,6,1,9,29,29,0,57,.220,.309,.365,.674
140,2019,357,85,18,3,7,33,40,0,93,.238,.321,.364,.685
141,2020,90,14,1,0,1,3,14,0,26,.156,.269,.200,.469
142,2021,174,35,1,0,6,18,9,0,38,.201,.246,.310,.556
143,2022,489,129,22,4,17,52,17,0,79,.264,.294,.429,.723
144,2023,241,53,6,1,9,29,29,0,57,.220,.309,.365,.674
