,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
1,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
2,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
3,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
4,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
5,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
6,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
7,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
8,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
9,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
10,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
11,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
12,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
13,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
14,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
15,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
16,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
17,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
18,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
19,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
20,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
21,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
22,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
23,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
24,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
25,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
26,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
27,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
28,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
29,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
30,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
31,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
32,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
33,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
34,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
35,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
36,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
37,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
38,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
39,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
40,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
41,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
42,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
43,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
44,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
45,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
46,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
47,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
48,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
49,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
50,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
51,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
52,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
53,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
54,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
55,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
56,2022,76,15,1,0,5,12,19,0,23,.197,.358,.408,.766
57,2023,275,68,14,2,14,36,45,0,84,.247,.351,.465,.816
