,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
82,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
83,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
84,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
85,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
86,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
87,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
88,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
89,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
90,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
91,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
92,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
93,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
94,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
95,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
96,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
97,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
98,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
99,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
100,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
101,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
102,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
103,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
104,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
105,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
106,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
107,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
108,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
109,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
110,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
111,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
112,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
113,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
