,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2012,191,50,8,3,7,26,9,0,38,.262,.294,.445,.739
1,2013,667,189,51,3,14,71,29,0,113,.283,.314,.432,.746
2,2014,327,91,14,0,12,32,20,2,68,.278,.324,.431,.755
3,2015,633,181,30,1,35,86,70,2,111,.286,.359,.502,.861
4,2016,640,188,40,1,37,96,48,9,120,.294,.343,.533,.876
5,2017,630,163,33,1,33,95,50,3,115,.259,.310,.471,.781
6,2018,365,115,21,1,24,65,45,12,51,.315,.387,.575,.962
7,2018,267,73,14,2,13,42,25,6,53,.273,.338,.487,.825
8,2018,632,188,35,3,37,107,70,18,104,.297,.367,.538,.905
9,2019,587,150,21,2,32,85,65,3,128,.256,.334,.462,.796
10,2020,224,68,12,1,16,47,26,4,37,.304,.370,.580,.950
11,2021,564,157,31,2,28,106,63,10,102,.278,.347,.489,.836
12,2022,578,172,37,1,32,102,63,10,133,.298,.366,.531,.897
13,2023,333,85,13,0,19,57,28,0,64,.255,.312,.465,.777
14,2012,191,50,8,3,7,26,9,0,38,.262,.294,.445,.739
15,2013,667,189,51,3,14,71,29,0,113,.283,.314,.432,.746
16,2014,327,91,14,0,12,32,20,2,68,.278,.324,.431,.755
17,2015,633,181,30,1,35,86,70,2,111,.286,.359,.502,.861
18,2016,640,188,40,1,37,96,48,9,120,.294,.343,.533,.876
19,2017,630,163,33,1,33,95,50,3,115,.259,.310,.471,.781
20,2018,365,115,21,1,24,65,45,12,51,.315,.387,.575,.962
21,2018,267,73,14,2,13,42,25,6,53,.273,.338,.487,.825
22,2018,632,188,35,3,37,107,70,18,104,.297,.367,.538,.905
23,2019,587,150,21,2,32,85,65,3,128,.256,.334,.462,.796
24,2020,224,68,12,1,16,47,26,4,37,.304,.370,.580,.950
25,2021,564,157,31,2,28,106,63,10,102,.278,.347,.489,.836
26,2022,578,172,37,1,32,102,63,10,133,.298,.366,.531,.897
27,2023,333,85,13,0,19,57,28,0,64,.255,.312,.465,.777
28,2012,191,50,8,3,7,26,9,0,38,.262,.294,.445,.739
29,2013,667,189,51,3,14,71,29,0,113,.283,.314,.432,.746
30,2014,327,91,14,0,12,32,20,2,68,.278,.324,.431,.755
31,2015,633,181,30,1,35,86,70,2,111,.286,.359,.502,.861
32,2016,640,188,40,1,37,96,48,9,120,.294,.343,.533,.876
33,2017,630,163,33,1,33,95,50,3,115,.259,.310,.471,.781
34,2018,365,115,21,1,24,65,45,12,51,.315,.387,.575,.962
35,2018,267,73,14,2,13,42,25,6,53,.273,.338,.487,.825
36,2018,632,188,35,3,37,107,70,18,104,.297,.367,.538,.905
37,2019,587,150,21,2,32,85,65,3,128,.256,.334,.462,.796
38,2020,224,68,12,1,16,47,26,4,37,.304,.370,.580,.950
39,2021,564,157,31,2,28,106,63,10,102,.278,.347,.489,.836
40,2022,578,172,37,1,32,102,63,10,133,.298,.366,.531,.897
41,2023,333,85,13,0,19,57,28,0,64,.255,.312,.465,.777
42,2012,191,50,8,3,7,26,9,0,38,.262,.294,.445,.739
43,2013,667,189,51,3,14,71,29,0,113,.283,.314,.432,.746
44,2014,327,91,14,0,12,32,20,2,68,.278,.324,.431,.755
45,2015,633,181,30,1,35,86,70,2,111,.286,.359,.502,.861
46,2016,640,188,40,1,37,96,48,9,120,.294,.343,.533,.876
47,2017,630,163,33,1,33,95,50,3,115,.259,.310,.471,.781
48,2018,365,115,21,1,24,65,45,12,51,.315,.387,.575,.962
49,2018,267,73,14,2,13,42,25,6,53,.273,.338,.487,.825
50,2018,632,188,35,3,37,107,70,18,104,.297,.367,.538,.905
51,2019,587,150,21,2,32,85,65,3,128,.256,.334,.462,.796
52,2020,224,68,12,1,16,47,26,4,37,.304,.370,.580,.950
53,2021,564,157,31,2,28,106,63,10,102,.278,.347,.489,.836
54,2022,578,172,37,1,32,102,63,10,133,.298,.366,.531,.897
55,2023,333,85,13,0,19,57,28,0,64,.255,.312,.465,.777
56,2012,191,50,8,3,7,26,9,0,38,.262,.294,.445,.739
57,2013,667,189,51,3,14,71,29,0,113,.283,.314,.432,.746
58,2014,327,91,14,0,12,32,20,2,68,.278,.324,.431,.755
59,2015,633,181,30,1,35,86,70,2,111,.286,.359,.502,.861
60,2016,640,188,40,1,37,96,48,9,120,.294,.343,.533,.876
61,2017,630,163,33,1,33,95,50,3,115,.259,.310,.471,.781
62,2018,365,115,21,1,24,65,45,12,51,.315,.387,.575,.962
63,2018,267,73,14,2,13,42,25,6,53,.273,.338,.487,.825
64,2018,632,188,35,3,37,107,70,18,104,.297,.367,.538,.905
65,2019,587,150,21,2,32,85,65,3,128,.256,.334,.462,.796
66,2020,224,68,12,1,16,47,26,4,37,.304,.370,.580,.950
67,2021,564,157,31,2,28,106,63,10,102,.278,.347,.489,.836
68,2022,578,172,37,1,32,102,63,10,133,.298,.366,.531,.897
69,2023,333,85,13,0,19,57,28,0,64,.255,.312,.465,.777
70,2012,191,50,8,3,7,26,9,0,38,.262,.294,.445,.739
71,2013,667,189,51,3,14,71,29,0,113,.283,.314,.432,.746
72,2014,327,91,14,0,12,32,20,2,68,.278,.324,.431,.755
73,2015,633,181,30,1,35,86,70,2,111,.286,.359,.502,.861
74,2016,640,188,40,1,37,96,48,9,120,.294,.343,.533,.876
75,2017,630,163,33,1,33,95,50,3,115,.259,.310,.471,.781
76,2018,365,115,21,1,24,65,45,12,51,.315,.387,.575,.962
77,2018,267,73,14,2,13,42,25,6,53,.273,.338,.487,.825
78,2018,632,188,35,3,37,107,70,18,104,.297,.367,.538,.905
79,2019,587,150,21,2,32,85,65,3,128,.256,.334,.462,.796
80,2020,224,68,12,1,16,47,26,4,37,.304,.370,.580,.950
81,2021,564,157,31,2,28,106,63,10,102,.278,.347,.489,.836
82,2022,578,172,37,1,32,102,63,10,133,.298,.366,.531,.897
83,2023,333,85,13,0,19,57,28,0,64,.255,.312,.465,.777
84,2012,191,50,8,3,7,26,9,0,38,.262,.294,.445,.739
85,2013,667,189,51,3,14,71,29,0,113,.283,.314,.432,.746
86,2014,327,91,14,0,12,32,20,2,68,.278,.324,.431,.755
87,2015,633,181,30,1,35,86,70,2,111,.286,.359,.502,.861
88,2016,640,188,40,1,37,96,48,9,120,.294,.343,.533,.876
89,2017,630,163,33,1,33,95,50,3,115,.259,.310,.471,.781
90,2018,365,115,21,1,24,65,45,12,51,.315,.387,.575,.962
91,2018,267,73,14,2,13,42,25,6,53,.273,.338,.487,.825
92,2018,632,188,35,3,37,107,70,18,104,.297,.367,.538,.905
93,2019,587,150,21,2,32,85,65,3,128,.256,.334,.462,.796
94,2020,224,68,12,1,16,47,26,4,37,.304,.370,.580,.950
95,2021,564,157,31,2,28,106,63,10,102,.278,.347,.489,.836
96,2022,578,172,37,1,32,102,63,10,133,.298,.366,.531,.897
97,2023,333,85,13,0,19,57,28,0,64,.255,.312,.465,.777
98,2012,191,50,8,3,7,26,9,0,38,.262,.294,.445,.739
99,2013,667,189,51,3,14,71,29,0,113,.283,.314,.432,.746
100,2014,327,91,14,0,12,32,20,2,68,.278,.324,.431,.755
101,2015,633,181,30,1,35,86,70,2,111,.286,.359,.502,.861
102,2016,640,188,40,1,37,96,48,9,120,.294,.343,.533,.876
103,2017,630,163,33,1,33,95,50,3,115,.259,.310,.471,.781
104,2018,365,115,21,1,24,65,45,12,51,.315,.387,.575,.962
105,2018,267,73,14,2,13,42,25,6,53,.273,.338,.487,.825
106,2018,632,188,35,3,37,107,70,18,104,.297,.367,.538,.905
107,2019,587,150,21,2,32,85,65,3,128,.256,.334,.462,.796
108,2020,224,68,12,1,16,47,26,4,37,.304,.370,.580,.950
109,2021,564,157,31,2,28,106,63,10,102,.278,.347,.489,.836
110,2022,578,172,37,1,32,102,63,10,133,.298,.366,.531,.897
111,2023,333,85,13,0,19,57,28,0,64,.255,.312,.465,.777
112,2012,191,50,8,3,7,26,9,0,38,.262,.294,.445,.739
113,2013,667,189,51,3,14,71,29,0,113,.283,.314,.432,.746
114,2014,327,91,14,0,12,32,20,2,68,.278,.324,.431,.755
115,2015,633,181,30,1,35,86,70,2,111,.286,.359,.502,.861
116,2016,640,188,40,1,37,96,48,9,120,.294,.343,.533,.876
117,2017,630,163,33,1,33,95,50,3,115,.259,.310,.471,.781
118,2018,365,115,21,1,24,65,45,12,51,.315,.387,.575,.962
119,2018,267,73,14,2,13,42,25,6,53,.273,.338,.487,.825
120,2018,632,188,35,3,37,107,70,18,104,.297,.367,.538,.905
121,2019,587,150,21,2,32,85,65,3,128,.256,.334,.462,.796
122,2020,224,68,12,1,16,47,26,4,37,.304,.370,.580,.950
123,2021,564,157,31,2,28,106,63,10,102,.278,.347,.489,.836
124,2022,578,172,37,1,32,102,63,10,133,.298,.366,.531,.897
125,2023,333,85,13,0,19,57,28,0,64,.255,.312,.465,.777
126,2012,191,50,8,3,7,26,9,0,38,.262,.294,.445,.739
127,2013,667,189,51,3,14,71,29,0,113,.283,.314,.432,.746
128,2014,327,91,14,0,12,32,20,2,68,.278,.324,.431,.755
129,2015,633,181,30,1,35,86,70,2,111,.286,.359,.502,.861
130,2016,640,188,40,1,37,96,48,9,120,.294,.343,.533,.876
131,2017,630,163,33,1,33,95,50,3,115,.259,.310,.471,.781
132,2018,365,115,21,1,24,65,45,12,51,.315,.387,.575,.962
133,2018,267,73,14,2,13,42,25,6,53,.273,.338,.487,.825
134,2018,632,188,35,3,37,107,70,18,104,.297,.367,.538,.905
135,2019,587,150,21,2,32,85,65,3,128,.256,.334,.462,.796
136,2020,224,68,12,1,16,47,26,4,37,.304,.370,.580,.950
137,2021,564,157,31,2,28,106,63,10,102,.278,.347,.489,.836
138,2022,578,172,37,1,32,102,63,10,133,.298,.366,.531,.897
139,2023,333,85,13,0,19,57,28,0,64,.255,.312,.465,.777
140,2012,191,50,8,3,7,26,9,0,38,.262,.294,.445,.739
141,2013,667,189,51,3,14,71,29,0,113,.283,.314,.432,.746
142,2014,327,91,14,0,12,32,20,2,68,.278,.324,.431,.755
143,2015,633,181,30,1,35,86,70,2,111,.286,.359,.502,.861
144,2016,640,188,40,1,37,96,48,9,120,.294,.343,.533,.876
145,2017,630,163,33,1,33,95,50,3,115,.259,.310,.471,.781
146,2018,365,115,21,1,24,65,45,12,51,.315,.387,.575,.962
147,2018,267,73,14,2,13,42,25,6,53,.273,.338,.487,.825
148,2018,632,188,35,3,37,107,70,18,104,.297,.367,.538,.905
149,2019,587,150,21,2,32,85,65,3,128,.256,.334,.462,.796
150,2020,224,68,12,1,16,47,26,4,37,.304,.370,.580,.950
151,2021,564,157,31,2,28,106,63,10,102,.278,.347,.489,.836
152,2022,578,172,37,1,32,102,63,10,133,.298,.366,.531,.897
153,2023,333,85,13,0,19,57,28,0,64,.255,.312,.465,.777
154,2012,191,50,8,3,7,26,9,0,38,.262,.294,.445,.739
155,2013,667,189,51,3,14,71,29,0,113,.283,.314,.432,.746
156,2014,327,91,14,0,12,32,20,2,68,.278,.324,.431,.755
157,2015,633,181,30,1,35,86,70,2,111,.286,.359,.502,.861
158,2016,640,188,40,1,37,96,48,9,120,.294,.343,.533,.876
159,2017,630,163,33,1,33,95,50,3,115,.259,.310,.471,.781
160,2018,365,115,21,1,24,65,45,12,51,.315,.387,.575,.962
161,2018,267,73,14,2,13,42,25,6,53,.273,.338,.487,.825
162,2018,632,188,35,3,37,107,70,18,104,.297,.367,.538,.905
163,2019,587,150,21,2,32,85,65,3,128,.256,.334,.462,.796
