,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
89,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
90,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
91,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
92,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
93,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
94,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
95,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
96,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
97,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
98,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
99,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
100,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
101,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
102,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
103,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
104,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
105,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
106,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
107,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
108,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
109,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
110,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
111,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
112,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
113,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
114,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
115,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
116,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
117,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
118,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
119,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
120,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
121,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
122,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
123,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
124,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
125,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
126,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
127,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
128,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
129,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
130,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
131,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
132,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
133,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
134,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
135,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
136,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
137,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
138,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
139,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
140,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
141,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
142,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
143,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
144,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
145,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
146,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
147,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
