,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2012,285,84,11,3,2,28,21,1,58,.295,.342,.375,.717
1,2013,361,90,13,1,3,34,23,3,57,.249,.305,.316,.621
2,2014,310,78,11,1,3,28,19,0,61,.252,.300,.323,.623
3,2015,90,17,3,1,0,7,1,0,18,.189,.215,.244,.459
4,2016,22,5,2,0,1,2,1,0,3,.227,.261,.455,.716
5,2019,215,71,13,1,4,23,10,0,49,.330,.360,.456,.816
6,2020,190,62,15,1,3,29,10,0,39,.326,.365,.463,.828
7,2021,307,86,17,0,7,31,25,2,58,.280,.344,.404,.748
8,2022,278,79,16,0,4,24,19,1,61,.284,.339,.385,.724
9,2023,244,65,20,0,4,22,33,1,65,.266,.370,.398,.768
10,2012,285,84,11,3,2,28,21,1,58,.295,.342,.375,.717
11,2013,361,90,13,1,3,34,23,3,57,.249,.305,.316,.621
12,2014,310,78,11,1,3,28,19,0,61,.252,.300,.323,.623
13,2015,90,17,3,1,0,7,1,0,18,.189,.215,.244,.459
14,2016,22,5,2,0,1,2,1,0,3,.227,.261,.455,.716
15,2019,215,71,13,1,4,23,10,0,49,.330,.360,.456,.816
16,2020,190,62,15,1,3,29,10,0,39,.326,.365,.463,.828
17,2021,307,86,17,0,7,31,25,2,58,.280,.344,.404,.748
18,2022,278,79,16,0,4,24,19,1,61,.284,.339,.385,.724
19,2023,244,65,20,0,4,22,33,1,65,.266,.370,.398,.768
20,2012,285,84,11,3,2,28,21,1,58,.295,.342,.375,.717
21,2013,361,90,13,1,3,34,23,3,57,.249,.305,.316,.621
22,2014,310,78,11,1,3,28,19,0,61,.252,.300,.323,.623
23,2015,90,17,3,1,0,7,1,0,18,.189,.215,.244,.459
24,2016,22,5,2,0,1,2,1,0,3,.227,.261,.455,.716
25,2019,215,71,13,1,4,23,10,0,49,.330,.360,.456,.816
26,2020,190,62,15,1,3,29,10,0,39,.326,.365,.463,.828
27,2021,307,86,17,0,7,31,25,2,58,.280,.344,.404,.748
28,2022,278,79,16,0,4,24,19,1,61,.284,.339,.385,.724
29,2023,244,65,20,0,4,22,33,1,65,.266,.370,.398,.768
30,2012,285,84,11,3,2,28,21,1,58,.295,.342,.375,.717
31,2013,361,90,13,1,3,34,23,3,57,.249,.305,.316,.621
32,2014,310,78,11,1,3,28,19,0,61,.252,.300,.323,.623
33,2015,90,17,3,1,0,7,1,0,18,.189,.215,.244,.459
34,2016,22,5,2,0,1,2,1,0,3,.227,.261,.455,.716
35,2019,215,71,13,1,4,23,10,0,49,.330,.360,.456,.816
36,2020,190,62,15,1,3,29,10,0,39,.326,.365,.463,.828
37,2021,307,86,17,0,7,31,25,2,58,.280,.344,.404,.748
38,2022,278,79,16,0,4,24,19,1,61,.284,.339,.385,.724
39,2023,244,65,20,0,4,22,33,1,65,.266,.370,.398,.768
40,2012,285,84,11,3,2,28,21,1,58,.295,.342,.375,.717
41,2013,361,90,13,1,3,34,23,3,57,.249,.305,.316,.621
42,2014,310,78,11,1,3,28,19,0,61,.252,.300,.323,.623
43,2015,90,17,3,1,0,7,1,0,18,.189,.215,.244,.459
44,2016,22,5,2,0,1,2,1,0,3,.227,.261,.455,.716
45,2019,215,71,13,1,4,23,10,0,49,.330,.360,.456,.816
46,2020,190,62,15,1,3,29,10,0,39,.326,.365,.463,.828
47,2021,307,86,17,0,7,31,25,2,58,.280,.344,.404,.748
48,2022,278,79,16,0,4,24,19,1,61,.284,.339,.385,.724
49,2023,244,65,20,0,4,22,33,1,65,.266,.370,.398,.768
50,2012,285,84,11,3,2,28,21,1,58,.295,.342,.375,.717
51,2013,361,90,13,1,3,34,23,3,57,.249,.305,.316,.621
52,2014,310,78,11,1,3,28,19,0,61,.252,.300,.323,.623
53,2015,90,17,3,1,0,7,1,0,18,.189,.215,.244,.459
54,2016,22,5,2,0,1,2,1,0,3,.227,.261,.455,.716
55,2019,215,71,13,1,4,23,10,0,49,.330,.360,.456,.816
56,2020,190,62,15,1,3,29,10,0,39,.326,.365,.463,.828
57,2021,307,86,17,0,7,31,25,2,58,.280,.344,.404,.748
58,2022,278,79,16,0,4,24,19,1,61,.284,.339,.385,.724
59,2023,244,65,20,0,4,22,33,1,65,.266,.370,.398,.768
60,2012,285,84,11,3,2,28,21,1,58,.295,.342,.375,.717
61,2013,361,90,13,1,3,34,23,3,57,.249,.305,.316,.621
62,2014,310,78,11,1,3,28,19,0,61,.252,.300,.323,.623
63,2015,90,17,3,1,0,7,1,0,18,.189,.215,.244,.459
64,2016,22,5,2,0,1,2,1,0,3,.227,.261,.455,.716
65,2019,215,71,13,1,4,23,10,0,49,.330,.360,.456,.816
66,2020,190,62,15,1,3,29,10,0,39,.326,.365,.463,.828
67,2021,307,86,17,0,7,31,25,2,58,.280,.344,.404,.748
68,2022,278,79,16,0,4,24,19,1,61,.284,.339,.385,.724
69,2023,244,65,20,0,4,22,33,1,65,.266,.370,.398,.768
70,2012,285,84,11,3,2,28,21,1,58,.295,.342,.375,.717
71,2013,361,90,13,1,3,34,23,3,57,.249,.305,.316,.621
72,2014,310,78,11,1,3,28,19,0,61,.252,.300,.323,.623
73,2015,90,17,3,1,0,7,1,0,18,.189,.215,.244,.459
74,2016,22,5,2,0,1,2,1,0,3,.227,.261,.455,.716
75,2019,215,71,13,1,4,23,10,0,49,.330,.360,.456,.816
76,2020,190,62,15,1,3,29,10,0,39,.326,.365,.463,.828
77,2021,307,86,17,0,7,31,25,2,58,.280,.344,.404,.748
78,2022,278,79,16,0,4,24,19,1,61,.284,.339,.385,.724
79,2023,244,65,20,0,4,22,33,1,65,.266,.370,.398,.768
80,2012,285,84,11,3,2,28,21,1,58,.295,.342,.375,.717
81,2013,361,90,13,1,3,34,23,3,57,.249,.305,.316,.621
82,2014,310,78,11,1,3,28,19,0,61,.252,.300,.323,.623
83,2015,90,17,3,1,0,7,1,0,18,.189,.215,.244,.459
84,2016,22,5,2,0,1,2,1,0,3,.227,.261,.455,.716
85,2019,215,71,13,1,4,23,10,0,49,.330,.360,.456,.816
86,2020,190,62,15,1,3,29,10,0,39,.326,.365,.463,.828
87,2021,307,86,17,0,7,31,25,2,58,.280,.344,.404,.748
88,2022,278,79,16,0,4,24,19,1,61,.284,.339,.385,.724
89,2023,244,65,20,0,4,22,33,1,65,.266,.370,.398,.768
90,2012,285,84,11,3,2,28,21,1,58,.295,.342,.375,.717
91,2013,361,90,13,1,3,34,23,3,57,.249,.305,.316,.621
92,2014,310,78,11,1,3,28,19,0,61,.252,.300,.323,.623
93,2015,90,17,3,1,0,7,1,0,18,.189,.215,.244,.459
94,2016,22,5,2,0,1,2,1,0,3,.227,.261,.455,.716
95,2019,215,71,13,1,4,23,10,0,49,.330,.360,.456,.816
96,2020,190,62,15,1,3,29,10,0,39,.326,.365,.463,.828
97,2021,307,86,17,0,7,31,25,2,58,.280,.344,.404,.748
98,2022,278,79,16,0,4,24,19,1,61,.284,.339,.385,.724
99,2023,244,65,20,0,4,22,33,1,65,.266,.370,.398,.768
100,2012,285,84,11,3,2,28,21,1,58,.295,.342,.375,.717
101,2013,361,90,13,1,3,34,23,3,57,.249,.305,.316,.621
102,2014,310,78,11,1,3,28,19,0,61,.252,.300,.323,.623
103,2015,90,17,3,1,0,7,1,0,18,.189,.215,.244,.459
104,2016,22,5,2,0,1,2,1,0,3,.227,.261,.455,.716
105,2019,215,71,13,1,4,23,10,0,49,.330,.360,.456,.816
106,2020,190,62,15,1,3,29,10,0,39,.326,.365,.463,.828
107,2021,307,86,17,0,7,31,25,2,58,.280,.344,.404,.748
108,2022,278,79,16,0,4,24,19,1,61,.284,.339,.385,.724
109,2023,244,65,20,0,4,22,33,1,65,.266,.370,.398,.768
110,2012,285,84,11,3,2,28,21,1,58,.295,.342,.375,.717
111,2013,361,90,13,1,3,34,23,3,57,.249,.305,.316,.621
112,2014,310,78,11,1,3,28,19,0,61,.252,.300,.323,.623
113,2015,90,17,3,1,0,7,1,0,18,.189,.215,.244,.459
114,2016,22,5,2,0,1,2,1,0,3,.227,.261,.455,.716
115,2019,215,71,13,1,4,23,10,0,49,.330,.360,.456,.816
116,2020,190,62,15,1,3,29,10,0,39,.326,.365,.463,.828
117,2021,307,86,17,0,7,31,25,2,58,.280,.344,.404,.748
118,2022,278,79,16,0,4,24,19,1,61,.284,.339,.385,.724
119,2023,244,65,20,0,4,22,33,1,65,.266,.370,.398,.768
120,2012,285,84,11,3,2,28,21,1,58,.295,.342,.375,.717
121,2013,361,90,13,1,3,34,23,3,57,.249,.305,.316,.621
122,2014,310,78,11,1,3,28,19,0,61,.252,.300,.323,.623
123,2015,90,17,3,1,0,7,1,0,18,.189,.215,.244,.459
124,2016,22,5,2,0,1,2,1,0,3,.227,.261,.455,.716
125,2019,215,71,13,1,4,23,10,0,49,.330,.360,.456,.816
126,2020,190,62,15,1,3,29,10,0,39,.326,.365,.463,.828
127,2021,307,86,17,0,7,31,25,2,58,.280,.344,.404,.748
128,2022,278,79,16,0,4,24,19,1,61,.284,.339,.385,.724
129,2023,244,65,20,0,4,22,33,1,65,.266,.370,.398,.768
130,2012,285,84,11,3,2,28,21,1,58,.295,.342,.375,.717
131,2013,361,90,13,1,3,34,23,3,57,.249,.305,.316,.621
132,2014,310,78,11,1,3,28,19,0,61,.252,.300,.323,.623
133,2015,90,17,3,1,0,7,1,0,18,.189,.215,.244,.459
134,2016,22,5,2,0,1,2,1,0,3,.227,.261,.455,.716
135,2019,215,71,13,1,4,23,10,0,49,.330,.360,.456,.816
136,2020,190,62,15,1,3,29,10,0,39,.326,.365,.463,.828
137,2021,307,86,17,0,7,31,25,2,58,.280,.344,.404,.748
138,2022,278,79,16,0,4,24,19,1,61,.284,.339,.385,.724
139,2023,244,65,20,0,4,22,33,1,65,.266,.370,.398,.768
