,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
1,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
2,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
3,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
4,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
5,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
6,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
7,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
8,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
9,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
10,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
11,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
12,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
13,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
14,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
15,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
16,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
17,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
18,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
19,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
20,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
21,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
22,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
23,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
24,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
25,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
26,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
27,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
28,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
29,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
30,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
31,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
32,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
33,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
34,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
35,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
36,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
37,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
38,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
39,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
40,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
41,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
42,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
43,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
44,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
45,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
46,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
47,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
48,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
49,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
50,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
51,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
52,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
53,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
54,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
55,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
56,2022,16,3,0,0,0,0,1,0,6,.188,.235,.188,.423
57,2023,85,18,3,0,1,3,11,0,24,.212,.302,.282,.584
