,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
1,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
2,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
3,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
4,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
5,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
6,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
7,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
8,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
9,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
10,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
11,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
12,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
13,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
14,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
15,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
16,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
17,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
18,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
19,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
20,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
21,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
22,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
23,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
24,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
25,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
26,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
27,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
28,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
29,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
30,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
31,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
32,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
33,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
34,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
35,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
36,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
37,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
38,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
39,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
40,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
41,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
42,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
43,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
44,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
45,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
46,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
47,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
48,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
49,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
50,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
51,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
52,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
53,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
54,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
55,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
56,2022,20,2,0,0,0,0,2,0,6,.100,.182,.100,.282
57,2023,26,5,2,0,0,1,1,0,8,.192,.222,.269,.491
