,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
1,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
2,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
3,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
4,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
5,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
6,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
7,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
8,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
9,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
10,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
11,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
12,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
13,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
14,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
15,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
16,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
17,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
18,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
19,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
20,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
21,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
22,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
23,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
24,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
25,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
26,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
27,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
28,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
29,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
30,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
31,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
32,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
33,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
34,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
35,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
36,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
37,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
38,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
39,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
40,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
41,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
42,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
43,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
44,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
45,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
46,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
47,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
48,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
49,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
50,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
51,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
52,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
53,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
54,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
55,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
56,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
57,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
58,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
59,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
60,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
61,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
62,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
63,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
64,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
65,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
66,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
67,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
68,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
69,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
70,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
71,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
72,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
73,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
74,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
75,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
76,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
77,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
78,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
79,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
80,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
81,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
82,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
83,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
84,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
85,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
86,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
87,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
88,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
89,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
90,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
91,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
92,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
93,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
94,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
95,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
96,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
97,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
98,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
99,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
100,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
101,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
102,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
103,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
104,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
105,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
106,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
107,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
108,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
109,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
110,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
111,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
112,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
113,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
114,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
115,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
116,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
117,2021,21,4,1,0,0,0,0,0,4,.190,.190,.238,.428
118,2022,21,5,0,0,0,2,3,0,7,.238,.333,.238,.571
119,2023,36,8,2,0,0,2,3,0,8,.222,.282,.278,.560
120,2019,222,59,14,0,5,26,14,1,60,.266,.324,.396,.720
121,2020,79,22,5,0,0,13,7,1,17,.278,.348,.342,.690
