,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2018,8,2,0,0,0,3,0,0,1,.250,.250,.250,.500
1,2019,120,31,9,0,2,13,3,0,27,.258,.272,.383,.655
2,2020,76,19,8,0,2,9,3,0,15,.250,.280,.434,.714
3,2021,285,68,14,0,5,30,12,1,57,.239,.267,.340,.607
4,2022,335,83,12,1,11,43,15,0,62,.248,.283,.388,.671
5,2023,157,33,4,0,4,15,8,0,22,.210,.257,.312,.569
6,2018,8,2,0,0,0,3,0,0,1,.250,.250,.250,.500
7,2019,120,31,9,0,2,13,3,0,27,.258,.272,.383,.655
8,2020,76,19,8,0,2,9,3,0,15,.250,.280,.434,.714
9,2021,285,68,14,0,5,30,12,1,57,.239,.267,.340,.607
10,2022,335,83,12,1,11,43,15,0,62,.248,.283,.388,.671
11,2023,157,33,4,0,4,15,8,0,22,.210,.257,.312,.569
12,2018,8,2,0,0,0,3,0,0,1,.250,.250,.250,.500
13,2019,120,31,9,0,2,13,3,0,27,.258,.272,.383,.655
14,2020,76,19,8,0,2,9,3,0,15,.250,.280,.434,.714
15,2021,285,68,14,0,5,30,12,1,57,.239,.267,.340,.607
16,2022,335,83,12,1,11,43,15,0,62,.248,.283,.388,.671
17,2023,157,33,4,0,4,15,8,0,22,.210,.257,.312,.569
18,2018,8,2,0,0,0,3,0,0,1,.250,.250,.250,.500
19,2019,120,31,9,0,2,13,3,0,27,.258,.272,.383,.655
20,2020,76,19,8,0,2,9,3,0,15,.250,.280,.434,.714
21,2021,285,68,14,0,5,30,12,1,57,.239,.267,.340,.607
22,2022,335,83,12,1,11,43,15,0,62,.248,.283,.388,.671
23,2023,157,33,4,0,4,15,8,0,22,.210,.257,.312,.569
24,2018,8,2,0,0,0,3,0,0,1,.250,.250,.250,.500
25,2019,120,31,9,0,2,13,3,0,27,.258,.272,.383,.655
26,2020,76,19,8,0,2,9,3,0,15,.250,.280,.434,.714
27,2021,285,68,14,0,5,30,12,1,57,.239,.267,.340,.607
28,2022,335,83,12,1,11,43,15,0,62,.248,.283,.388,.671
29,2023,157,33,4,0,4,15,8,0,22,.210,.257,.312,.569
30,2018,8,2,0,0,0,3,0,0,1,.250,.250,.250,.500
31,2019,120,31,9,0,2,13,3,0,27,.258,.272,.383,.655
32,2020,76,19,8,0,2,9,3,0,15,.250,.280,.434,.714
33,2021,285,68,14,0,5,30,12,1,57,.239,.267,.340,.607
34,2022,335,83,12,1,11,43,15,0,62,.248,.283,.388,.671
35,2023,157,33,4,0,4,15,8,0,22,.210,.257,.312,.569
36,2018,8,2,0,0,0,3,0,0,1,.250,.250,.250,.500
37,2019,120,31,9,0,2,13,3,0,27,.258,.272,.383,.655
38,2020,76,19,8,0,2,9,3,0,15,.250,.280,.434,.714
39,2021,285,68,14,0,5,30,12,1,57,.239,.267,.340,.607
40,2022,335,83,12,1,11,43,15,0,62,.248,.283,.388,.671
41,2023,157,33,4,0,4,15,8,0,22,.210,.257,.312,.569
42,2018,8,2,0,0,0,3,0,0,1,.250,.250,.250,.500
43,2019,120,31,9,0,2,13,3,0,27,.258,.272,.383,.655
44,2020,76,19,8,0,2,9,3,0,15,.250,.280,.434,.714
45,2021,285,68,14,0,5,30,12,1,57,.239,.267,.340,.607
46,2022,335,83,12,1,11,43,15,0,62,.248,.283,.388,.671
47,2023,157,33,4,0,4,15,8,0,22,.210,.257,.312,.569
48,2018,8,2,0,0,0,3,0,0,1,.250,.250,.250,.500
49,2019,120,31,9,0,2,13,3,0,27,.258,.272,.383,.655
50,2020,76,19,8,0,2,9,3,0,15,.250,.280,.434,.714
51,2021,285,68,14,0,5,30,12,1,57,.239,.267,.340,.607
52,2022,335,83,12,1,11,43,15,0,62,.248,.283,.388,.671
53,2023,157,33,4,0,4,15,8,0,22,.210,.257,.312,.569
54,2018,8,2,0,0,0,3,0,0,1,.250,.250,.250,.500
55,2019,120,31,9,0,2,13,3,0,27,.258,.272,.383,.655
56,2020,76,19,8,0,2,9,3,0,15,.250,.280,.434,.714
57,2021,285,68,14,0,5,30,12,1,57,.239,.267,.340,.607
58,2022,335,83,12,1,11,43,15,0,62,.248,.283,.388,.671
59,2023,157,33,4,0,4,15,8,0,22,.210,.257,.312,.569
60,2018,8,2,0,0,0,3,0,0,1,.250,.250,.250,.500
61,2019,120,31,9,0,2,13,3,0,27,.258,.272,.383,.655
62,2020,76,19,8,0,2,9,3,0,15,.250,.280,.434,.714
63,2021,285,68,14,0,5,30,12,1,57,.239,.267,.340,.607
