,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2013,486,130,29,4,10,52,23,1,72,.267,.301,.405,.706
1,2014,432,124,34,2,18,61,25,1,58,.287,.328,.500,.828
2,2015,616,177,43,4,42,130,34,13,110,.287,.323,.575,.898
3,2016,618,182,35,6,41,133,68,10,103,.294,.362,.570,.932
4,2017,606,187,43,7,37,130,62,9,106,.309,.373,.586,.959
5,2018,590,175,38,2,38,110,73,10,122,.297,.374,.561,.935
6,2019,588,185,31,2,41,118,62,11,93,.315,.379,.583,.962
7,2020,182,46,9,0,8,26,15,3,20,.253,.303,.434,.737
8,2021,593,151,34,3,34,105,50,8,96,.255,.312,.494,.806
9,2022,557,163,42,1,30,103,52,3,72,.293,.358,.533,.891
10,2023,371,108,19,2,21,76,29,3,72,.291,.340,.523,.863
11,2013,486,130,29,4,10,52,23,1,72,.267,.301,.405,.706
12,2014,432,124,34,2,18,61,25,1,58,.287,.328,.500,.828
13,2015,616,177,43,4,42,130,34,13,110,.287,.323,.575,.898
14,2016,618,182,35,6,41,133,68,10,103,.294,.362,.570,.932
15,2017,606,187,43,7,37,130,62,9,106,.309,.373,.586,.959
16,2018,590,175,38,2,38,110,73,10,122,.297,.374,.561,.935
17,2019,588,185,31,2,41,118,62,11,93,.315,.379,.583,.962
18,2020,182,46,9,0,8,26,15,3,20,.253,.303,.434,.737
19,2021,593,151,34,3,34,105,50,8,96,.255,.312,.494,.806
20,2022,557,163,42,1,30,103,52,3,72,.293,.358,.533,.891
21,2023,371,108,19,2,21,76,29,3,72,.291,.340,.523,.863
22,2013,486,130,29,4,10,52,23,1,72,.267,.301,.405,.706
23,2014,432,124,34,2,18,61,25,1,58,.287,.328,.500,.828
24,2015,616,177,43,4,42,130,34,13,110,.287,.323,.575,.898
25,2016,618,182,35,6,41,133,68,10,103,.294,.362,.570,.932
26,2017,606,187,43,7,37,130,62,9,106,.309,.373,.586,.959
27,2018,590,175,38,2,38,110,73,10,122,.297,.374,.561,.935
28,2019,588,185,31,2,41,118,62,11,93,.315,.379,.583,.962
29,2020,182,46,9,0,8,26,15,3,20,.253,.303,.434,.737
30,2021,593,151,34,3,34,105,50,8,96,.255,.312,.494,.806
31,2022,557,163,42,1,30,103,52,3,72,.293,.358,.533,.891
32,2023,371,108,19,2,21,76,29,3,72,.291,.340,.523,.863
33,2013,486,130,29,4,10,52,23,1,72,.267,.301,.405,.706
34,2014,432,124,34,2,18,61,25,1,58,.287,.328,.500,.828
35,2015,616,177,43,4,42,130,34,13,110,.287,.323,.575,.898
36,2016,618,182,35,6,41,133,68,10,103,.294,.362,.570,.932
37,2017,606,187,43,7,37,130,62,9,106,.309,.373,.586,.959
38,2018,590,175,38,2,38,110,73,10,122,.297,.374,.561,.935
39,2019,588,185,31,2,41,118,62,11,93,.315,.379,.583,.962
40,2020,182,46,9,0,8,26,15,3,20,.253,.303,.434,.737
41,2021,593,151,34,3,34,105,50,8,96,.255,.312,.494,.806
42,2022,557,163,42,1,30,103,52,3,72,.293,.358,.533,.891
43,2023,371,108,19,2,21,76,29,3,72,.291,.340,.523,.863
44,2013,486,130,29,4,10,52,23,1,72,.267,.301,.405,.706
45,2014,432,124,34,2,18,61,25,1,58,.287,.328,.500,.828
46,2015,616,177,43,4,42,130,34,13,110,.287,.323,.575,.898
47,2016,618,182,35,6,41,133,68,10,103,.294,.362,.570,.932
48,2017,606,187,43,7,37,130,62,9,106,.309,.373,.586,.959
49,2018,590,175,38,2,38,110,73,10,122,.297,.374,.561,.935
50,2019,588,185,31,2,41,118,62,11,93,.315,.379,.583,.962
51,2020,182,46,9,0,8,26,15,3,20,.253,.303,.434,.737
52,2021,593,151,34,3,34,105,50,8,96,.255,.312,.494,.806
53,2022,557,163,42,1,30,103,52,3,72,.293,.358,.533,.891
54,2023,371,108,19,2,21,76,29,3,72,.291,.340,.523,.863
55,2013,486,130,29,4,10,52,23,1,72,.267,.301,.405,.706
56,2014,432,124,34,2,18,61,25,1,58,.287,.328,.500,.828
57,2015,616,177,43,4,42,130,34,13,110,.287,.323,.575,.898
58,2016,618,182,35,6,41,133,68,10,103,.294,.362,.570,.932
59,2017,606,187,43,7,37,130,62,9,106,.309,.373,.586,.959
60,2018,590,175,38,2,38,110,73,10,122,.297,.374,.561,.935
61,2019,588,185,31,2,41,118,62,11,93,.315,.379,.583,.962
62,2020,182,46,9,0,8,26,15,3,20,.253,.303,.434,.737
63,2021,593,151,34,3,34,105,50,8,96,.255,.312,.494,.806
64,2022,557,163,42,1,30,103,52,3,72,.293,.358,.533,.891
65,2023,371,108,19,2,21,76,29,3,72,.291,.340,.523,.863
66,2013,486,130,29,4,10,52,23,1,72,.267,.301,.405,.706
67,2014,432,124,34,2,18,61,25,1,58,.287,.328,.500,.828
68,2015,616,177,43,4,42,130,34,13,110,.287,.323,.575,.898
69,2016,618,182,35,6,41,133,68,10,103,.294,.362,.570,.932
70,2017,606,187,43,7,37,130,62,9,106,.309,.373,.586,.959
71,2018,590,175,38,2,38,110,73,10,122,.297,.374,.561,.935
72,2019,588,185,31,2,41,118,62,11,93,.315,.379,.583,.962
73,2020,182,46,9,0,8,26,15,3,20,.253,.303,.434,.737
74,2021,593,151,34,3,34,105,50,8,96,.255,.312,.494,.806
75,2022,557,163,42,1,30,103,52,3,72,.293,.358,.533,.891
76,2023,371,108,19,2,21,76,29,3,72,.291,.340,.523,.863
77,2013,486,130,29,4,10,52,23,1,72,.267,.301,.405,.706
78,2014,432,124,34,2,18,61,25,1,58,.287,.328,.500,.828
79,2015,616,177,43,4,42,130,34,13,110,.287,.323,.575,.898
80,2016,618,182,35,6,41,133,68,10,103,.294,.362,.570,.932
81,2017,606,187,43,7,37,130,62,9,106,.309,.373,.586,.959
82,2018,590,175,38,2,38,110,73,10,122,.297,.374,.561,.935
83,2019,588,185,31,2,41,118,62,11,93,.315,.379,.583,.962
84,2020,182,46,9,0,8,26,15,3,20,.253,.303,.434,.737
85,2021,593,151,34,3,34,105,50,8,96,.255,.312,.494,.806
86,2022,557,163,42,1,30,103,52,3,72,.293,.358,.533,.891
87,2023,371,108,19,2,21,76,29,3,72,.291,.340,.523,.863
