,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
112,2017,46,9,1,3,0,3,6,0,15,.196,.288,.348,.636
113,2018,302,81,19,2,7,45,29,2,72,.268,.335,.414,.749
114,2019,311,85,16,1,31,67,41,0,87,.273,.365,.630,.995
115,2020,72,12,1,0,2,5,7,0,37,.167,.247,.264,.511
116,2021,207,53,15,0,13,34,31,0,71,.256,.358,.517,.875
117,2022,188,39,7,0,10,24,23,0,53,.207,.298,.404,.702
118,2023,101,24,5,0,4,17,11,0,33,.238,.313,.406,.719
119,2017,46,9,1,3,0,3,6,0,15,.196,.288,.348,.636
120,2018,302,81,19,2,7,45,29,2,72,.268,.335,.414,.749
121,2019,311,85,16,1,31,67,41,0,87,.273,.365,.630,.995
122,2020,72,12,1,0,2,5,7,0,37,.167,.247,.264,.511
123,2021,207,53,15,0,13,34,31,0,71,.256,.358,.517,.875
124,2022,188,39,7,0,10,24,23,0,53,.207,.298,.404,.702
125,2023,101,24,5,0,4,17,11,0,33,.238,.313,.406,.719
126,2017,46,9,1,3,0,3,6,0,15,.196,.288,.348,.636
127,2018,302,81,19,2,7,45,29,2,72,.268,.335,.414,.749
128,2019,311,85,16,1,31,67,41,0,87,.273,.365,.630,.995
129,2020,72,12,1,0,2,5,7,0,37,.167,.247,.264,.511
130,2021,207,53,15,0,13,34,31,0,71,.256,.358,.517,.875
131,2022,188,39,7,0,10,24,23,0,53,.207,.298,.404,.702
132,2023,101,24,5,0,4,17,11,0,33,.238,.313,.406,.719
133,2017,46,9,1,3,0,3,6,0,15,.196,.288,.348,.636
134,2018,302,81,19,2,7,45,29,2,72,.268,.335,.414,.749
135,2019,311,85,16,1,31,67,41,0,87,.273,.365,.630,.995
136,2020,72,12,1,0,2,5,7,0,37,.167,.247,.264,.511
137,2021,207,53,15,0,13,34,31,0,71,.256,.358,.517,.875
138,2022,188,39,7,0,10,24,23,0,53,.207,.298,.404,.702
139,2023,101,24,5,0,4,17,11,0,33,.238,.313,.406,.719
140,2017,46,9,1,3,0,3,6,0,15,.196,.288,.348,.636
141,2018,302,81,19,2,7,45,29,2,72,.268,.335,.414,.749
142,2019,311,85,16,1,31,67,41,0,87,.273,.365,.630,.995
143,2020,72,12,1,0,2,5,7,0,37,.167,.247,.264,.511
144,2021,207,53,15,0,13,34,31,0,71,.256,.358,.517,.875
145,2022,188,39,7,0,10,24,23,0,53,.207,.298,.404,.702
146,2023,101,24,5,0,4,17,11,0,33,.238,.313,.406,.719
147,2017,46,9,1,3,0,3,6,0,15,.196,.288,.348,.636
148,2018,302,81,19,2,7,45,29,2,72,.268,.335,.414,.749
149,2019,311,85,16,1,31,67,41,0,87,.273,.365,.630,.995
150,2020,72,12,1,0,2,5,7,0,37,.167,.247,.264,.511
151,2021,207,53,15,0,13,34,31,0,71,.256,.358,.517,.875
152,2022,188,39,7,0,10,24,23,0,53,.207,.298,.404,.702
153,2023,101,24,5,0,4,17,11,0,33,.238,.313,.406,.719
154,2017,46,9,1,3,0,3,6,0,15,.196,.288,.348,.636
155,2018,302,81,19,2,7,45,29,2,72,.268,.335,.414,.749
156,2019,311,85,16,1,31,67,41,0,87,.273,.365,.630,.995
157,2020,72,12,1,0,2,5,7,0,37,.167,.247,.264,.511
158,2021,207,53,15,0,13,34,31,0,71,.256,.358,.517,.875
159,2022,188,39,7,0,10,24,23,0,53,.207,.298,.404,.702
160,2023,101,24,5,0,4,17,11,0,33,.238,.313,.406,.719
161,2017,46,9,1,3,0,3,6,0,15,.196,.288,.348,.636
162,2018,302,81,19,2,7,45,29,2,72,.268,.335,.414,.749
163,2019,311,85,16,1,31,67,41,0,87,.273,.365,.630,.995
164,2020,72,12,1,0,2,5,7,0,37,.167,.247,.264,.511
165,2021,207,53,15,0,13,34,31,0,71,.256,.358,.517,.875
166,2022,188,39,7,0,10,24,23,0,53,.207,.298,.404,.702
167,2023,101,24,5,0,4,17,11,0,33,.238,.313,.406,.719
168,2017,46,9,1,3,0,3,6,0,15,.196,.288,.348,.636
169,2018,302,81,19,2,7,45,29,2,72,.268,.335,.414,.749
170,2019,311,85,16,1,31,67,41,0,87,.273,.365,.630,.995
171,2020,72,12,1,0,2,5,7,0,37,.167,.247,.264,.511
172,2021,207,53,15,0,13,34,31,0,71,.256,.358,.517,.875
173,2022,188,39,7,0,10,24,23,0,53,.207,.298,.404,.702
174,2023,101,24,5,0,4,17,11,0,33,.238,.313,.406,.719
175,2017,46,9,1,3,0,3,6,0,15,.196,.288,.348,.636
176,2018,302,81,19,2,7,45,29,2,72,.268,.335,.414,.749
177,2019,311,85,16,1,31,67,41,0,87,.273,.365,.630,.995
178,2020,72,12,1,0,2,5,7,0,37,.167,.247,.264,.511
179,2021,207,53,15,0,13,34,31,0,71,.256,.358,.517,.875
180,2022,188,39,7,0,10,24,23,0,53,.207,.298,.404,.702
181,2023,101,24,5,0,4,17,11,0,33,.238,.313,.406,.719
182,2017,46,9,1,3,0,3,6,0,15,.196,.288,.348,.636
183,2018,302,81,19,2,7,45,29,2,72,.268,.335,.414,.749
184,2019,311,85,16,1,31,67,41,0,87,.273,.365,.630,.995
185,2020,72,12,1,0,2,5,7,0,37,.167,.247,.264,.511
186,2021,207,53,15,0,13,34,31,0,71,.256,.358,.517,.875
187,2022,188,39,7,0,10,24,23,0,53,.207,.298,.404,.702
188,2023,101,24,5,0,4,17,11,0,33,.238,.313,.406,.719
189,2017,46,9,1,3,0,3,6,0,15,.196,.288,.348,.636
190,2018,302,81,19,2,7,45,29,2,72,.268,.335,.414,.749
191,2019,311,85,16,1,31,67,41,0,87,.273,.365,.630,.995
192,2020,72,12,1,0,2,5,7,0,37,.167,.247,.264,.511
193,2021,207,53,15,0,13,34,31,0,71,.256,.358,.517,.875
194,2022,188,39,7,0,10,24,23,0,53,.207,.298,.404,.702
195,2023,101,24,5,0,4,17,11,0,33,.238,.313,.406,.719
196,2017,46,9,1,3,0,3,6,0,15,.196,.288,.348,.636
197,2018,302,81,19,2,7,45,29,2,72,.268,.335,.414,.749
198,2019,311,85,16,1,31,67,41,0,87,.273,.365,.630,.995
199,2020,72,12,1,0,2,5,7,0,37,.167,.247,.264,.511
200,2021,207,53,15,0,13,34,31,0,71,.256,.358,.517,.875
201,2022,188,39,7,0,10,24,23,0,53,.207,.298,.404,.702
202,2023,101,24,5,0,4,17,11,0,33,.238,.313,.406,.719
