,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2017,62,14,4,0,4,7,4,0,20,.226,.279,.484,.763
1,2018,103,18,2,0,1,5,10,0,29,.175,.248,.223,.471
2,2019,410,126,22,1,22,57,38,2,97,.307,.369,.527,.896
3,2020,190,47,9,0,6,19,31,1,56,.247,.371,.389,.760
4,2021,179,51,12,0,5,23,24,1,68,.285,.384,.436,.820
5,2022,181,43,8,1,4,21,20,0,66,.238,.324,.359,.683
6,2022,137,36,8,0,8,14,19,1,56,.263,.361,.496,.857
7,2022,318,79,16,1,12,35,39,1,122,.248,.340,.418,.758
8,2023,310,81,14,1,12,49,37,0,100,.261,.343,.429,.772
9,2017,62,14,4,0,4,7,4,0,20,.226,.279,.484,.763
10,2018,103,18,2,0,1,5,10,0,29,.175,.248,.223,.471
11,2019,410,126,22,1,22,57,38,2,97,.307,.369,.527,.896
12,2020,190,47,9,0,6,19,31,1,56,.247,.371,.389,.760
13,2021,179,51,12,0,5,23,24,1,68,.285,.384,.436,.820
14,2022,181,43,8,1,4,21,20,0,66,.238,.324,.359,.683
15,2022,137,36,8,0,8,14,19,1,56,.263,.361,.496,.857
16,2022,318,79,16,1,12,35,39,1,122,.248,.340,.418,.758
17,2023,310,81,14,1,12,49,37,0,100,.261,.343,.429,.772
18,2017,62,14,4,0,4,7,4,0,20,.226,.279,.484,.763
19,2018,103,18,2,0,1,5,10,0,29,.175,.248,.223,.471
20,2019,410,126,22,1,22,57,38,2,97,.307,.369,.527,.896
21,2020,190,47,9,0,6,19,31,1,56,.247,.371,.389,.760
22,2021,179,51,12,0,5,23,24,1,68,.285,.384,.436,.820
23,2022,181,43,8,1,4,21,20,0,66,.238,.324,.359,.683
24,2022,137,36,8,0,8,14,19,1,56,.263,.361,.496,.857
25,2022,318,79,16,1,12,35,39,1,122,.248,.340,.418,.758
26,2023,310,81,14,1,12,49,37,0,100,.261,.343,.429,.772
27,2017,62,14,4,0,4,7,4,0,20,.226,.279,.484,.763
28,2018,103,18,2,0,1,5,10,0,29,.175,.248,.223,.471
29,2019,410,126,22,1,22,57,38,2,97,.307,.369,.527,.896
30,2020,190,47,9,0,6,19,31,1,56,.247,.371,.389,.760
31,2021,179,51,12,0,5,23,24,1,68,.285,.384,.436,.820
32,2022,181,43,8,1,4,21,20,0,66,.238,.324,.359,.683
33,2022,137,36,8,0,8,14,19,1,56,.263,.361,.496,.857
34,2022,318,79,16,1,12,35,39,1,122,.248,.340,.418,.758
35,2023,310,81,14,1,12,49,37,0,100,.261,.343,.429,.772
36,2017,62,14,4,0,4,7,4,0,20,.226,.279,.484,.763
37,2018,103,18,2,0,1,5,10,0,29,.175,.248,.223,.471
38,2019,410,126,22,1,22,57,38,2,97,.307,.369,.527,.896
39,2020,190,47,9,0,6,19,31,1,56,.247,.371,.389,.760
40,2021,179,51,12,0,5,23,24,1,68,.285,.384,.436,.820
41,2022,181,43,8,1,4,21,20,0,66,.238,.324,.359,.683
42,2022,137,36,8,0,8,14,19,1,56,.263,.361,.496,.857
43,2022,318,79,16,1,12,35,39,1,122,.248,.340,.418,.758
44,2023,310,81,14,1,12,49,37,0,100,.261,.343,.429,.772
45,2017,62,14,4,0,4,7,4,0,20,.226,.279,.484,.763
46,2018,103,18,2,0,1,5,10,0,29,.175,.248,.223,.471
47,2019,410,126,22,1,22,57,38,2,97,.307,.369,.527,.896
48,2020,190,47,9,0,6,19,31,1,56,.247,.371,.389,.760
49,2021,179,51,12,0,5,23,24,1,68,.285,.384,.436,.820
50,2022,181,43,8,1,4,21,20,0,66,.238,.324,.359,.683
51,2022,137,36,8,0,8,14,19,1,56,.263,.361,.496,.857
52,2022,318,79,16,1,12,35,39,1,122,.248,.340,.418,.758
