,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2016,21,2,1,0,0,0,7,0,4,.095,.321,.143,.464
1,2017,189,49,2,0,24,45,22,1,60,.259,.352,.651,1.003
2,2018,580,143,33,0,29,84,70,3,163,.247,.335,.453,.788
3,2019,483,129,26,0,36,91,51,7,138,.267,.351,.545,.896
4,2020,210,41,4,1,14,42,34,2,77,.195,.310,.424,.734
5,2021,565,153,35,0,39,111,88,12,113,.271,.371,.540,.911
6,2022,616,148,44,0,34,103,75,6,170,.240,.325,.477,.802
7,2023,375,95,19,2,32,80,60,2,117,.253,.360,.571,.931
8,2016,21,2,1,0,0,0,7,0,4,.095,.321,.143,.464
9,2017,189,49,2,0,24,45,22,1,60,.259,.352,.651,1.003
10,2018,580,143,33,0,29,84,70,3,163,.247,.335,.453,.788
11,2019,483,129,26,0,36,91,51,7,138,.267,.351,.545,.896
12,2020,210,41,4,1,14,42,34,2,77,.195,.310,.424,.734
13,2021,565,153,35,0,39,111,88,12,113,.271,.371,.540,.911
14,2022,616,148,44,0,34,103,75,6,170,.240,.325,.477,.802
15,2023,375,95,19,2,32,80,60,2,117,.253,.360,.571,.931
16,2016,21,2,1,0,0,0,7,0,4,.095,.321,.143,.464
17,2017,189,49,2,0,24,45,22,1,60,.259,.352,.651,1.003
18,2018,580,143,33,0,29,84,70,3,163,.247,.335,.453,.788
19,2019,483,129,26,0,36,91,51,7,138,.267,.351,.545,.896
20,2020,210,41,4,1,14,42,34,2,77,.195,.310,.424,.734
21,2021,565,153,35,0,39,111,88,12,113,.271,.371,.540,.911
22,2022,616,148,44,0,34,103,75,6,170,.240,.325,.477,.802
23,2023,375,95,19,2,32,80,60,2,117,.253,.360,.571,.931
24,2016,21,2,1,0,0,0,7,0,4,.095,.321,.143,.464
25,2017,189,49,2,0,24,45,22,1,60,.259,.352,.651,1.003
26,2018,580,143,33,0,29,84,70,3,163,.247,.335,.453,.788
27,2019,483,129,26,0,36,91,51,7,138,.267,.351,.545,.896
28,2020,210,41,4,1,14,42,34,2,77,.195,.310,.424,.734
29,2021,565,153,35,0,39,111,88,12,113,.271,.371,.540,.911
30,2022,616,148,44,0,34,103,75,6,170,.240,.325,.477,.802
31,2023,375,95,19,2,32,80,60,2,117,.253,.360,.571,.931
32,2016,21,2,1,0,0,0,7,0,4,.095,.321,.143,.464
33,2017,189,49,2,0,24,45,22,1,60,.259,.352,.651,1.003
34,2018,580,143,33,0,29,84,70,3,163,.247,.335,.453,.788
35,2019,483,129,26,0,36,91,51,7,138,.267,.351,.545,.896
36,2020,210,41,4,1,14,42,34,2,77,.195,.310,.424,.734
37,2021,565,153,35,0,39,111,88,12,113,.271,.371,.540,.911
38,2022,616,148,44,0,34,103,75,6,170,.240,.325,.477,.802
39,2023,375,95,19,2,32,80,60,2,117,.253,.360,.571,.931
40,2016,21,2,1,0,0,0,7,0,4,.095,.321,.143,.464
41,2017,189,49,2,0,24,45,22,1,60,.259,.352,.651,1.003
42,2018,580,143,33,0,29,84,70,3,163,.247,.335,.453,.788
43,2019,483,129,26,0,36,91,51,7,138,.267,.351,.545,.896
44,2020,210,41,4,1,14,42,34,2,77,.195,.310,.424,.734
45,2021,565,153,35,0,39,111,88,12,113,.271,.371,.540,.911
46,2022,616,148,44,0,34,103,75,6,170,.240,.325,.477,.802
47,2023,375,95,19,2,32,80,60,2,117,.253,.360,.571,.931
48,2016,21,2,1,0,0,0,7,0,4,.095,.321,.143,.464
49,2017,189,49,2,0,24,45,22,1,60,.259,.352,.651,1.003
50,2018,580,143,33,0,29,84,70,3,163,.247,.335,.453,.788
51,2019,483,129,26,0,36,91,51,7,138,.267,.351,.545,.896
52,2020,210,41,4,1,14,42,34,2,77,.195,.310,.424,.734
53,2021,565,153,35,0,39,111,88,12,113,.271,.371,.540,.911
54,2022,616,148,44,0,34,103,75,6,170,.240,.325,.477,.802
55,2023,375,95,19,2,32,80,60,2,117,.253,.360,.571,.931
56,2016,21,2,1,0,0,0,7,0,4,.095,.321,.143,.464
57,2017,189,49,2,0,24,45,22,1,60,.259,.352,.651,1.003
58,2018,580,143,33,0,29,84,70,3,163,.247,.335,.453,.788
59,2019,483,129,26,0,36,91,51,7,138,.267,.351,.545,.896
60,2020,210,41,4,1,14,42,34,2,77,.195,.310,.424,.734
61,2021,565,153,35,0,39,111,88,12,113,.271,.371,.540,.911
62,2022,616,148,44,0,34,103,75,6,170,.240,.325,.477,.802
63,2023,375,95,19,2,32,80,60,2,117,.253,.360,.571,.931
64,2016,21,2,1,0,0,0,7,0,4,.095,.321,.143,.464
65,2017,189,49,2,0,24,45,22,1,60,.259,.352,.651,1.003
66,2018,580,143,33,0,29,84,70,3,163,.247,.335,.453,.788
67,2019,483,129,26,0,36,91,51,7,138,.267,.351,.545,.896
68,2020,210,41,4,1,14,42,34,2,77,.195,.310,.424,.734
69,2021,565,153,35,0,39,111,88,12,113,.271,.371,.540,.911
70,2022,616,148,44,0,34,103,75,6,170,.240,.325,.477,.802
71,2023,375,95,19,2,32,80,60,2,117,.253,.360,.571,.931
72,2016,21,2,1,0,0,0,7,0,4,.095,.321,.143,.464
73,2017,189,49,2,0,24,45,22,1,60,.259,.352,.651,1.003
