,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2018,431,117,16,1,24,77,42,3,122,.271,.340,.480,.820
1,2019,546,152,26,0,38,90,48,3,129,.278,.337,.535,.872
2,2020,136,33,8,0,3,16,22,0,28,.243,.356,.368,.724
3,2021,459,119,22,0,9,51,50,1,104,.259,.331,.366,.697
4,2022,526,135,28,1,24,76,39,2,129,.257,.310,.451,.761
5,2023,371,98,13,2,16,43,38,0,59,.264,.330,.439,.769
6,2018,431,117,16,1,24,77,42,3,122,.271,.340,.480,.820
7,2019,546,152,26,0,38,90,48,3,129,.278,.337,.535,.872
8,2020,136,33,8,0,3,16,22,0,28,.243,.356,.368,.724
9,2021,459,119,22,0,9,51,50,1,104,.259,.331,.366,.697
10,2022,526,135,28,1,24,76,39,2,129,.257,.310,.451,.761
11,2023,371,98,13,2,16,43,38,0,59,.264,.330,.439,.769
12,2018,431,117,16,1,24,77,42,3,122,.271,.340,.480,.820
13,2019,546,152,26,0,38,90,48,3,129,.278,.337,.535,.872
14,2020,136,33,8,0,3,16,22,0,28,.243,.356,.368,.724
15,2021,459,119,22,0,9,51,50,1,104,.259,.331,.366,.697
16,2022,526,135,28,1,24,76,39,2,129,.257,.310,.451,.761
17,2023,371,98,13,2,16,43,38,0,59,.264,.330,.439,.769
18,2018,431,117,16,1,24,77,42,3,122,.271,.340,.480,.820
19,2019,546,152,26,0,38,90,48,3,129,.278,.337,.535,.872
20,2020,136,33,8,0,3,16,22,0,28,.243,.356,.368,.724
21,2021,459,119,22,0,9,51,50,1,104,.259,.331,.366,.697
22,2022,526,135,28,1,24,76,39,2,129,.257,.310,.451,.761
23,2023,371,98,13,2,16,43,38,0,59,.264,.330,.439,.769
24,2018,431,117,16,1,24,77,42,3,122,.271,.340,.480,.820
25,2019,546,152,26,0,38,90,48,3,129,.278,.337,.535,.872
26,2020,136,33,8,0,3,16,22,0,28,.243,.356,.368,.724
27,2021,459,119,22,0,9,51,50,1,104,.259,.331,.366,.697
28,2022,526,135,28,1,24,76,39,2,129,.257,.310,.451,.761
29,2023,371,98,13,2,16,43,38,0,59,.264,.330,.439,.769
30,2018,431,117,16,1,24,77,42,3,122,.271,.340,.480,.820
31,2019,546,152,26,0,38,90,48,3,129,.278,.337,.535,.872
32,2020,136,33,8,0,3,16,22,0,28,.243,.356,.368,.724
33,2021,459,119,22,0,9,51,50,1,104,.259,.331,.366,.697
34,2022,526,135,28,1,24,76,39,2,129,.257,.310,.451,.761
35,2023,371,98,13,2,16,43,38,0,59,.264,.330,.439,.769
36,2018,431,117,16,1,24,77,42,3,122,.271,.340,.480,.820
37,2019,546,152,26,0,38,90,48,3,129,.278,.337,.535,.872
38,2020,136,33,8,0,3,16,22,0,28,.243,.356,.368,.724
39,2021,459,119,22,0,9,51,50,1,104,.259,.331,.366,.697
40,2022,526,135,28,1,24,76,39,2,129,.257,.310,.451,.761
