,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2018,110,28,2,0,4,11,5,0,25,.255,.287,.382,.669
1,2019,70,15,1,0,1,5,3,0,14,.214,.247,.271,.518
2,2021,130,24,4,0,4,14,8,0,31,.185,.232,.308,.540
3,2022,162,42,7,0,3,21,10,0,38,.259,.313,.358,.671
4,2023,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
5,2023,11,2,1,0,0,2,1,0,5,.182,.250,.273,.523
6,2023,49,11,2,0,1,5,4,0,18,.224,.278,.327,.605
7,2023,62,13,3,0,1,7,5,0,25,.210,.265,.306,.571
8,2018,110,28,2,0,4,11,5,0,25,.255,.287,.382,.669
9,2019,70,15,1,0,1,5,3,0,14,.214,.247,.271,.518
10,2021,130,24,4,0,4,14,8,0,31,.185,.232,.308,.540
11,2022,162,42,7,0,3,21,10,0,38,.259,.313,.358,.671
12,2023,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
13,2023,11,2,1,0,0,2,1,0,5,.182,.250,.273,.523
14,2023,49,11,2,0,1,5,4,0,18,.224,.278,.327,.605
15,2023,62,13,3,0,1,7,5,0,25,.210,.265,.306,.571
16,2018,110,28,2,0,4,11,5,0,25,.255,.287,.382,.669
17,2019,70,15,1,0,1,5,3,0,14,.214,.247,.271,.518
18,2021,130,24,4,0,4,14,8,0,31,.185,.232,.308,.540
19,2022,162,42,7,0,3,21,10,0,38,.259,.313,.358,.671
20,2023,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
21,2023,11,2,1,0,0,2,1,0,5,.182,.250,.273,.523
22,2023,49,11,2,0,1,5,4,0,18,.224,.278,.327,.605
23,2023,62,13,3,0,1,7,5,0,25,.210,.265,.306,.571
24,2018,110,28,2,0,4,11,5,0,25,.255,.287,.382,.669
25,2019,70,15,1,0,1,5,3,0,14,.214,.247,.271,.518
26,2021,130,24,4,0,4,14,8,0,31,.185,.232,.308,.540
27,2022,162,42,7,0,3,21,10,0,38,.259,.313,.358,.671
