,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,421,116,20,3,11,50,18,1,91,.276,.312,.416,.728
1,2020,10,2,0,0,0,1,1,0,2,.200,.273,.200,.473
2,2021,339,91,21,1,7,41,14,1,56,.268,.305,.398,.703
3,2022,403,121,24,0,6,58,19,1,72,.300,.343,.404,.747
4,2023,248,70,11,1,9,37,17,0,54,.282,.332,.444,.776
5,2019,421,116,20,3,11,50,18,1,91,.276,.312,.416,.728
6,2020,10,2,0,0,0,1,1,0,2,.200,.273,.200,.473
7,2021,339,91,21,1,7,41,14,1,56,.268,.305,.398,.703
8,2022,403,121,24,0,6,58,19,1,72,.300,.343,.404,.747
9,2023,248,70,11,1,9,37,17,0,54,.282,.332,.444,.776
10,2019,421,116,20,3,11,50,18,1,91,.276,.312,.416,.728
11,2020,10,2,0,0,0,1,1,0,2,.200,.273,.200,.473
12,2021,339,91,21,1,7,41,14,1,56,.268,.305,.398,.703
13,2022,403,121,24,0,6,58,19,1,72,.300,.343,.404,.747
14,2023,248,70,11,1,9,37,17,0,54,.282,.332,.444,.776
15,2019,421,116,20,3,11,50,18,1,91,.276,.312,.416,.728
16,2020,10,2,0,0,0,1,1,0,2,.200,.273,.200,.473
17,2021,339,91,21,1,7,41,14,1,56,.268,.305,.398,.703
18,2022,403,121,24,0,6,58,19,1,72,.300,.343,.404,.747
19,2023,248,70,11,1,9,37,17,0,54,.282,.332,.444,.776
20,2019,421,116,20,3,11,50,18,1,91,.276,.312,.416,.728
21,2020,10,2,0,0,0,1,1,0,2,.200,.273,.200,.473
22,2021,339,91,21,1,7,41,14,1,56,.268,.305,.398,.703
23,2022,403,121,24,0,6,58,19,1,72,.300,.343,.404,.747
24,2023,248,70,11,1,9,37,17,0,54,.282,.332,.444,.776
25,2019,421,116,20,3,11,50,18,1,91,.276,.312,.416,.728
26,2020,10,2,0,0,0,1,1,0,2,.200,.273,.200,.473
27,2021,339,91,21,1,7,41,14,1,56,.268,.305,.398,.703
28,2022,403,121,24,0,6,58,19,1,72,.300,.343,.404,.747
29,2023,248,70,11,1,9,37,17,0,54,.282,.332,.444,.776
30,2019,421,116,20,3,11,50,18,1,91,.276,.312,.416,.728
31,2020,10,2,0,0,0,1,1,0,2,.200,.273,.200,.473
32,2021,339,91,21,1,7,41,14,1,56,.268,.305,.398,.703
33,2022,403,121,24,0,6,58,19,1,72,.300,.343,.404,.747
34,2023,248,70,11,1,9,37,17,0,54,.282,.332,.444,.776
35,2019,421,116,20,3,11,50,18,1,91,.276,.312,.416,.728
36,2020,10,2,0,0,0,1,1,0,2,.200,.273,.200,.473
37,2021,339,91,21,1,7,41,14,1,56,.268,.305,.398,.703
38,2022,403,121,24,0,6,58,19,1,72,.300,.343,.404,.747
39,2023,248,70,11,1,9,37,17,0,54,.282,.332,.444,.776
40,2019,421,116,20,3,11,50,18,1,91,.276,.312,.416,.728
41,2020,10,2,0,0,0,1,1,0,2,.200,.273,.200,.473
42,2021,339,91,21,1,7,41,14,1,56,.268,.305,.398,.703
