,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2012,98,20,4,0,4,13,6,0,32,.204,.264,.367,.631
1,2013,293,86,18,2,11,38,18,0,67,.294,.345,.481,.826
2,2014,485,135,25,3,21,74,24,3,120,.278,.313,.472,.785
3,2015,363,84,22,0,12,45,13,1,104,.231,.267,.391,.658
4,2016,251,42,11,1,9,34,9,0,69,.167,.201,.327,.528
5,2017,341,79,15,0,14,56,31,0,99,.232,.309,.399,.708
6,2018,403,107,26,0,16,48,21,2,119,.266,.313,.449,.762
7,2019,314,70,16,0,12,43,38,6,84,.223,.316,.389,.705
8,2020,109,31,6,1,4,13,6,0,22,.284,.319,.468,.787
9,2021,218,59,11,1,9,35,13,3,47,.271,.323,.454,.777
10,2021,131,29,4,0,5,17,6,0,31,.221,.264,.366,.630
11,2021,349,88,15,1,14,52,19,3,78,.252,.301,.421,.722
12,2022,277,65,12,0,8,31,8,0,47,.235,.260,.365,.625
13,2023,213,56,5,2,8,35,11,1,45,.263,.305,.418,.723
14,2012,98,20,4,0,4,13,6,0,32,.204,.264,.367,.631
15,2013,293,86,18,2,11,38,18,0,67,.294,.345,.481,.826
16,2014,485,135,25,3,21,74,24,3,120,.278,.313,.472,.785
17,2015,363,84,22,0,12,45,13,1,104,.231,.267,.391,.658
18,2016,251,42,11,1,9,34,9,0,69,.167,.201,.327,.528
19,2017,341,79,15,0,14,56,31,0,99,.232,.309,.399,.708
20,2018,403,107,26,0,16,48,21,2,119,.266,.313,.449,.762
21,2019,314,70,16,0,12,43,38,6,84,.223,.316,.389,.705
22,2020,109,31,6,1,4,13,6,0,22,.284,.319,.468,.787
23,2021,218,59,11,1,9,35,13,3,47,.271,.323,.454,.777
24,2021,131,29,4,0,5,17,6,0,31,.221,.264,.366,.630
25,2021,349,88,15,1,14,52,19,3,78,.252,.301,.421,.722
26,2022,277,65,12,0,8,31,8,0,47,.235,.260,.365,.625
27,2023,213,56,5,2,8,35,11,1,45,.263,.305,.418,.723
28,2012,98,20,4,0,4,13,6,0,32,.204,.264,.367,.631
29,2013,293,86,18,2,11,38,18,0,67,.294,.345,.481,.826
30,2014,485,135,25,3,21,74,24,3,120,.278,.313,.472,.785
31,2015,363,84,22,0,12,45,13,1,104,.231,.267,.391,.658
32,2016,251,42,11,1,9,34,9,0,69,.167,.201,.327,.528
33,2017,341,79,15,0,14,56,31,0,99,.232,.309,.399,.708
34,2018,403,107,26,0,16,48,21,2,119,.266,.313,.449,.762
35,2019,314,70,16,0,12,43,38,6,84,.223,.316,.389,.705
36,2020,109,31,6,1,4,13,6,0,22,.284,.319,.468,.787
37,2021,218,59,11,1,9,35,13,3,47,.271,.323,.454,.777
38,2021,131,29,4,0,5,17,6,0,31,.221,.264,.366,.630
39,2021,349,88,15,1,14,52,19,3,78,.252,.301,.421,.722
40,2022,277,65,12,0,8,31,8,0,47,.235,.260,.365,.625
41,2023,213,56,5,2,8,35,11,1,45,.263,.305,.418,.723
42,2012,98,20,4,0,4,13,6,0,32,.204,.264,.367,.631
43,2013,293,86,18,2,11,38,18,0,67,.294,.345,.481,.826
44,2014,485,135,25,3,21,74,24,3,120,.278,.313,.472,.785
45,2015,363,84,22,0,12,45,13,1,104,.231,.267,.391,.658
46,2016,251,42,11,1,9,34,9,0,69,.167,.201,.327,.528
47,2017,341,79,15,0,14,56,31,0,99,.232,.309,.399,.708
48,2018,403,107,26,0,16,48,21,2,119,.266,.313,.449,.762
49,2019,314,70,16,0,12,43,38,6,84,.223,.316,.389,.705
50,2020,109,31,6,1,4,13,6,0,22,.284,.319,.468,.787
51,2021,218,59,11,1,9,35,13,3,47,.271,.323,.454,.777
52,2021,131,29,4,0,5,17,6,0,31,.221,.264,.366,.630
53,2021,349,88,15,1,14,52,19,3,78,.252,.301,.421,.722
54,2022,277,65,12,0,8,31,8,0,47,.235,.260,.365,.625
55,2023,213,56,5,2,8,35,11,1,45,.263,.305,.418,.723
56,2012,98,20,4,0,4,13,6,0,32,.204,.264,.367,.631
57,2013,293,86,18,2,11,38,18,0,67,.294,.345,.481,.826
58,2014,485,135,25,3,21,74,24,3,120,.278,.313,.472,.785
59,2015,363,84,22,0,12,45,13,1,104,.231,.267,.391,.658
60,2016,251,42,11,1,9,34,9,0,69,.167,.201,.327,.528
61,2017,341,79,15,0,14,56,31,0,99,.232,.309,.399,.708
62,2018,403,107,26,0,16,48,21,2,119,.266,.313,.449,.762
63,2019,314,70,16,0,12,43,38,6,84,.223,.316,.389,.705
64,2020,109,31,6,1,4,13,6,0,22,.284,.319,.468,.787
65,2021,218,59,11,1,9,35,13,3,47,.271,.323,.454,.777
66,2021,131,29,4,0,5,17,6,0,31,.221,.264,.366,.630
67,2021,349,88,15,1,14,52,19,3,78,.252,.301,.421,.722
68,2022,277,65,12,0,8,31,8,0,47,.235,.260,.365,.625
69,2023,213,56,5,2,8,35,11,1,45,.263,.305,.418,.723
70,2012,98,20,4,0,4,13,6,0,32,.204,.264,.367,.631
71,2013,293,86,18,2,11,38,18,0,67,.294,.345,.481,.826
72,2014,485,135,25,3,21,74,24,3,120,.278,.313,.472,.785
73,2015,363,84,22,0,12,45,13,1,104,.231,.267,.391,.658
74,2016,251,42,11,1,9,34,9,0,69,.167,.201,.327,.528
75,2017,341,79,15,0,14,56,31,0,99,.232,.309,.399,.708
76,2018,403,107,26,0,16,48,21,2,119,.266,.313,.449,.762
77,2019,314,70,16,0,12,43,38,6,84,.223,.316,.389,.705
78,2020,109,31,6,1,4,13,6,0,22,.284,.319,.468,.787
79,2021,218,59,11,1,9,35,13,3,47,.271,.323,.454,.777
80,2021,131,29,4,0,5,17,6,0,31,.221,.264,.366,.630
81,2021,349,88,15,1,14,52,19,3,78,.252,.301,.421,.722
82,2022,277,65,12,0,8,31,8,0,47,.235,.260,.365,.625
83,2023,213,56,5,2,8,35,11,1,45,.263,.305,.418,.723
84,2012,98,20,4,0,4,13,6,0,32,.204,.264,.367,.631
85,2013,293,86,18,2,11,38,18,0,67,.294,.345,.481,.826
86,2014,485,135,25,3,21,74,24,3,120,.278,.313,.472,.785
