,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
1,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
2,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
3,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
4,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
5,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
6,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
7,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
8,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
9,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
10,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
11,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
12,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
13,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
14,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
15,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
16,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
17,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
18,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
19,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
20,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
21,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
22,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
23,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
24,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
25,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
26,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
27,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
28,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
29,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
30,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
31,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
32,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
33,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
34,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
35,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
36,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
37,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
38,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
39,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
40,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
41,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
42,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
43,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
44,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
45,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
46,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
47,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
48,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
49,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
50,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
51,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
52,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
53,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
54,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
55,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
56,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
57,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
58,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
59,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
60,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
61,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
62,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
63,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
64,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
65,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
66,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
67,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
68,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
69,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
70,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
71,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
72,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
73,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
74,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
75,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
76,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
77,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
78,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
79,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
80,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
81,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
82,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
83,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
84,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
85,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
86,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
87,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
88,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
89,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
90,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
91,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
92,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
93,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
94,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
95,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
96,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
97,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
98,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
99,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
100,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
101,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
102,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
103,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
104,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
105,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
106,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
107,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
108,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
109,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
110,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
111,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
112,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
113,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
114,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
115,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
116,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
117,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
118,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
119,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
120,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
121,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
122,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
123,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
124,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
125,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
126,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
127,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
128,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
129,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
130,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
131,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
132,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
133,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
134,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
135,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
136,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
137,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
138,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
139,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
140,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
141,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
142,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
143,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
144,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
145,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
146,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
147,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
148,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
149,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
150,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
151,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
152,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
153,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
154,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
155,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
156,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
157,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
158,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
159,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
160,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
161,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
162,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
163,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
164,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
165,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
166,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
167,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
168,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
169,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
170,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
171,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
172,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
173,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
174,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
175,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
176,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
177,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
178,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
179,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
180,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
181,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
182,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
183,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
184,2021,154,39,2,0,6,12,7,0,28,.253,.284,.383,.667
185,2022,96,22,2,0,1,8,3,0,22,.229,.250,.281,.531
186,2022,36,9,3,1,0,9,2,0,5,.250,.275,.389,.664
187,2022,132,31,5,1,1,17,5,0,27,.235,.257,.311,.568
188,2023,31,5,1,0,2,6,2,0,5,.161,.212,.387,.599
189,2017,7,4,2,0,0,4,1,0,0,.571,.625,.857,1.482
190,2018,573,170,47,2,27,92,25,2,97,.297,.328,.527,.855
191,2019,47,6,0,0,0,1,1,0,11,.128,.143,.128,.271
192,2020,62,15,2,1,1,5,3,0,9,.242,.277,.355,.632
