,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
78,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
79,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
80,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
81,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
82,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
83,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
84,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
85,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
86,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
87,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
88,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
89,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
90,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
91,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
92,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
93,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
94,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
95,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
96,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
97,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
98,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
99,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
100,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
101,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
102,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
103,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
104,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
105,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
106,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
107,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
108,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
109,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
110,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
111,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
112,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
113,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
114,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
115,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
116,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
117,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
118,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
119,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
120,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
121,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
122,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
123,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
124,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
125,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
126,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
127,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
128,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
129,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
130,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
131,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
132,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
133,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
134,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
135,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
136,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
137,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
138,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
139,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
140,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
141,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
142,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
143,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
144,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
145,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
146,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
147,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
148,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
149,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
150,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
151,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
152,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
153,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
154,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
155,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
156,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
157,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
158,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
159,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
160,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
161,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
162,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
163,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
164,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
165,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
166,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
167,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
168,2018,91,19,2,0,0,6,4,1,23,.209,.247,.231,.478
169,2019,493,152,20,6,12,64,28,2,62,.308,.353,.446,.799
170,2020,156,35,5,0,1,10,12,0,21,.224,.281,.276,.557
171,2021,517,117,22,3,5,39,27,3,41,.226,.265,.309,.574
172,2022,288,79,18,2,2,24,16,0,48,.274,.316,.372,.688
173,2023,200,52,14,0,3,27,16,0,29,.260,.318,.375,.693
