,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
66,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
67,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
68,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
69,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
70,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
71,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
72,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
73,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
74,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
75,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
76,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
77,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
78,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
79,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
80,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
81,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
82,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
83,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
84,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
85,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
86,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
87,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
88,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
89,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
90,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
91,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
92,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
93,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
94,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
95,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
96,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
97,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
98,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
99,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
100,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
101,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
102,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
103,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
104,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
105,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
106,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
107,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
108,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
109,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
110,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
111,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
112,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
113,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
114,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
115,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
116,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
117,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
118,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
119,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
120,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
121,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
122,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
123,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
124,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
125,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
126,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
127,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
128,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
129,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
130,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
131,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
132,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
133,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
134,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
135,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
136,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
137,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
138,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
139,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
140,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
141,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
142,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
143,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
144,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
145,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
146,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
147,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
148,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
149,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
150,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
151,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
152,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
153,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
154,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
155,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
156,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
157,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
158,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
159,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
160,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
161,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
162,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
163,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
164,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
165,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
166,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
167,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
168,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
169,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
170,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
171,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
172,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
173,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
174,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
175,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
176,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
177,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
178,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
179,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
180,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
181,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
182,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
183,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
184,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
185,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
186,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
187,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
188,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
189,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
190,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
191,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
192,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
193,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
194,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
195,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
196,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
197,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
198,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
199,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
200,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
201,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
202,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
203,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
204,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
205,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
206,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
207,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
208,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
209,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
210,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
211,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
212,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
213,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
214,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
215,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
216,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
217,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
218,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
219,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
220,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
221,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
222,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
223,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
224,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
225,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
226,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
227,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
228,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
229,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
230,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
231,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
232,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
233,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
234,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
235,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
236,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
237,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
238,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
239,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
240,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
241,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
242,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
243,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
244,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
245,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
246,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
247,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
248,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
249,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
250,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
251,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
252,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
253,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
254,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
255,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
256,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
257,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
258,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
259,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
260,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
261,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
262,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
263,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
264,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
265,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
266,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
267,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
268,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
269,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
270,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
271,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
272,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
273,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
274,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
275,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
276,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
277,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
278,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
279,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
280,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
281,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
282,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
283,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
284,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
285,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
286,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
287,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
288,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
289,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
290,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
291,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
292,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
293,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
294,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
295,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
296,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
297,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
298,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
299,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
300,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
301,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
302,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
303,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
304,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
305,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
306,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
307,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
308,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
309,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
310,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
311,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
312,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
313,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
314,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
315,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
316,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
317,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
318,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
319,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
320,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
321,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
322,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
323,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
324,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
325,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
326,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
327,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
328,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
329,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
330,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
331,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
332,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
333,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
334,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
335,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
336,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
337,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
338,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
339,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
340,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
341,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
342,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
343,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
344,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
345,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
346,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
347,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
348,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
349,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
350,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
351,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
352,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
353,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
354,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
355,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
356,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
357,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
358,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
359,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
360,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
361,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
362,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
363,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
364,2011,15,1,1,0,0,0,4,0,4,.067,.263,.133,.396
365,2012,296,87,22,5,6,46,34,2,63,.294,.365,.463,.828
366,2013,626,199,55,7,11,78,72,1,98,.318,.392,.481,.873
367,2014,595,162,33,2,8,59,95,2,111,.272,.375,.375,.750
368,2015,574,156,44,3,28,84,81,5,151,.272,.365,.505,.870
369,2016,473,128,36,6,21,68,81,6,108,.271,.380,.505,.885
370,2017,497,120,31,2,23,69,109,4,125,.241,.384,.451,.835
371,2018,564,145,42,0,36,81,102,17,158,.257,.374,.523,.897
372,2019,416,94,20,2,15,46,63,0,129,.226,.334,.392,.726
373,2020,140,26,6,0,4,24,23,1,48,.186,.325,.314,.639
374,2021,207,35,11,1,3,21,35,1,77,.169,.305,.275,.580
375,2022,128,39,9,0,15,37,19,1,35,.305,.412,.727,1.139
376,2023,168,28,11,0,4,27,32,0,60,.167,.298,.304,.602
