,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
1,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
2,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
3,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
4,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
5,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
6,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
7,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
8,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
9,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
10,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
11,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
12,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
13,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
14,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
15,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
16,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
17,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
18,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
19,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
20,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
21,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
22,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
23,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
24,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
25,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
26,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
27,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
28,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
29,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
30,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
31,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
32,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
33,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
34,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
35,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
36,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
37,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
38,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
39,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
40,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
41,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
42,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
43,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
44,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
45,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
46,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
47,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
48,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
49,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
50,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
51,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
52,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
53,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
54,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
55,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
56,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
57,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
58,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
59,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
60,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
61,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
62,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
63,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
64,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
65,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
66,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
67,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
68,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
69,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
70,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
71,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
72,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
73,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
74,2022,314,82,14,2,5,34,21,0,88,.261,.309,.366,.675
75,2023,307,87,17,2,11,45,20,0,67,.283,.328,.459,.787
76,2020,119,27,6,1,4,6,14,0,43,.227,.308,.395,.703
77,2021,174,28,6,2,3,9,9,0,60,.161,.207,.270,.477
