,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
175,2017,167,33,6,0,9,26,14,0,49,.198,.262,.395,.657
176,2018,143,32,11,1,5,11,4,0,47,.224,.255,.420,.675
177,2019,177,50,10,0,11,25,19,0,44,.282,.355,.525,.880
178,2020,177,56,21,1,10,42,14,0,45,.316,.377,.616,.993
179,2021,446,109,20,0,11,58,32,2,112,.244,.304,.363,.667
180,2022,134,26,10,1,0,17,12,0,37,.194,.276,.284,.560
181,2023,346,94,12,1,5,27,29,0,57,.272,.338,.355,.693
182,2017,167,33,6,0,9,26,14,0,49,.198,.262,.395,.657
183,2018,143,32,11,1,5,11,4,0,47,.224,.255,.420,.675
184,2019,177,50,10,0,11,25,19,0,44,.282,.355,.525,.880
185,2020,177,56,21,1,10,42,14,0,45,.316,.377,.616,.993
186,2021,446,109,20,0,11,58,32,2,112,.244,.304,.363,.667
187,2022,134,26,10,1,0,17,12,0,37,.194,.276,.284,.560
188,2023,346,94,12,1,5,27,29,0,57,.272,.338,.355,.693
189,2017,167,33,6,0,9,26,14,0,49,.198,.262,.395,.657
190,2018,143,32,11,1,5,11,4,0,47,.224,.255,.420,.675
191,2019,177,50,10,0,11,25,19,0,44,.282,.355,.525,.880
192,2020,177,56,21,1,10,42,14,0,45,.316,.377,.616,.993
193,2021,446,109,20,0,11,58,32,2,112,.244,.304,.363,.667
194,2022,134,26,10,1,0,17,12,0,37,.194,.276,.284,.560
195,2023,346,94,12,1,5,27,29,0,57,.272,.338,.355,.693
196,2017,167,33,6,0,9,26,14,0,49,.198,.262,.395,.657
197,2018,143,32,11,1,5,11,4,0,47,.224,.255,.420,.675
198,2019,177,50,10,0,11,25,19,0,44,.282,.355,.525,.880
199,2020,177,56,21,1,10,42,14,0,45,.316,.377,.616,.993
200,2021,446,109,20,0,11,58,32,2,112,.244,.304,.363,.667
201,2022,134,26,10,1,0,17,12,0,37,.194,.276,.284,.560
202,2023,346,94,12,1,5,27,29,0,57,.272,.338,.355,.693
