,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2015,219,62,14,3,2,17,24,0,43,.283,.351,.402,.753
1,2016,437,113,21,2,1,33,18,0,84,.259,.287,.323,.610
2,2017,223,58,11,2,5,18,29,3,37,.260,.345,.395,.740
3,2018,520,135,26,12,14,59,54,3,79,.260,.332,.437,.769
4,2019,569,187,36,9,32,92,53,2,86,.329,.389,.592,.981
5,2020,181,52,14,1,2,17,7,0,21,.287,.323,.409,.732
6,2021,340,108,29,1,14,50,31,3,60,.318,.377,.532,.909
7,2022,492,118,42,2,12,52,55,3,101,.240,.321,.407,.728
8,2023,358,104,18,6,17,55,42,1,68,.291,.370,.517,.887
9,2015,219,62,14,3,2,17,24,0,43,.283,.351,.402,.753
10,2016,437,113,21,2,1,33,18,0,84,.259,.287,.323,.610
11,2017,223,58,11,2,5,18,29,3,37,.260,.345,.395,.740
12,2018,520,135,26,12,14,59,54,3,79,.260,.332,.437,.769
13,2019,569,187,36,9,32,92,53,2,86,.329,.389,.592,.981
14,2020,181,52,14,1,2,17,7,0,21,.287,.323,.409,.732
15,2021,340,108,29,1,14,50,31,3,60,.318,.377,.532,.909
16,2022,492,118,42,2,12,52,55,3,101,.240,.321,.407,.728
17,2023,358,104,18,6,17,55,42,1,68,.291,.370,.517,.887
18,2015,219,62,14,3,2,17,24,0,43,.283,.351,.402,.753
19,2016,437,113,21,2,1,33,18,0,84,.259,.287,.323,.610
20,2017,223,58,11,2,5,18,29,3,37,.260,.345,.395,.740
21,2018,520,135,26,12,14,59,54,3,79,.260,.332,.437,.769
22,2019,569,187,36,9,32,92,53,2,86,.329,.389,.592,.981
23,2020,181,52,14,1,2,17,7,0,21,.287,.323,.409,.732
24,2021,340,108,29,1,14,50,31,3,60,.318,.377,.532,.909
25,2022,492,118,42,2,12,52,55,3,101,.240,.321,.407,.728
26,2023,358,104,18,6,17,55,42,1,68,.291,.370,.517,.887
27,2015,219,62,14,3,2,17,24,0,43,.283,.351,.402,.753
28,2016,437,113,21,2,1,33,18,0,84,.259,.287,.323,.610
29,2017,223,58,11,2,5,18,29,3,37,.260,.345,.395,.740
30,2018,520,135,26,12,14,59,54,3,79,.260,.332,.437,.769
31,2019,569,187,36,9,32,92,53,2,86,.329,.389,.592,.981
32,2020,181,52,14,1,2,17,7,0,21,.287,.323,.409,.732
33,2021,340,108,29,1,14,50,31,3,60,.318,.377,.532,.909
34,2022,492,118,42,2,12,52,55,3,101,.240,.321,.407,.728
35,2023,358,104,18,6,17,55,42,1,68,.291,.370,.517,.887
36,2015,219,62,14,3,2,17,24,0,43,.283,.351,.402,.753
37,2016,437,113,21,2,1,33,18,0,84,.259,.287,.323,.610
38,2017,223,58,11,2,5,18,29,3,37,.260,.345,.395,.740
39,2018,520,135,26,12,14,59,54,3,79,.260,.332,.437,.769
40,2019,569,187,36,9,32,92,53,2,86,.329,.389,.592,.981
41,2020,181,52,14,1,2,17,7,0,21,.287,.323,.409,.732
42,2021,340,108,29,1,14,50,31,3,60,.318,.377,.532,.909
43,2022,492,118,42,2,12,52,55,3,101,.240,.321,.407,.728
44,2023,358,104,18,6,17,55,42,1,68,.291,.370,.517,.887
45,2015,219,62,14,3,2,17,24,0,43,.283,.351,.402,.753
46,2016,437,113,21,2,1,33,18,0,84,.259,.287,.323,.610
47,2017,223,58,11,2,5,18,29,3,37,.260,.345,.395,.740
48,2018,520,135,26,12,14,59,54,3,79,.260,.332,.437,.769
49,2019,569,187,36,9,32,92,53,2,86,.329,.389,.592,.981
50,2020,181,52,14,1,2,17,7,0,21,.287,.323,.409,.732
51,2021,340,108,29,1,14,50,31,3,60,.318,.377,.532,.909
52,2022,492,118,42,2,12,52,55,3,101,.240,.321,.407,.728
53,2023,358,104,18,6,17,55,42,1,68,.291,.370,.517,.887
54,2015,219,62,14,3,2,17,24,0,43,.283,.351,.402,.753
55,2016,437,113,21,2,1,33,18,0,84,.259,.287,.323,.610
56,2017,223,58,11,2,5,18,29,3,37,.260,.345,.395,.740
57,2018,520,135,26,12,14,59,54,3,79,.260,.332,.437,.769
58,2019,569,187,36,9,32,92,53,2,86,.329,.389,.592,.981
59,2020,181,52,14,1,2,17,7,0,21,.287,.323,.409,.732
60,2021,340,108,29,1,14,50,31,3,60,.318,.377,.532,.909
61,2022,492,118,42,2,12,52,55,3,101,.240,.321,.407,.728
62,2023,358,104,18,6,17,55,42,1,68,.291,.370,.517,.887
63,2015,219,62,14,3,2,17,24,0,43,.283,.351,.402,.753
64,2016,437,113,21,2,1,33,18,0,84,.259,.287,.323,.610
65,2017,223,58,11,2,5,18,29,3,37,.260,.345,.395,.740
66,2018,520,135,26,12,14,59,54,3,79,.260,.332,.437,.769
67,2019,569,187,36,9,32,92,53,2,86,.329,.389,.592,.981
68,2020,181,52,14,1,2,17,7,0,21,.287,.323,.409,.732
69,2021,340,108,29,1,14,50,31,3,60,.318,.377,.532,.909
70,2022,492,118,42,2,12,52,55,3,101,.240,.321,.407,.728
71,2023,358,104,18,6,17,55,42,1,68,.291,.370,.517,.887
72,2015,219,62,14,3,2,17,24,0,43,.283,.351,.402,.753
73,2016,437,113,21,2,1,33,18,0,84,.259,.287,.323,.610
74,2017,223,58,11,2,5,18,29,3,37,.260,.345,.395,.740
75,2018,520,135,26,12,14,59,54,3,79,.260,.332,.437,.769
76,2019,569,187,36,9,32,92,53,2,86,.329,.389,.592,.981
77,2020,181,52,14,1,2,17,7,0,21,.287,.323,.409,.732
78,2021,340,108,29,1,14,50,31,3,60,.318,.377,.532,.909
79,2022,492,118,42,2,12,52,55,3,101,.240,.321,.407,.728
80,2023,358,104,18,6,17,55,42,1,68,.291,.370,.517,.887
81,2015,219,62,14,3,2,17,24,0,43,.283,.351,.402,.753
82,2016,437,113,21,2,1,33,18,0,84,.259,.287,.323,.610
83,2017,223,58,11,2,5,18,29,3,37,.260,.345,.395,.740
84,2018,520,135,26,12,14,59,54,3,79,.260,.332,.437,.769
85,2019,569,187,36,9,32,92,53,2,86,.329,.389,.592,.981
86,2020,181,52,14,1,2,17,7,0,21,.287,.323,.409,.732
87,2021,340,108,29,1,14,50,31,3,60,.318,.377,.532,.909
88,2022,492,118,42,2,12,52,55,3,101,.240,.321,.407,.728
89,2023,358,104,18,6,17,55,42,1,68,.291,.370,.517,.887
90,2015,219,62,14,3,2,17,24,0,43,.283,.351,.402,.753
91,2016,437,113,21,2,1,33,18,0,84,.259,.287,.323,.610
92,2017,223,58,11,2,5,18,29,3,37,.260,.345,.395,.740
93,2018,520,135,26,12,14,59,54,3,79,.260,.332,.437,.769
94,2019,569,187,36,9,32,92,53,2,86,.329,.389,.592,.981
95,2020,181,52,14,1,2,17,7,0,21,.287,.323,.409,.732
96,2021,340,108,29,1,14,50,31,3,60,.318,.377,.532,.909
97,2022,492,118,42,2,12,52,55,3,101,.240,.321,.407,.728
98,2023,358,104,18,6,17,55,42,1,68,.291,.370,.517,.887
