,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
61,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
62,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
63,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
64,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
65,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
66,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
67,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
68,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
69,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
70,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
71,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
72,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
73,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
74,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
75,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
76,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
77,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
78,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
79,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
80,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
81,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
82,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
83,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
84,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
85,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
86,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
87,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
88,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
89,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
90,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
91,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
92,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
93,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
94,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
95,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
96,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
97,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
98,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
99,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
100,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
101,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
102,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
103,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
104,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
105,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
106,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
107,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
108,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
109,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
110,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
111,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
112,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
113,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
114,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
115,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
116,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
117,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
118,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
119,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
120,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
121,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
122,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
123,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
124,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
125,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
126,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
127,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
128,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
129,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
130,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
131,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
132,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
133,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
134,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
135,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
136,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
137,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
138,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
139,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
140,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
141,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
142,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
143,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
144,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
145,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
146,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
147,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
148,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
149,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
150,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
151,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
152,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
153,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
154,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
155,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
156,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
157,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
158,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
159,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
160,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
161,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
162,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
163,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
164,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
165,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
166,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
167,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
168,2017,60,13,3,0,1,8,2,0,16,.217,.238,.317,.555
169,2019,68,21,6,0,4,13,7,0,13,.309,.373,.574,.947
170,2020,122,34,2,0,4,9,8,0,25,.279,.328,.393,.721
171,2021,488,125,26,4,22,71,28,0,107,.256,.308,.461,.769
172,2022,535,134,35,2,16,60,34,0,114,.250,.306,.413,.719
173,2023,324,96,24,2,9,38,20,0,83,.296,.335,.466,.801
