,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2014,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,2015,153,41,7,5,5,18,19,1,41,.268,.347,.477,.824
2,2016,159,36,7,0,9,17,20,1,71,.226,.324,.440,.764
3,2017,444,136,22,2,23,73,71,0,117,.306,.411,.520,.931
4,2018,351,87,11,0,14,41,42,1,97,.248,.331,.399,.730
5,2018,143,49,7,6,7,22,25,1,43,.343,.448,.622,1.070
6,2018,494,136,18,6,21,63,67,2,140,.275,.367,.464,.831
7,2019,567,155,33,2,21,68,81,4,123,.273,.369,.450,.819
8,2020,109,23,2,0,3,12,15,0,27,.211,.312,.312,.624
9,2021,475,109,24,2,15,49,78,3,128,.229,.340,.383,.723
10,2022,340,81,11,1,11,39,42,0,100,.238,.320,.374,.694
11,2022,214,50,12,0,6,24,14,0,67,.234,.298,.374,.672
12,2022,554,131,23,1,17,63,56,0,167,.236,.312,.374,.686
13,2023,218,59,15,1,9,35,29,1,53,.271,.355,.472,.827
14,2014,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
15,2015,153,41,7,5,5,18,19,1,41,.268,.347,.477,.824
16,2016,159,36,7,0,9,17,20,1,71,.226,.324,.440,.764
17,2017,444,136,22,2,23,73,71,0,117,.306,.411,.520,.931
18,2018,351,87,11,0,14,41,42,1,97,.248,.331,.399,.730
19,2018,143,49,7,6,7,22,25,1,43,.343,.448,.622,1.070
20,2018,494,136,18,6,21,63,67,2,140,.275,.367,.464,.831
21,2019,567,155,33,2,21,68,81,4,123,.273,.369,.450,.819
22,2020,109,23,2,0,3,12,15,0,27,.211,.312,.312,.624
23,2021,475,109,24,2,15,49,78,3,128,.229,.340,.383,.723
24,2022,340,81,11,1,11,39,42,0,100,.238,.320,.374,.694
25,2022,214,50,12,0,6,24,14,0,67,.234,.298,.374,.672
26,2022,554,131,23,1,17,63,56,0,167,.236,.312,.374,.686
27,2023,218,59,15,1,9,35,29,1,53,.271,.355,.472,.827
28,2014,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
29,2015,153,41,7,5,5,18,19,1,41,.268,.347,.477,.824
30,2016,159,36,7,0,9,17,20,1,71,.226,.324,.440,.764
31,2017,444,136,22,2,23,73,71,0,117,.306,.411,.520,.931
32,2018,351,87,11,0,14,41,42,1,97,.248,.331,.399,.730
33,2018,143,49,7,6,7,22,25,1,43,.343,.448,.622,1.070
34,2018,494,136,18,6,21,63,67,2,140,.275,.367,.464,.831
35,2019,567,155,33,2,21,68,81,4,123,.273,.369,.450,.819
36,2020,109,23,2,0,3,12,15,0,27,.211,.312,.312,.624
37,2021,475,109,24,2,15,49,78,3,128,.229,.340,.383,.723
38,2022,340,81,11,1,11,39,42,0,100,.238,.320,.374,.694
39,2022,214,50,12,0,6,24,14,0,67,.234,.298,.374,.672
40,2022,554,131,23,1,17,63,56,0,167,.236,.312,.374,.686
41,2023,218,59,15,1,9,35,29,1,53,.271,.355,.472,.827
42,2014,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
43,2015,153,41,7,5,5,18,19,1,41,.268,.347,.477,.824
44,2016,159,36,7,0,9,17,20,1,71,.226,.324,.440,.764
45,2017,444,136,22,2,23,73,71,0,117,.306,.411,.520,.931
46,2018,351,87,11,0,14,41,42,1,97,.248,.331,.399,.730
47,2018,143,49,7,6,7,22,25,1,43,.343,.448,.622,1.070
48,2018,494,136,18,6,21,63,67,2,140,.275,.367,.464,.831
49,2019,567,155,33,2,21,68,81,4,123,.273,.369,.450,.819
50,2020,109,23,2,0,3,12,15,0,27,.211,.312,.312,.624
51,2021,475,109,24,2,15,49,78,3,128,.229,.340,.383,.723
52,2022,340,81,11,1,11,39,42,0,100,.238,.320,.374,.694
53,2022,214,50,12,0,6,24,14,0,67,.234,.298,.374,.672
54,2022,554,131,23,1,17,63,56,0,167,.236,.312,.374,.686
55,2023,218,59,15,1,9,35,29,1,53,.271,.355,.472,.827
56,2014,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
57,2015,153,41,7,5,5,18,19,1,41,.268,.347,.477,.824
58,2016,159,36,7,0,9,17,20,1,71,.226,.324,.440,.764
59,2017,444,136,22,2,23,73,71,0,117,.306,.411,.520,.931
60,2018,351,87,11,0,14,41,42,1,97,.248,.331,.399,.730
61,2018,143,49,7,6,7,22,25,1,43,.343,.448,.622,1.070
62,2018,494,136,18,6,21,63,67,2,140,.275,.367,.464,.831
63,2019,567,155,33,2,21,68,81,4,123,.273,.369,.450,.819
64,2020,109,23,2,0,3,12,15,0,27,.211,.312,.312,.624
65,2021,475,109,24,2,15,49,78,3,128,.229,.340,.383,.723
66,2022,340,81,11,1,11,39,42,0,100,.238,.320,.374,.694
67,2022,214,50,12,0,6,24,14,0,67,.234,.298,.374,.672
68,2022,554,131,23,1,17,63,56,0,167,.236,.312,.374,.686
69,2023,218,59,15,1,9,35,29,1,53,.271,.355,.472,.827
70,2014,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
