,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2012,167,43,3,6,5,17,8,0,50,.257,.300,.437,.737
1,2013,510,143,26,10,12,35,25,2,138,.280,.343,.441,.784
2,2014,495,144,29,6,13,56,33,0,131,.291,.356,.453,.809
3,2015,579,166,30,2,19,81,27,3,123,.287,.337,.444,.781
4,2016,489,152,34,5,9,46,23,5,104,.311,.362,.456,.818
5,2017,309,85,7,2,7,31,20,0,63,.275,.333,.379,.712
6,2018,559,155,32,5,20,72,35,2,109,.277,.327,.460,.787
7,2019,539,159,31,6,23,82,25,1,94,.295,.342,.503,.845
8,2020,122,38,8,1,2,14,10,1,19,.311,.384,.443,.827
9,2020,106,26,6,0,4,13,2,0,22,.245,.286,.415,.701
10,2020,228,64,14,1,6,27,12,1,41,.281,.340,.430,.770
11,2021,233,71,11,1,7,25,32,2,57,.305,.405,.451,.856
12,2021,234,74,16,2,5,30,11,0,42,.316,.359,.466,.825
13,2021,467,145,27,3,12,55,43,2,99,.310,.383,.458,.841
14,2022,466,136,24,5,16,63,26,0,97,.292,.347,.468,.815
15,2023,307,78,7,1,5,28,16,1,66,.254,.308,.332,.640
16,2012,167,43,3,6,5,17,8,0,50,.257,.300,.437,.737
17,2013,510,143,26,10,12,35,25,2,138,.280,.343,.441,.784
18,2014,495,144,29,6,13,56,33,0,131,.291,.356,.453,.809
19,2015,579,166,30,2,19,81,27,3,123,.287,.337,.444,.781
20,2016,489,152,34,5,9,46,23,5,104,.311,.362,.456,.818
21,2017,309,85,7,2,7,31,20,0,63,.275,.333,.379,.712
22,2018,559,155,32,5,20,72,35,2,109,.277,.327,.460,.787
23,2019,539,159,31,6,23,82,25,1,94,.295,.342,.503,.845
24,2020,122,38,8,1,2,14,10,1,19,.311,.384,.443,.827
25,2020,106,26,6,0,4,13,2,0,22,.245,.286,.415,.701
26,2020,228,64,14,1,6,27,12,1,41,.281,.340,.430,.770
27,2021,233,71,11,1,7,25,32,2,57,.305,.405,.451,.856
28,2021,234,74,16,2,5,30,11,0,42,.316,.359,.466,.825
29,2021,467,145,27,3,12,55,43,2,99,.310,.383,.458,.841
30,2022,466,136,24,5,16,63,26,0,97,.292,.347,.468,.815
31,2023,307,78,7,1,5,28,16,1,66,.254,.308,.332,.640
32,2012,167,43,3,6,5,17,8,0,50,.257,.300,.437,.737
33,2013,510,143,26,10,12,35,25,2,138,.280,.343,.441,.784
34,2014,495,144,29,6,13,56,33,0,131,.291,.356,.453,.809
35,2015,579,166,30,2,19,81,27,3,123,.287,.337,.444,.781
36,2016,489,152,34,5,9,46,23,5,104,.311,.362,.456,.818
37,2017,309,85,7,2,7,31,20,0,63,.275,.333,.379,.712
38,2018,559,155,32,5,20,72,35,2,109,.277,.327,.460,.787
39,2019,539,159,31,6,23,82,25,1,94,.295,.342,.503,.845
40,2020,122,38,8,1,2,14,10,1,19,.311,.384,.443,.827
41,2020,106,26,6,0,4,13,2,0,22,.245,.286,.415,.701
42,2020,228,64,14,1,6,27,12,1,41,.281,.340,.430,.770
43,2021,233,71,11,1,7,25,32,2,57,.305,.405,.451,.856
44,2021,234,74,16,2,5,30,11,0,42,.316,.359,.466,.825
45,2021,467,145,27,3,12,55,43,2,99,.310,.383,.458,.841
46,2022,466,136,24,5,16,63,26,0,97,.292,.347,.468,.815
47,2023,307,78,7,1,5,28,16,1,66,.254,.308,.332,.640
48,2012,167,43,3,6,5,17,8,0,50,.257,.300,.437,.737
49,2013,510,143,26,10,12,35,25,2,138,.280,.343,.441,.784
50,2014,495,144,29,6,13,56,33,0,131,.291,.356,.453,.809
51,2015,579,166,30,2,19,81,27,3,123,.287,.337,.444,.781
52,2016,489,152,34,5,9,46,23,5,104,.311,.362,.456,.818
53,2017,309,85,7,2,7,31,20,0,63,.275,.333,.379,.712
54,2018,559,155,32,5,20,72,35,2,109,.277,.327,.460,.787
55,2019,539,159,31,6,23,82,25,1,94,.295,.342,.503,.845
56,2020,122,38,8,1,2,14,10,1,19,.311,.384,.443,.827
57,2020,106,26,6,0,4,13,2,0,22,.245,.286,.415,.701
58,2020,228,64,14,1,6,27,12,1,41,.281,.340,.430,.770
59,2021,233,71,11,1,7,25,32,2,57,.305,.405,.451,.856
60,2021,234,74,16,2,5,30,11,0,42,.316,.359,.466,.825
61,2021,467,145,27,3,12,55,43,2,99,.310,.383,.458,.841
62,2022,466,136,24,5,16,63,26,0,97,.292,.347,.468,.815
63,2023,307,78,7,1,5,28,16,1,66,.254,.308,.332,.640
64,2012,167,43,3,6,5,17,8,0,50,.257,.300,.437,.737
65,2013,510,143,26,10,12,35,25,2,138,.280,.343,.441,.784
66,2014,495,144,29,6,13,56,33,0,131,.291,.356,.453,.809
67,2015,579,166,30,2,19,81,27,3,123,.287,.337,.444,.781
68,2016,489,152,34,5,9,46,23,5,104,.311,.362,.456,.818
69,2017,309,85,7,2,7,31,20,0,63,.275,.333,.379,.712
70,2018,559,155,32,5,20,72,35,2,109,.277,.327,.460,.787
71,2019,539,159,31,6,23,82,25,1,94,.295,.342,.503,.845
72,2020,122,38,8,1,2,14,10,1,19,.311,.384,.443,.827
73,2020,106,26,6,0,4,13,2,0,22,.245,.286,.415,.701
74,2020,228,64,14,1,6,27,12,1,41,.281,.340,.430,.770
75,2021,233,71,11,1,7,25,32,2,57,.305,.405,.451,.856
76,2021,234,74,16,2,5,30,11,0,42,.316,.359,.466,.825
77,2021,467,145,27,3,12,55,43,2,99,.310,.383,.458,.841
78,2022,466,136,24,5,16,63,26,0,97,.292,.347,.468,.815
79,2023,307,78,7,1,5,28,16,1,66,.254,.308,.332,.640
80,2012,167,43,3,6,5,17,8,0,50,.257,.300,.437,.737
81,2013,510,143,26,10,12,35,25,2,138,.280,.343,.441,.784
82,2014,495,144,29,6,13,56,33,0,131,.291,.356,.453,.809
83,2015,579,166,30,2,19,81,27,3,123,.287,.337,.444,.781
84,2016,489,152,34,5,9,46,23,5,104,.311,.362,.456,.818
85,2017,309,85,7,2,7,31,20,0,63,.275,.333,.379,.712
86,2018,559,155,32,5,20,72,35,2,109,.277,.327,.460,.787
87,2019,539,159,31,6,23,82,25,1,94,.295,.342,.503,.845
88,2020,122,38,8,1,2,14,10,1,19,.311,.384,.443,.827
89,2020,106,26,6,0,4,13,2,0,22,.245,.286,.415,.701
90,2020,228,64,14,1,6,27,12,1,41,.281,.340,.430,.770
91,2021,233,71,11,1,7,25,32,2,57,.305,.405,.451,.856
92,2021,234,74,16,2,5,30,11,0,42,.316,.359,.466,.825
93,2021,467,145,27,3,12,55,43,2,99,.310,.383,.458,.841
94,2022,466,136,24,5,16,63,26,0,97,.292,.347,.468,.815
95,2023,307,78,7,1,5,28,16,1,66,.254,.308,.332,.640
96,2012,167,43,3,6,5,17,8,0,50,.257,.300,.437,.737
97,2013,510,143,26,10,12,35,25,2,138,.280,.343,.441,.784
98,2014,495,144,29,6,13,56,33,0,131,.291,.356,.453,.809
99,2015,579,166,30,2,19,81,27,3,123,.287,.337,.444,.781
100,2016,489,152,34,5,9,46,23,5,104,.311,.362,.456,.818
101,2017,309,85,7,2,7,31,20,0,63,.275,.333,.379,.712
102,2018,559,155,32,5,20,72,35,2,109,.277,.327,.460,.787
103,2019,539,159,31,6,23,82,25,1,94,.295,.342,.503,.845
104,2020,122,38,8,1,2,14,10,1,19,.311,.384,.443,.827
105,2020,106,26,6,0,4,13,2,0,22,.245,.286,.415,.701
106,2020,228,64,14,1,6,27,12,1,41,.281,.340,.430,.770
107,2021,233,71,11,1,7,25,32,2,57,.305,.405,.451,.856
108,2021,234,74,16,2,5,30,11,0,42,.316,.359,.466,.825
109,2021,467,145,27,3,12,55,43,2,99,.310,.383,.458,.841
110,2022,466,136,24,5,16,63,26,0,97,.292,.347,.468,.815
111,2023,307,78,7,1,5,28,16,1,66,.254,.308,.332,.640
112,2012,167,43,3,6,5,17,8,0,50,.257,.300,.437,.737
113,2013,510,143,26,10,12,35,25,2,138,.280,.343,.441,.784
114,2014,495,144,29,6,13,56,33,0,131,.291,.356,.453,.809
115,2015,579,166,30,2,19,81,27,3,123,.287,.337,.444,.781
116,2016,489,152,34,5,9,46,23,5,104,.311,.362,.456,.818
117,2017,309,85,7,2,7,31,20,0,63,.275,.333,.379,.712
118,2018,559,155,32,5,20,72,35,2,109,.277,.327,.460,.787
119,2019,539,159,31,6,23,82,25,1,94,.295,.342,.503,.845
120,2020,122,38,8,1,2,14,10,1,19,.311,.384,.443,.827
121,2020,106,26,6,0,4,13,2,0,22,.245,.286,.415,.701
122,2020,228,64,14,1,6,27,12,1,41,.281,.340,.430,.770
123,2021,233,71,11,1,7,25,32,2,57,.305,.405,.451,.856
124,2021,234,74,16,2,5,30,11,0,42,.316,.359,.466,.825
125,2021,467,145,27,3,12,55,43,2,99,.310,.383,.458,.841
126,2022,466,136,24,5,16,63,26,0,97,.292,.347,.468,.815
127,2023,307,78,7,1,5,28,16,1,66,.254,.308,.332,.640
128,2012,167,43,3,6,5,17,8,0,50,.257,.300,.437,.737
129,2013,510,143,26,10,12,35,25,2,138,.280,.343,.441,.784
130,2014,495,144,29,6,13,56,33,0,131,.291,.356,.453,.809
131,2015,579,166,30,2,19,81,27,3,123,.287,.337,.444,.781
132,2016,489,152,34,5,9,46,23,5,104,.311,.362,.456,.818
133,2017,309,85,7,2,7,31,20,0,63,.275,.333,.379,.712
134,2018,559,155,32,5,20,72,35,2,109,.277,.327,.460,.787
135,2019,539,159,31,6,23,82,25,1,94,.295,.342,.503,.845
136,2020,122,38,8,1,2,14,10,1,19,.311,.384,.443,.827
137,2020,106,26,6,0,4,13,2,0,22,.245,.286,.415,.701
138,2020,228,64,14,1,6,27,12,1,41,.281,.340,.430,.770
139,2021,233,71,11,1,7,25,32,2,57,.305,.405,.451,.856
140,2021,234,74,16,2,5,30,11,0,42,.316,.359,.466,.825
141,2021,467,145,27,3,12,55,43,2,99,.310,.383,.458,.841
142,2022,466,136,24,5,16,63,26,0,97,.292,.347,.468,.815
143,2023,307,78,7,1,5,28,16,1,66,.254,.308,.332,.640
144,2012,167,43,3,6,5,17,8,0,50,.257,.300,.437,.737
145,2013,510,143,26,10,12,35,25,2,138,.280,.343,.441,.784
146,2014,495,144,29,6,13,56,33,0,131,.291,.356,.453,.809
147,2015,579,166,30,2,19,81,27,3,123,.287,.337,.444,.781
148,2016,489,152,34,5,9,46,23,5,104,.311,.362,.456,.818
149,2017,309,85,7,2,7,31,20,0,63,.275,.333,.379,.712
150,2018,559,155,32,5,20,72,35,2,109,.277,.327,.460,.787
151,2019,539,159,31,6,23,82,25,1,94,.295,.342,.503,.845
152,2020,122,38,8,1,2,14,10,1,19,.311,.384,.443,.827
153,2020,106,26,6,0,4,13,2,0,22,.245,.286,.415,.701
