,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2017,18,0,0,0,0,0,2,0,6,.000,.100,.000,.100
1,2018,72,12,2,0,3,6,6,0,16,.167,.241,.319,.560
2,2019,56,12,5,0,3,11,0,0,26,.214,.211,.464,.675
3,2020,48,12,1,0,4,10,0,0,11,.250,.250,.521,.771
4,2021,193,35,10,0,10,29,17,0,59,.181,.246,.389,.635
5,2022,229,52,7,0,10,31,12,0,52,.227,.264,.389,.653
6,2023,157,35,8,0,5,25,8,0,47,.223,.256,.369,.625
7,2017,18,0,0,0,0,0,2,0,6,.000,.100,.000,.100
8,2018,72,12,2,0,3,6,6,0,16,.167,.241,.319,.560
9,2019,56,12,5,0,3,11,0,0,26,.214,.211,.464,.675
10,2020,48,12,1,0,4,10,0,0,11,.250,.250,.521,.771
11,2021,193,35,10,0,10,29,17,0,59,.181,.246,.389,.635
12,2022,229,52,7,0,10,31,12,0,52,.227,.264,.389,.653
13,2023,157,35,8,0,5,25,8,0,47,.223,.256,.369,.625
14,2017,18,0,0,0,0,0,2,0,6,.000,.100,.000,.100
15,2018,72,12,2,0,3,6,6,0,16,.167,.241,.319,.560
16,2019,56,12,5,0,3,11,0,0,26,.214,.211,.464,.675
17,2020,48,12,1,0,4,10,0,0,11,.250,.250,.521,.771
18,2021,193,35,10,0,10,29,17,0,59,.181,.246,.389,.635
19,2022,229,52,7,0,10,31,12,0,52,.227,.264,.389,.653
20,2023,157,35,8,0,5,25,8,0,47,.223,.256,.369,.625
21,2017,18,0,0,0,0,0,2,0,6,.000,.100,.000,.100
22,2018,72,12,2,0,3,6,6,0,16,.167,.241,.319,.560
23,2019,56,12,5,0,3,11,0,0,26,.214,.211,.464,.675
24,2020,48,12,1,0,4,10,0,0,11,.250,.250,.521,.771
25,2021,193,35,10,0,10,29,17,0,59,.181,.246,.389,.635
26,2022,229,52,7,0,10,31,12,0,52,.227,.264,.389,.653
27,2023,157,35,8,0,5,25,8,0,47,.223,.256,.369,.625
28,2017,18,0,0,0,0,0,2,0,6,.000,.100,.000,.100
29,2018,72,12,2,0,3,6,6,0,16,.167,.241,.319,.560
30,2019,56,12,5,0,3,11,0,0,26,.214,.211,.464,.675
31,2020,48,12,1,0,4,10,0,0,11,.250,.250,.521,.771
32,2021,193,35,10,0,10,29,17,0,59,.181,.246,.389,.635
33,2022,229,52,7,0,10,31,12,0,52,.227,.264,.389,.653
34,2023,157,35,8,0,5,25,8,0,47,.223,.256,.369,.625
35,2017,18,0,0,0,0,0,2,0,6,.000,.100,.000,.100
36,2018,72,12,2,0,3,6,6,0,16,.167,.241,.319,.560
37,2019,56,12,5,0,3,11,0,0,26,.214,.211,.464,.675
38,2020,48,12,1,0,4,10,0,0,11,.250,.250,.521,.771
39,2021,193,35,10,0,10,29,17,0,59,.181,.246,.389,.635
40,2022,229,52,7,0,10,31,12,0,52,.227,.264,.389,.653
41,2023,157,35,8,0,5,25,8,0,47,.223,.256,.369,.625
42,2017,18,0,0,0,0,0,2,0,6,.000,.100,.000,.100
43,2018,72,12,2,0,3,6,6,0,16,.167,.241,.319,.560
44,2019,56,12,5,0,3,11,0,0,26,.214,.211,.464,.675
45,2020,48,12,1,0,4,10,0,0,11,.250,.250,.521,.771
46,2021,193,35,10,0,10,29,17,0,59,.181,.246,.389,.635
47,2022,229,52,7,0,10,31,12,0,52,.227,.264,.389,.653
48,2023,157,35,8,0,5,25,8,0,47,.223,.256,.369,.625
49,2017,18,0,0,0,0,0,2,0,6,.000,.100,.000,.100
50,2018,72,12,2,0,3,6,6,0,16,.167,.241,.319,.560
51,2019,56,12,5,0,3,11,0,0,26,.214,.211,.464,.675
52,2020,48,12,1,0,4,10,0,0,11,.250,.250,.521,.771
53,2021,193,35,10,0,10,29,17,0,59,.181,.246,.389,.635
54,2022,229,52,7,0,10,31,12,0,52,.227,.264,.389,.653
55,2023,157,35,8,0,5,25,8,0,47,.223,.256,.369,.625
56,2017,18,0,0,0,0,0,2,0,6,.000,.100,.000,.100
57,2018,72,12,2,0,3,6,6,0,16,.167,.241,.319,.560
58,2019,56,12,5,0,3,11,0,0,26,.214,.211,.464,.675
59,2020,48,12,1,0,4,10,0,0,11,.250,.250,.521,.771
60,2021,193,35,10,0,10,29,17,0,59,.181,.246,.389,.635
61,2022,229,52,7,0,10,31,12,0,52,.227,.264,.389,.653
62,2023,157,35,8,0,5,25,8,0,47,.223,.256,.369,.625
63,2017,18,0,0,0,0,0,2,0,6,.000,.100,.000,.100
64,2018,72,12,2,0,3,6,6,0,16,.167,.241,.319,.560
65,2019,56,12,5,0,3,11,0,0,26,.214,.211,.464,.675
