,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2020,8,2,0,0,1,1,0,0,3,.250,.250,.625,.875
1,2021,7,1,0,0,1,1,0,0,5,.143,.143,.571,.714
2,2021,81,23,3,0,2,14,6,0,4,.284,.348,.395,.743
3,2021,88,24,3,0,3,15,6,0,9,.273,.333,.409,.742
4,2022,394,99,22,0,7,36,30,0,50,.251,.313,.360,.673
5,2023,307,75,14,0,11,37,20,0,31,.244,.300,.397,.697
6,2020,8,2,0,0,1,1,0,0,3,.250,.250,.625,.875
7,2021,7,1,0,0,1,1,0,0,5,.143,.143,.571,.714
8,2021,81,23,3,0,2,14,6,0,4,.284,.348,.395,.743
9,2021,88,24,3,0,3,15,6,0,9,.273,.333,.409,.742
10,2022,394,99,22,0,7,36,30,0,50,.251,.313,.360,.673
11,2023,307,75,14,0,11,37,20,0,31,.244,.300,.397,.697
12,2020,8,2,0,0,1,1,0,0,3,.250,.250,.625,.875
13,2021,7,1,0,0,1,1,0,0,5,.143,.143,.571,.714
14,2021,81,23,3,0,2,14,6,0,4,.284,.348,.395,.743
15,2021,88,24,3,0,3,15,6,0,9,.273,.333,.409,.742
16,2022,394,99,22,0,7,36,30,0,50,.251,.313,.360,.673
17,2023,307,75,14,0,11,37,20,0,31,.244,.300,.397,.697
18,2020,8,2,0,0,1,1,0,0,3,.250,.250,.625,.875
19,2021,7,1,0,0,1,1,0,0,5,.143,.143,.571,.714
20,2021,81,23,3,0,2,14,6,0,4,.284,.348,.395,.743
21,2021,88,24,3,0,3,15,6,0,9,.273,.333,.409,.742
22,2022,394,99,22,0,7,36,30,0,50,.251,.313,.360,.673
23,2023,307,75,14,0,11,37,20,0,31,.244,.300,.397,.697
24,2020,8,2,0,0,1,1,0,0,3,.250,.250,.625,.875
25,2021,7,1,0,0,1,1,0,0,5,.143,.143,.571,.714
26,2021,81,23,3,0,2,14,6,0,4,.284,.348,.395,.743
27,2021,88,24,3,0,3,15,6,0,9,.273,.333,.409,.742
28,2022,394,99,22,0,7,36,30,0,50,.251,.313,.360,.673
29,2023,307,75,14,0,11,37,20,0,31,.244,.300,.397,.697
30,2020,8,2,0,0,1,1,0,0,3,.250,.250,.625,.875
31,2021,7,1,0,0,1,1,0,0,5,.143,.143,.571,.714
32,2021,81,23,3,0,2,14,6,0,4,.284,.348,.395,.743
33,2021,88,24,3,0,3,15,6,0,9,.273,.333,.409,.742
34,2022,394,99,22,0,7,36,30,0,50,.251,.313,.360,.673
35,2023,307,75,14,0,11,37,20,0,31,.244,.300,.397,.697
36,2020,8,2,0,0,1,1,0,0,3,.250,.250,.625,.875
37,2021,7,1,0,0,1,1,0,0,5,.143,.143,.571,.714
38,2021,81,23,3,0,2,14,6,0,4,.284,.348,.395,.743
39,2021,88,24,3,0,3,15,6,0,9,.273,.333,.409,.742
40,2022,394,99,22,0,7,36,30,0,50,.251,.313,.360,.673
41,2023,307,75,14,0,11,37,20,0,31,.244,.300,.397,.697
42,2020,8,2,0,0,1,1,0,0,3,.250,.250,.625,.875
43,2021,7,1,0,0,1,1,0,0,5,.143,.143,.571,.714
44,2021,81,23,3,0,2,14,6,0,4,.284,.348,.395,.743
