,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
46,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
47,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
48,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
49,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
50,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
51,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
52,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
53,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
54,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
55,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
56,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
57,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
58,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
59,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
60,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
61,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
62,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
63,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
64,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
65,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
66,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
67,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
68,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
69,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
70,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
71,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
72,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
73,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
74,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
75,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
76,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
77,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
78,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
79,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
80,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
81,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
82,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
83,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
84,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
85,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
86,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
87,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
88,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
89,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
90,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
91,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
92,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
93,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
94,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
95,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
96,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
97,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
98,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
99,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
100,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
101,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
102,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
103,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
104,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
105,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
106,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
107,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
108,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
109,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
110,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
111,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
112,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
113,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
114,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
115,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
116,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
117,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
118,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
119,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
120,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
121,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
122,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
123,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
124,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
125,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
126,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
127,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
128,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
129,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
130,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
131,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
132,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
133,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
134,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
135,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
136,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
137,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
138,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
139,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
140,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
141,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
142,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
143,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
144,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
145,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
146,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
147,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
148,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
149,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
150,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
151,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
152,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
153,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
154,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
155,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
156,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
157,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
158,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
159,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
160,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
161,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
162,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
163,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
164,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
165,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
166,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
167,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
168,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
169,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
170,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
171,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
172,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
173,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
174,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
175,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
176,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
177,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
178,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
179,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
180,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
181,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
182,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
183,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
184,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
185,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
186,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
187,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
188,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
189,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
190,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
191,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
192,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
193,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
194,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
195,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
196,2017,301,50,11,3,6,21,19,0,117,.166,.235,.282,.517
197,2018,429,101,17,4,6,29,18,0,129,.235,.279,.336,.615
198,2019,227,55,10,2,6,26,14,0,78,.242,.304,.383,.687
199,2020,88,26,5,1,3,12,3,0,19,.295,.333,.477,.810
200,2021,123,31,9,0,7,18,11,0,31,.252,.336,.496,.832
201,2022,245,55,13,1,2,17,11,1,76,.224,.269,.310,.579
202,2023,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
