,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,253,63,15,0,8,32,25,1,64,.249,.315,.403,.718
1,2020,36,10,0,1,1,4,1,0,4,.278,.316,.417,.733
2,2020,61,14,3,0,0,2,4,0,8,.230,.277,.279,.556
3,2020,97,24,3,1,1,6,5,0,12,.247,.291,.330,.621
4,2021,233,59,13,0,7,21,14,1,45,.253,.301,.399,.700
5,2022,449,115,28,0,20,79,38,4,80,.256,.319,.452,.771
6,2023,331,102,22,0,15,76,21,7,57,.308,.346,.511,.857
7,2019,253,63,15,0,8,32,25,1,64,.249,.315,.403,.718
8,2020,36,10,0,1,1,4,1,0,4,.278,.316,.417,.733
9,2020,61,14,3,0,0,2,4,0,8,.230,.277,.279,.556
10,2020,97,24,3,1,1,6,5,0,12,.247,.291,.330,.621
11,2021,233,59,13,0,7,21,14,1,45,.253,.301,.399,.700
12,2022,449,115,28,0,20,79,38,4,80,.256,.319,.452,.771
13,2023,331,102,22,0,15,76,21,7,57,.308,.346,.511,.857
14,2019,253,63,15,0,8,32,25,1,64,.249,.315,.403,.718
15,2020,36,10,0,1,1,4,1,0,4,.278,.316,.417,.733
16,2020,61,14,3,0,0,2,4,0,8,.230,.277,.279,.556
17,2020,97,24,3,1,1,6,5,0,12,.247,.291,.330,.621
18,2021,233,59,13,0,7,21,14,1,45,.253,.301,.399,.700
19,2022,449,115,28,0,20,79,38,4,80,.256,.319,.452,.771
20,2023,331,102,22,0,15,76,21,7,57,.308,.346,.511,.857
21,2019,253,63,15,0,8,32,25,1,64,.249,.315,.403,.718
22,2020,36,10,0,1,1,4,1,0,4,.278,.316,.417,.733
23,2020,61,14,3,0,0,2,4,0,8,.230,.277,.279,.556
24,2020,97,24,3,1,1,6,5,0,12,.247,.291,.330,.621
25,2021,233,59,13,0,7,21,14,1,45,.253,.301,.399,.700
26,2022,449,115,28,0,20,79,38,4,80,.256,.319,.452,.771
27,2023,331,102,22,0,15,76,21,7,57,.308,.346,.511,.857
28,2019,253,63,15,0,8,32,25,1,64,.249,.315,.403,.718
29,2020,36,10,0,1,1,4,1,0,4,.278,.316,.417,.733
30,2020,61,14,3,0,0,2,4,0,8,.230,.277,.279,.556
31,2020,97,24,3,1,1,6,5,0,12,.247,.291,.330,.621
32,2021,233,59,13,0,7,21,14,1,45,.253,.301,.399,.700
33,2022,449,115,28,0,20,79,38,4,80,.256,.319,.452,.771
34,2023,331,102,22,0,15,76,21,7,57,.308,.346,.511,.857
35,2019,253,63,15,0,8,32,25,1,64,.249,.315,.403,.718
36,2020,36,10,0,1,1,4,1,0,4,.278,.316,.417,.733
37,2020,61,14,3,0,0,2,4,0,8,.230,.277,.279,.556
