,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
30,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
31,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
32,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
33,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
34,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
35,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
36,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
37,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
38,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
39,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
40,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
41,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
42,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
43,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
44,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
45,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
46,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
47,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
48,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
49,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
50,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
51,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
52,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
53,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
54,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
55,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
56,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
57,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
58,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
59,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
60,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
61,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
62,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
63,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
64,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
65,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
66,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
67,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
68,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
69,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
70,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
71,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
72,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
73,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
74,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
75,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
76,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
77,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
78,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
79,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
80,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
81,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
82,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
83,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
84,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
85,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
86,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
87,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
88,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
89,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
90,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
91,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
92,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
93,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
94,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
95,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
96,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
97,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
98,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
99,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
100,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
101,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
102,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
103,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
104,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
105,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
106,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
107,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
108,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
109,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
110,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
111,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
112,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
113,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
114,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
115,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
116,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
117,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
118,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
119,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
120,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
121,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
122,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
123,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
124,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
125,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
126,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
127,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
128,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
129,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
130,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
131,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
132,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
133,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
134,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
135,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
136,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
137,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
138,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
139,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
140,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
141,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
142,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
143,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
144,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
145,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
146,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
147,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
148,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
149,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
150,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
151,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
152,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
153,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
154,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
155,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
156,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
157,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
158,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
159,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
160,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
161,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
162,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
163,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
164,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
165,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
166,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
167,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
168,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
169,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
170,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
171,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
172,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
173,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
174,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
175,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
176,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
177,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
178,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
179,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
180,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
181,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
182,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
183,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
184,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
185,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
186,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
187,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
188,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
189,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
190,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
191,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
192,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
193,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
194,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
195,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
196,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
197,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
198,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
199,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
200,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
201,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
202,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
203,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
204,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
205,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
206,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
207,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
208,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
209,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
210,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
211,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
212,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
213,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
214,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
215,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
216,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
217,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
218,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
219,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
220,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
221,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
222,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
223,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
224,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
225,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
226,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
227,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
228,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
229,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
230,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
231,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
232,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
233,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
234,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
235,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
236,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
237,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
238,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
239,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
240,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
241,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
242,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
243,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
244,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
245,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
246,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
247,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
248,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
249,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
250,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
251,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
252,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
253,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
254,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
255,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
256,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
257,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
258,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
259,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
260,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
261,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
262,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
263,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
264,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
265,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
266,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
267,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
268,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
269,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
270,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
271,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
272,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
273,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
274,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
275,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
276,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
277,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
278,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
279,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
280,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
281,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
282,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
283,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
284,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
285,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
286,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
287,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
288,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
289,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
290,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
291,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
292,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
293,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
294,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
295,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
296,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
297,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
298,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
299,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
300,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
301,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
302,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
303,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
304,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
305,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
306,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
307,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
308,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
309,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
310,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
311,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
312,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
313,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
314,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
315,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
316,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
317,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
318,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
319,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
320,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
321,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
322,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
323,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
324,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
325,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
326,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
327,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
328,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
329,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
330,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
331,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
332,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
333,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
334,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
335,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
336,2014,53,6,0,0,0,0,2,1,18,.113,.161,.113,.274
337,2015,528,126,23,5,6,52,56,4,120,.239,.314,.335,.649
338,2016,350,89,16,1,7,29,52,2,69,.254,.350,.366,.716
339,2017,186,40,9,2,2,17,27,3,48,.215,.318,.317,.635
340,2018,10,3,0,0,0,0,1,0,3,.300,.364,.300,.664
341,2018,200,39,13,2,3,28,30,0,55,.195,.308,.325,.633
342,2018,210,42,13,2,3,28,31,0,58,.200,.310,.324,.634
343,2019,100,22,3,1,2,11,6,0,24,.220,.269,.330,.599
344,2020,45,9,1,0,2,5,15,0,20,.200,.393,.356,.749
345,2021,259,64,11,1,6,31,38,0,68,.247,.348,.367,.715
346,2022,288,68,14,2,8,34,33,2,85,.236,.316,.382,.698
347,2023,270,58,7,2,6,27,34,1,73,.215,.306,.322,.628
