,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
1,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
2,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
3,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
4,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
5,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
6,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
7,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
8,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
9,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
10,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
11,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
12,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
13,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
14,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
15,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
16,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
17,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
18,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
19,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
20,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
21,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
22,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
23,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
24,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
25,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
26,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
27,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
28,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
29,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
30,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
31,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
32,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
33,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
34,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
35,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
36,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
37,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
38,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
39,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
40,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
41,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
42,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
43,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
44,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
45,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
46,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
47,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
48,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
49,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
50,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
51,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
52,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
53,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
54,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
55,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
56,2022,33,11,3,0,0,6,2,0,6,.333,.405,.424,.829
57,2023,214,51,9,0,2,19,18,0,58,.238,.301,.308,.609
