,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
1,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
2,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
3,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
4,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
5,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
6,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
7,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
8,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
9,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
10,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
11,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
12,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
13,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
14,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
15,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
16,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
17,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
18,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
19,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
20,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
21,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
22,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
23,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
24,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
25,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
26,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
27,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
28,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
29,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
30,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
31,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
32,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
33,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
34,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
35,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
36,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
37,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
38,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
39,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
40,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
41,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
42,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
43,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
44,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
45,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
46,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
47,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
48,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
49,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
50,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
51,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
52,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
53,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
54,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
55,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
56,2022,414,123,27,3,19,64,21,0,107,.297,.339,.514,.853
57,2023,259,70,14,2,9,28,18,0,55,.270,.323,.444,.767
